"astro-ph/0110509","Raffaella Landi","R. Landi & L. Bassani","Mkn 463 field observed by BeppoSAX","5 pages, 3 PostScript figures, LaTeX manuscript, new A&A file style
  included, accepted for publication on Astronomy and Astrophysics",,"10.1051/0004-6361:20011361",,"astro-ph",,"  In this work we present the observation of the Mkn 463 field performed with
the MECS instrument on-board BeppoSAX in the 1.8-10.5 keV band. The Mkn 463
field is an example of an extragalactic field crowded with absorbed X-ray
sources: apart from the Seyfert 2 galaxy Mkn 463 and the well known QSO PG
1352+183 (the only object showing no absorption), two other objects are
detected with a column density in excess to the galactic value. The first 1SAX
J1353.9+1820 is a red QSO from the BeppoSAX High Energy Large Area Survey
(HELLAS). The second 1SAX J1355.4+1815 is optically unidentified, but its X-ray
spectral characteristics indicate that it too is an AGN hidden behind a large
column density.
","[{""version"":""v1"",""created"":""Tue, 23 Oct 2001 17:04:30 GMT""}]","2009-11-07"
"astro-ph/0110516","Alexis Finoguenov","A. Finoguenov (MPE), K. Matsushita (MPE), H. Boehringer (MPE), Y.
  Ikebe (MPE), M. Arnaud (CEA Saclay)","X-ray Evidence for Spectroscopic Diversity of Type Ia Supernovae: XMM
  observation of the elemental abundance pattern in M87","11 pages, A&A, in press",,"10.1051/0004-6361:20011477",,"astro-ph",,"  We present the results of a detailed element abundance study of hot gas in
M87, observed by XMM-Newton. We choose two radial bins, 1'-3' and 8'-16'
(8'-14' for EMOS; hereafter the central and the outer zones), where the
temperature is almost constant, to carry out the detailed abundance
measurements of O, Ne, Mg, Si, S, Ar, Ca, Fe and Ni using EPIC-PN (EPN) and
-MOS (EMOS) data. First, we find that the element abundance pattern in the
central compared to the outer zone in M87 is characterized by SN Ia enrichment
of a high (roughly solar) ratio of Si-group elements (Si, S, Ar, Ca) to Fe,
implying that Si burning in SN Ia is highly incomplete. In nucleosynthesis
modeling this is associated with either a lower density of the
deflagration-detonation transition and/or lower C/O and/or lower central
ignition density and observationally detected as optically subluminous SNe Ia
in early-type galaxies. Second, we find that SN Ia enrichment has a
systematically lower ratio of the Si-group elements to Fe by 0.2 dex in the
outer zone associated with the ICM of the Virgo cluster. We find that such a
ratio and even lower values by another 0.1 dex are a characteristic of the ICM
in many clusters using observed Si:S:Fe ratios as found with ASCA. Third, the
Ni/Fe ratio in the central zone of M87 is 1.5+/-0.3 solar (meteoritic), while
values around 3 times solar are reported for other clusters. In modeling of SN
Ia, this implies a reduced influence of fast deflagration SN Ia models in the
chemical enrichment of M87's ISM. Thus, to describe the SN Ia metal enrichment
in clusters, both deflagration as well as delayed detonation scenarios are
required, supporting a similar conclusion, derived from optical studies on SNe
Ia. Abridged.
","[{""version"":""v1"",""created"":""Tue, 23 Oct 2001 17:00:07 GMT""}]","2009-11-07"
"astro-ph/0110517","Heidi Korhonen","H. Korhonen, S.V. Berdyugina, K.G. Strassmeier and I. Tuominen","The first close-up of the ""flip-flop"" phenomenon in a single star","4 pages, accepted by A&A Letters",,"10.1051/0004-6361:20011359",,"astro-ph",,"  We present temperature maps of the active late-type giant FK Com which
exhibit the first imagining record of the ``flip-flop'' phenomenon in a single
star. The phenomenon, in which the main part of the spot activity shifts 180
degrees in longitude, discovered a decade ago in FK Com, was reported later
also in a number of RS CVn binaries and a single young dwarf. With the surface
images obtained right before and after the ``flip-flop'', we clearly show that
the ``flip-flop'' phenomenon in FK Com is caused by changing the relative
strengths of the spot groups at the two active longitudes, with no actual spot
movements across the stellar surface, i.e. exactly as it happens in other
active stars.
","[{""version"":""v1"",""created"":""Tue, 23 Oct 2001 16:18:37 GMT""}]","2009-11-07"
"astro-ph/0110518","Haida Liang","Haida Liang","AMiBA, XMM, and Cluster Surveys","8 pages, 5 figures, to appear in ASP conference series: ""AMiBA 2001:
  High-z Clusters, Missing Baryons, and CMB polarization""",,,,"astro-ph",,"  The Array for Microwave Background Anisotropy (AMiBA) is an interferometric
array of 19 dishes co-mounted on a steerable platform and operating at 95GHz.
One of the main scientific aims of AMiBA is to conduct cluster surveys using
the Sunyaev-Zel'dovich (SZ) effect. Here we explore the potential of AMiBA as a
tailor-made SZ instrument for the study of cluster physics and cosmology via
cluster surveys out to the epoch of cluster formation. In particular, we
explore the potential of combining AMiBA cluster surveys with the XMM-LSS
(Large Scale Structure) survey.
","[{""version"":""v1"",""created"":""Tue, 23 Oct 2001 16:24:50 GMT""}]","2007-05-23"
"astro-ph/0110519","Alicia Margarita Soderberg","Alicia M. Soderberg, Enrico Ramirez-Ruiz (IoA, Cambridge)","Was GRB 990123 a unique optical flash?","6 pages, 4 figures; final version to be published in MNRAS","Mon.Not.Roy.Astron.Soc. 330 (2002) L24","10.1046/j.1365-8711.2002.05286.x",,"astro-ph",,"  GRB 990123 was a long, complex gamma-ray burst accompanied by an extremely
bright optical flash. We find different constraints on the bulk Lorentz of this
burst to be consistent with the speculation that the optical light is emission
from the reverse shock component of the external shock. Motivated by this
currently favoured idea, we compute the prompt reverse shock emission to be
expected for bursts in which multi-wavelength observations allow the physical
parameters to be constrained. We find that for reasonable assumptions about the
velocity of source expansion, a strong optical flash of approximately m_V=9 was
expected from the reverse shocks, which were usually found to be mildly
relativistic. The best observational prospects for detecting these prompt
flashes are highlighted, along with the possible reasons for the absence of
optical prompt detections in ongoing observations.
","[{""version"":""v1"",""created"":""Tue, 23 Oct 2001 20:06:55 GMT""},{""version"":""v2"",""created"":""Fri, 1 Feb 2002 15:12:14 GMT""}]","2009-11-07"
"astro-ph/0110520","Christopher S. Reynolds","Joern Wilms, Christopher S. Reynolds, Mitchell C. Begelman, James
  Reeves, Silvano Molendi, Ruediger Stuabert, Eckhard Kendziorra","XMM-EPIC observation of MCG-6-30-15: Direct evidence for the extraction
  of energy from aspinning black hole?","6 pages and one postscript figure. Accepted for publication in MNRAS
  letters","Mon.Not.Roy.Astron.Soc. 328 (2001) L27","10.1046/j.1365-8711.2001.05066.x",,"astro-ph",,"  We present XMM-Newton European Photon Imaging Camera (EPIC) observations of
the bright Seyfert 1 galaxy MCG-6-30-15, focusing on the broad Fe K$\alpha$
line at ~6keV and the associated reflection continuum, which is believed to
originate from the inner accretion disk. We find these reflection features to
be extremely broad and red-shifted, indicating its origin from the very most
central regions of the accretion disk. It seems likely that we have caught this
source in the ``deep minimum'' state first observed by Iwasawa et al. (1996).
The implied central concentration of X-ray illumination is difficult to
understand in any pure accretion disk model. We suggest that we are witnessing
the extraction and dissipation of rotational energy from a spinning black hole
by magnetic fields connecting the black hole or plunging region to the disk.
","[{""version"":""v1"",""created"":""Tue, 23 Oct 2001 20:45:04 GMT""}]","2009-11-07"
"astro-ph/0110521","Matthew J. Richter","J. H. Lacy, M. J. Richter, T. K. Greathouse, D. T. Jaffe, and Q. Zhu","TEXES: A Sensitive High-Resolution Grating Spectrograph for the
  Mid-Infrared","33 pages, 11 figures. Accepted to PASP. For slightly better, color
  versions of Figs 1-3, see http://nene.as.utexas.edu/richter/texes/pasp",,"10.1086/338730",,"astro-ph",,"  We discuss the design and performance of TEXES, the Texas Echelon Cross
Echelle Spectrograph. TEXES is a mid-infrared (5-25 um) spectrograph with
several operating modes: high-resolution, cross-dispersed with a resolving
power of R=100,000, 0.5% spectral coverage, and a ~1.5 by 8"" slit;
medium-resolution long-slit with R~15,000, 0.5% coverage, and a ~1.5 by 45""
slit; low-resolution long-slit with (delta lambda)~0.004 um, 0.25 um coverage,
and a ~1.5 by 45"" slit; and source acquisition imaging with 0.33"" pixels and a
25 by 25"" field of view on a 3m telescope. TEXES has been used at the McDonald
Observatory 2.7m and the IRTF 3m telescopes, and has proven to be both
sensitive and versatile.
","[{""version"":""v1"",""created"":""Tue, 23 Oct 2001 21:48:10 GMT""}]","2009-11-07"
"astro-ph/0110522","Nicola Napolitano","M. Arnaboldi, J.A.L. Aguerri, N.R. Napolitano, O. Gerhard, K.C.
  Freeman, J. Feldmeier, M. Capaccioli, R.P. Kudritzki, R.H. Mendez","Intracluster Planetary Nebulae in Virgo: Photometric selection,
  spectroscopic validation and cluster depth","30 pages, 8 figures, accepted for pubblication in AJ",,"10.1086/338313",,"astro-ph",,"  We have imaged an empty area of 34'x34' one and a half degree north of the
Virgo cluster core to survey for intracluster planetary nebula candidates. We
have implemented and tested a fully automatic procedure for the selection of
emission line objects in wide-field images, based on the on-off technique from
Ciardullo and Jacoby. Freeman et al. have spectroscopically confirmed a sample
of intracluster planetary nebulae in one Virgo field. We use the photometric
and morphological properties of this sample to test our selection procedure. In
our newly surveyed Virgo field, 75 objects were identified as best candidates
for intracluster PNe.
  The luminosity function of the spectroscopically confirmed PNe shows a
brighter cut-off than the planetary nebula luminosity function for the inner
regions of M87. Such a brighter cut-off is also observed in the newly surveyed
field and indicates a smaller distance modulus, implying that the front end of
the Virgo cluster is closer to us by a significant amount: 14% closer (2.1 Mpc)
than M87 for the spectroscopic field, using the PN luminosity function distance
of 14.9 Mpc to M87, and 19% closer (2.8 Mpc) than M87 for the newly surveyed
field. Independent distance indicators (Tully-Fisher relation for Virgo spirals
and surface brightness fluctuations for Virgo ellipticals) agree with these
findings.
  From these two Virgo cluster fields there is no evidence that the surface
luminosity density for the diffuse stellar component in the cluster decreases
with radius. The luminosity surface density of the diffuse stellar population
is comparable to that of the galaxies.
","[{""version"":""v1"",""created"":""Wed, 24 Oct 2001 05:43:50 GMT""}]","2009-11-07"
"astro-ph/0110523","Paul Nulsen","P. E. J. Nulsen (1), L. P. David (2), B. R. McNamara (3), C. Jones
  (2), W. R. Forman (2), M. Wise (4) ((1) Wollongong, (2) CfA, (3) Ohio
  University, (4) MIT)","Interaction of Radio Lobes with the Hot Intracluster Medium: Driving
  Convective Outflow in Hydra A","28 pages, LaTeX, 9 figures, accepted for publication in ApJ","Astrophys.J. 568 (2002) 163","10.1086/338494",,"astro-ph",,"  The radio lobes of Hydra A lie within cavities surrounded by a rim of
enhanced X-ray emission in the intracluster gas. Although the bright rim
appears cooler than the surrounding gas, existing Chandra data do not exclude
the possibility that the rim is produced by a weak shock. A temperature map
shows that cool gas extends out along the radio axis of Hydra A. The age of the
radio source and equipartition pressure of the radio lobe argue against a
shock, and comparison with similar structure in the Perseus Cluster also
suggests that the rim is cool. We show that the cool bright rim cannot be the
result of shock induced cooling, or due to the effect of magnetic fields in
shocks. The most likely source of low entropy (cool) gas is entrainment by the
rising cavity. This requires some means of communicating the bouyant force on
the cavity to the surrounding gas. The magnetic field required to produce the
Faraday rotation in Hydra A has the appropriate properties for this, if the
Faraday screen is mainly in this bright rim. In Hydra A, the mass outflow due
to the rising cavities could be sufficient to balance cooling driven inflow, so
preventing the build up of low entropy gas in the cluster core.
","[{""version"":""v1"",""created"":""Wed, 24 Oct 2001 06:16:07 GMT""}]","2009-11-07"
"astro-ph/0110524","Yuka Y. Tajiri","Yuka Y. Tajiri and Hideyuki Kamaya","Anomalous Star-Formation Activity of Less-Luminous Galaxies in Cluster
  Environment","accepted for publication in ApJL",,"10.1086/338251",,"astro-ph",,"  We discuss a correlation between star formation activity (SFA) and luminosity
of star-forming galaxies at intermediate redshifts of $0.2\le z\le 0.6$ in both
cluster and field environments. Equivalent width (EW) of [O{\sc ii}] is used
for measurement of the SFA, and $R$-band absolute magnitude, $M_R$, for the
luminosity. In less-luminous ($M_R \gsim -20.7$) galaxies, we find : (1) the
mean EW([O{\sc ii}]) of cluster galaxies is smaller than that of field
galaxies; but (2) some cluster galaxies have as large EW([O{\sc ii}]) as that
of actively star-forming field galaxies. Based on both our results, we discuss
a new possible mechanism for the Butcher-Oemler (BO) effect, assuming that the
luminosity of a galaxy is proportional to its dynamical mass. Our proposal is
that BO galaxies are less-massive cluster galaxies with smaller peculiar
velocities. They are then stable against Kelvin-Helmholtz instability (KHI),
and are not affected by tidal interaction between clusters and themselves.
Their interstellar medium (ISM) would be hardly stripped, and their SFA would
be little suppressed. Hence, as long as such galaxies keep up their SFA, the
fraction of blue galaxies in a cluster does not decrease. As a cluster becomes
virialized, however, such galaxies become more accelerated, the ISM available
for SFA is stripped by KHI, and their color evolves redward, which produces the
BO effect.
","[{""version"":""v1"",""created"":""Wed, 24 Oct 2001 06:39:54 GMT""}]","2009-11-07"
