"astro-ph/0110042","Jennifer L. Sokoloski","J. L. Sokoloski, S. J. Kenyon, A. K. H. Kong, P. A. Charles, C. R.
  Kaiser, N. Seymour, B. R. Espey, C. D. Keyes, S. R. McCandliss, A. V.
  Filippenko, W. Li, G. G. Pooley, C. Brocksopp, R. P. S. Stone","Outbursts of Classical Symbiotics: Multi-Wavelength Observations of the
  2000-2001 Outburst of Z Andromedae","2 pages, 1 figure. To be published in ""The Physics of Cataclysmic
  Variables and Related Objects"" (Goettingen, August, 2001) eds. B. T.
  Gansicke, K. Beuermann, K. Reinsch (ASP Conference Series)",,,,"astro-ph",,"  We describe the first results from a program of multi-wavelength monitoring
of symbiotic binary stars in outburst. The prototypical symbiotic star Z
Andromedae was observed extensively at radio, optical, far-UV, and X-ray
wavelengths during its current (ongoing) outburst. These observations provide
evidence for an initial obscuration or the source of ionizing radiation by an
optically thick shell of material, outflow with velocities of 100s of km/s,
plus collisional excitation and shock heating of the red-giant wind. In
addition, the optical light curve reveals variability on time scales as short
as days on both the rise to and decline from optical maximum.
","[{""version"":""v1"",""created"":""Tue, 2 Oct 2001 16:30:41 GMT""}]","2007-05-23"
"astro-ph/0110064","Erik Kuulkers","Erik Kuulkers (1), Christian Knigge (2), Danny Steeghs (2), Peter J.
  Wheatley (3) & Knox S. Long (4) ((1) SRON & Utrecht University; (2)
  University of Southampton; (3) University of Leicester; (4) Space Telescope
  Science Institute)","First results from multi-wavelength observations during the 2001
  outburst of WZ Sge","On behalf of a larger collaboration; 10 pages, 6 figures, to appear
  in `The Physics of Cataclysmic Variables and Related Objects', B.T.
  Gaensicke, K. Beuermann & K. Reinsch (eds.), ASP Conference Series",,,,"astro-ph",,"  WZ Sge has shown superoutbursts in 1913, 1946 and 1978. On 2001 July 23 a new
outburst was announced, about 10 years `too early'. Target of opportunity
satellite observations with Chandra, FUSE, HST and RXTE were performed
throughout the outburst. From the ground WZ Sge was monitored by numerous
professional and amateur astronomers, in the optical, IR and radio. We give an
account of the first exciting results from these multi-wavelength observations.
","[{""version"":""v1"",""created"":""Tue, 2 Oct 2001 16:13:29 GMT""}]","2007-05-23"
"astro-ph/0110065","Marten van Kerkwijk","M. H. van Kerkwijk (Utrecht Univ.), S. R. Kulkarni (Caltech)","An unusual H-alpha nebula around RX J1856.5-3754","18 pages, 5 figures. Submitted to A&A on Sep 2, 2001. A postscript
  file of the manuscript with figures as intended (high quality and correct
  aspect ratio) can be obtained at
  http://www.astro.uu.nl/~kerkwijk/nebula.ps.gz (1.4Mb)",,,,"astro-ph",,"  We present spectroscopy and H alpha imaging of a faint nebula surrounding the
X-ray bright, nearby neutron star RX J1856.5-3754. The nebula shows no strong
lines other than the Hydrogen Balmer lines and has a cometary-like morphology,
with the apex being approximately 1 arcsec ahead of the neutron star, and the
tail extending up to at least 25 arcsec behind it. We find that the current
observations can be satisfactorily accounted for by two different models. In
the first, the nebula is similar to ``Balmer-dominated'' cometary nebulae seen
around several radio pulsars, and is due to a bow shock in the ambient gas
arising from the supersonic motion of a neutron star with a relativistic wind.
In the second model, the nebula is an ionisation nebula, but of a type not
observed before (though expected to exist), in which the ionisation and heating
are very rapid compared to recombination and cooling. We use a detailed
hydrodynamical simulation to confirm that a shape like that observed can be
reproduced. Independent of the model, we find that RX J1856.5-3754 is not kept
hot by accretion. If it is young and cooling, the lack of pulsations at X-ray
wavelengths is puzzling. Using phenomenological arguments, we suggest that RX
J1856.5-3754 may have a relatively weak, few 10^11 G, magnetic field. If so, it
would be ironic that the two brightest nearby neutron stars, RX J1856.5-3754
and RX J0720.4-3125, may well represent the extreme ends of the neutron star
magnetic field distribution, one a weak field neutron star and another a
magnetar. [Abridged]
","[{""version"":""v1"",""created"":""Tue, 2 Oct 2001 17:07:37 GMT""}]","2007-05-23"
"astro-ph/0110066","David Montes","D. Montes (1), J. Lopez-Santiago (1), Fernandez-Figueroa (1), M.C.
  Galvez (1) ((1) Dept. Astrofisica, UCM, Universidad Complutense de Madrid)","Chromospheric activity, lithium and radial velocities of single
  late-type stars possible members of young moving groups","Latex file with 19 pages, 7 figures tar'ed gzip'ed. Full postscript
  (text, figures and tables) available at
  http://www.ucm.es/info/Astrof/p_skg_stars_I_fv.ps.gz Accepted for publication
  in: Astronomy & Astrophysics (A&A)",,"10.1051/0004-6361:20011385",,"astro-ph",,"  We present here high resolution echelle spectra taken during three observing
runs of 14 single late-type stars identified in our previous studies (Montes et
al. 2001b, hereafter Paper I) as possible members of different young stellar
kinematic groups (Local Association (20 - 150 Myr), Ursa Major group (300 Myr),
  Hyades supercluster (600 Myr), and IC 2391 supercluster (35 Myr)). Radial
velocities have been determined by cross correlation with radial velocity
standard stars and used together with precise measurements of proper motions
and parallaxes taken from Hipparcos and Tycho-2 Catalogues, to calculate
Galactic space motions (U, V, W) and to apply Eggen's kinematic criteria. The
chromospheric activity level of these stars have been analysed using the
information provided for several optical spectroscopic features (from the Ca II
H & K to Ca II IRT lines) that are formed at different heights in the
chromosphere. The Li I 6707.8 AA line equivalent width (EW) has been determined
and compared in the EW(Li I) versus spectral type diagram with the EW(Li I) of
stars members of well known young open clusters of different ages, in order to
obtain an age estimation. All these data allow us to analyse in more detail the
membership of these stars in the different young stellar kinematic groups.
Using both kinematic and spectroscopic criteria we have confirmed PW And, V368
Cep, V383 Lac, EP Eri, DX Leo, HD 77407, and EK Dra as members of the Local
Association and V834 Tau, pi^{1} UMa, and GJ 503.2 as members of the Ursa Major
group. A clear rotation-activity dependence has been found in these stars.
","[{""version"":""v1"",""created"":""Tue, 2 Oct 2001 19:12:47 GMT""}]","2016-08-30"
"astro-ph/0110067","Valerio Faraoni","Valerio Faraoni (University of Northern British Columbia)","Superquintessence","15 pages, LaTeX, no figures","Int.J.Mod.Phys. D11 (2002) 471-482","10.1142/S0218271802001809",,"astro-ph",,"  There is marginal evidence that the quintessential form of matter responsible
for the acceleration of the universe observed today has ratio between pressure
and energy density $w<-1$. Such a regime, called superacceleration, cannot be
achieved with conventional scalar field models. The simplest non-exotic model
achieving superacceleration is that of a scalar field nonminimally coupled to
the Ricci curvature. This model is studied for general potentials and an exact
superaccelerating solution is presented. In quintessential inflation, the model
can have blue gravitational wave spectra, improving the prospects for the
detection of cosmological gravitational waves.
","[{""version"":""v1"",""created"":""Tue, 2 Oct 2001 19:29:33 GMT""}]","2009-11-07"
"astro-ph/0110068","Jin H. An","Jin H. An and Andrew Gould (Ohio State)","Microlens Mass Measurement using Triple-Peak Events","revised version (abstract re-written, section 2 expanded), to appear
  in the Astrophysical Journal Letters","Astrophys.J. 563 (2001) L111-L114","10.1086/338657",,"astro-ph",,"  We show that one can measure the effects of microlens parallax for binary
microlensing events with three well-measured peaks -- two caustic crossings
plus a cusp approach, and hence derive the projected Einstein radius. Since the
angular Einstein radius is measurable from finite source effects for almost any
well-observed caustic crossing, triple-peak events can yield the determination
of the lens mass. We note that, to a certain extent, rotation of the binary can
mimic the effects of parallax, but it should often be possible to disentangle
parallax from rotation by making use of the late-time light curve.
","[{""version"":""v1"",""created"":""Tue, 2 Oct 2001 21:05:38 GMT""},{""version"":""v2"",""created"":""Tue, 13 Nov 2001 23:57:16 GMT""}]","2007-05-23"
"astro-ph/0110069","In-Saeng Suh","In-Saeng Suh, G. J. Mathews, and F. Weber","Comment on ""Can there be a quark-matter core in a magnetar?""","To appear in Phys. Rev. D Comments",,,,"astro-ph",,"  We comment on the paper by Tanusri Ghosh and Somenath Chakrabarty, Phys. Rev.
D63, 043006 (2001). In that paper it was argued that a first-order transition
to quark matter in the core of a magnetar is absolutely forbidden if its
magnetic field strength exceeds $10^{15}$ G. However, we show in this comment
that if the quark anomalous magnetic moment and the population of higher Landau
levels is taken into account, it may still be possible for a first-order phase
transition from nuclear matter to quark matter to occur in the core of a
magnetar. These effects may also obscure the question of whether beta
equilibrium favors strange quark matter in the core of a magnetar.
","[{""version"":""v1"",""created"":""Tue, 2 Oct 2001 21:48:06 GMT""}]","2007-05-23"
"astro-ph/0110070","Renato A. Dupke","Renato A. Dupke (Univ. of Michigan), Raymond E. White III (Univ. of
  Alabama)","Chandra Analysis of Abell 496","4 LaTeX pages (newpasp.sty) with six embedded EPS figures; to appear
  in ""The X-ray Universe at Sharp Focus"", eds. S. Vrtilek, E. Schlegel and L.
  Kuhi, ASP Conference Series References",,,,"astro-ph",,"  We present preliminary results of imaging and spectral analysis of the
cluster A496 with the S3 chip on-board the Chandra satellite. We confirm the
presence of a cooling flow and radial gradients in elemental abundances. The
cluster's core has clear signs of substructures (sharp edges, cavities),
similar to those recently found in other cooling flow clusters. The O/Fe ratio
distribution indicates that the gas in the core of the cluster is significantly
enriched by SN Ia ejecta.
","[{""version"":""v1"",""created"":""Tue, 2 Oct 2001 23:03:19 GMT""}]","2007-05-23"
"astro-ph/0110071","Eyer Laurent","L.Eyer, C.Blake (Princeton University Observatory)","Automated classification of variable stars for ASAS data","2 pages, 1 figure, IAU Colloquium 185 ""Radial and Nonradial
  Pulsations as Probes of Stellar physics"", C.Aerts, T.Bedding and
  J.Christensen-Dalsgaard, eds",,,,"astro-ph",,"  With the advent of surveys generating multi-epoch photometry and their
discoveries of large numbers of variable stars, the classification of the
obtained times series has to be automated. We have developed a classification
algorithm for the periodic variable stars using a Bayesian classifier on a
Fourier decomposition of the light curve. This algorithm is applied to ASAS
(All Sky Automated Survey, Pojmanski 2000). In the case of ASAS, 85% of
variable objects are red giants. A remarkable relation between their period and
amplitude is found for a large fraction of those stars.
","[{""version"":""v1"",""created"":""Wed, 3 Oct 2001 02:56:37 GMT""}]","2007-05-23"
"astro-ph/0110072","Tadayuki Kodama","T. Kodama (1), Ian Smail (2), F. Nakata (1), S. Okamura (1), R. G.
  Bower (2) ((1)Univ of Tokyo, (2) Univ of Durham)","History of mass assembly and star formation in clusters","4 pages, 3 figures, to be puplished in the ASP Conference Series,
  ``Tracing Cosmic Evolution with Galaxy Clusters'', Sesto, Italy, 3-6 July
  2001, eds, S.Borgani, M.Mezzetti, R.Valdarnini",,,,"astro-ph",,"  We present deep, panoramic multi-color imaging of the distant rich cluster
A851 (z=0.41) using Suprime-Cam on Subaru. These images cover a 27' field of
view (~11 h_{50}^{-1}Mpc), and by exploiting photometric redshifts, we can
isolate galaxies in a narrow redshift slice at the cluster redshift. Using a
sample of ~2700 probable cluster members (<M*+4), we trace the network of
filaments and subclumps around the cluster core. The depth of our observations,
combined with the identification of filamentary structure, gives us an
unprecedented opportunity to test the influence of the environment on the
properties of low luminosity galaxies. We find an abrupt change in the colors
of faint galaxies (>M*+1) at a local density of 100 gal. Mpc^{-2}. The
transition in the color-local density behavior occurs at densities
corresponding to subclumps within the filaments surrounding the cluster.
Identifying the sites where the transition occurs brings us much closer to
understanding the mechanisms which are responsible for establishing the
present-day relationship between environment and galaxy characteristics.
","[{""version"":""v1"",""created"":""Wed, 3 Oct 2001 03:01:51 GMT""}]","2007-05-23"
