"astro-ph/0102309","Christoph Lange","Ch. Lange, F. Camilo, N. Wex, M. Kramer, D.C. Backer, A.G. Lyne, O.
  Doroshenko","Precision Timing Measurements of PSR J1012+5307","9 pages, 6 figures","Mon.Not.Roy.Astron.Soc. 326 (2001) 274","10.1046/j.1365-8711.2001.04606.x",,"astro-ph",,"  We present results and applications of high precision timing measurements of
the millisecond pulsar J1012+5307. Combining our radio observations with
results based on optical observations, we derive complete 3-D velocity
information for this system. Correcting for Doppler effects, we derive the
intrinsic spin parameters of this pulsar and a characteristic age of 8.6 +/-
1.9 Gyr. Our upper limit for the orbital eccentricity of only 8 * 10^-7 (68%
C.L.) is the smallest ever measured for a binary system. We demonstrate that
this makes the pulsar an ideal laboratory to test certain aspects of
alternative theories of gravitation. Our precise measurements suggest
deviations from a simple pulsar spin-down timing model, which are consistent
with timing noise and the extrapolation of the known behaviour of slowly
rotating pulsars.
","[{""version"":""v1"",""created"":""Sun, 18 Feb 2001 18:38:56 GMT""}]","2009-11-06"
"astro-ph/0102310","Jonathan J. Swift","J. Swift, W. J. Welch, B. Frye","Spatially Resolved Millimeter Spectroscopy of the Gravitational Lens PKS
  1830-211","9 pages, 1 figure. accepted ApJ.Let",,"10.1086/319144",,"astro-ph",,"  This paper presents data from the BIMA interferometer showing spatially
resolved absorption spectra of the gravitationally lensed quasar PKS 1830-211.
High-resolution (1.2 km/s) spectra were taken in two spectral windows centered
on the redshifted frequencies of the HCO+(2-1) and HCN(2-1) molecular
transitions. There is no molecular absorption in the northeast image but the
southwest image reveals optically thick absorbing gas at these transition
frequencies. Further analyses conclude that the spectra are consistent with
completely saturated absorption in the southwest image and the line profiles
suggest that the absorbing medium is complex, perhaps containing multiple
components and small scale structure. The absorption occurs along a pencil beam
through the lensing galaxy which is thought to be a late type spiral oriented
almost face on. However, the spectra show absorption spanning more than 60 km/s
which is difficult to explain for this scenario.
","[{""version"":""v1"",""created"":""Sun, 18 Feb 2001 22:41:27 GMT""}]","2009-11-06"
"astro-ph/0102311","Hyerim Noh","H. Noh, J. Hwang","Observational constraints on inflation models with nonminimal scalar
  field","3 pages, to appear in Proceedings of CAPP2000 Conference",,,,"astro-ph gr-qc hep-ph hep-th",,"  We present the power spectra of the scalar- and tensor-type structures
generated in an inflation model based on the nonminimally coupled scalar field
with a self coupling. By comparing the contributions of these structures to the
anisotropy of the cosmic microwave background radiation with the four year COBE
DMR data we derive strong constraints on model parameters and the inflation
model.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 2001 00:10:31 GMT""}]","2013-07-09"
"astro-ph/0102312","Sylvie Beaulieu","Sylvie F. Beaulieu (IoA, Cambridge), Gerard Gilmore (IoA), Rebecca
  A.W. Elson (IoA), Rachel A. Johnson (IoA), Basilio Santiago (IdF, Brasil),
  Steinn Sigurdsson (PSU), Nial Tanvir (Herts)","The Metal-rich Globular Cluster NGC6553: Observations with WFPC2, STIS,
  and NICMOS","29 pages (Latex), 13 figs (PS, in document), 10 figs (JPEG format,
  outside document, degraded from original to save download time), accepted for
  pub. in AJ",,"10.1086/320371",,"astro-ph",,"  We present a HST study of the metal-rich globular cluster NGC6553 using
WFPC2, NICMOS and STIS. Our primary motivation is to calibrate the STIS
broad-band LP magnitude against $V_{555}$ and $I_{814}$ magnitudes for stars of
known metallicity and absolute (visual) magnitude, for application to our study
of LMC globular clusters. NGC6553 has been shown in earlier studies to have a
very unusual colour-magnitude diagram, so we also use our data to investigate
the reddening, distance, luminosity function and structure of this cluster. We
deduce a higher metallicity and smaller distance modulus than did some previous
studies, but emphasise that very large patchy extinction on small angular
scales prohibits accurate determination of the parameters of this cluster. The
horizontal branch of NGC6553 in ($V,V-I$) is tilted at an angle close to that
of the reddening vector. We show that extinction does not, however, explain the
tilt, which is presumably a metallicity effect. The colour-magnitude diagram
shows an apparent second turnoff some 1.5 magnitudes fainter than that of the
cluster. We show that this is most likely the background Galactic bulge:
however, in that case, the colour-magnitude diagram of NGC6553 is not a good
match to that of the field bulge population. The cluster is probably more
metal-rich than is the mean field bulge star.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 2001 02:46:23 GMT""}]","2009-11-06"
"astro-ph/0102313","Andrey G. Zhilkin","Alexander E. Dudorov, Oleg A. Kuznetsov, Andrey G. Zhilkin","TVD Scheme for the Numerical Simulation of the Axisymmetrical
  Selfgravitating MHD Flows","LaTeX, 33 pages, 13 Postscript figures, uses elsart.sty and
  elsart12.sty",,,,"astro-ph",,"  The explicit quasi-monotonic conservative TVD scheme and numerical method for
the solution of the gravitational MHD equations are developed. The 2D numerical
code for the simulation of multidimensional selfgravitating MHD flows on the
Eulerian cylindrical grid is constructed. The results of test calculations show
that the code has a good mathematical and computational properties and can be
applied to the solution of a wide class of plasma physics and astrophysics
problems. We have simulated, for example, a collapse of magnetized rotating
protostellar clouds.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 2001 11:40:31 GMT""}]","2007-05-23"
"astro-ph/0102314","J. M. Bai","J.M. Bai (Astronomy Program, SEES, Seoul National University, Korea),
  Myung Gyoon Lee (Astronomy Program, SEES, Seoul National University, Korea)","Are Cen a and M87 Tev Gamma-Ray Sources?","5 pages, 1 figure, accepted by ApJ Letters","Astrophys.J. 549 (2001) L173-L177","10.1086/319177",,"astro-ph",,"  In this paper, we identify Cen A and M87, two nearby Fanaroff-Riley I (FRI)
radio galaxies, with high-energy-peaked BL Lac-like (HBL-like) objects by
investigating their spectral energy distributions (SEDs). The SED peak of Cen A
at $\sim$150 keV, which was generally believed to be the peak of
inverse-Compton emission as in the case of 3C 273, is found to be actually the
peak of synchrotron emission. The synchrotron emission of M87 peaks in the far
UV band. We summarize the properties of $\gamma$-ray-loud blazars, especially
those of TeV BL Lac objects, and generalize them to HBL-like FRI radio galaxies
according to the unified scheme of BL Lac objects and FRI radio galaxies. We
infer that Cen A may have a peak in its Compton component power output at
$\sim$1 TeV, and that M87 may have a Compton emission peak at $\sim$0.1 TeV.
For Cen A, the estimated TeV $\gamma$-ray flux during outburst is F(0.25 $-$ 30
TeV) = 6.4$\times10^{-9}$ erg cm$^{-2}$s$^{-1}$, and for M87, F(0.25 $-$ 30
TeV) = 1.1$\times10^{-11}$ erg cm$^{-2}$s$^{-1}$. Both fluxes are detectable by
TeV detectors available today, and hence Cen A and M87 are TeV $\gamma$-ray
source candidates. By investigating the long term variability, we predict that
Cen A will undergo an outburst in the near future and will be detectable at the
TeV $\gamma$-ray energy range using the CANGAROO and the German-French-Italian
experiment HESS TeV $\gamma$-ray telescopes.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 2001 13:12:28 GMT""}]","2009-11-06"
"astro-ph/0102315","Tsvi Piran","Tsvi Piran","Gravitational Radiation from Gamma-Ray Bursts","Lecture given at: Gravitational Waves: A Challenge to Theoretical
  Astrophysics Trieste, 5-9 June 2000",,,,"astro-ph",,"  Gamma Ray Bursts (GRBs) are the most relativistic objects known so far,
involving, on one hand an ultra-relativistic motion with a Lorentz factor
$\Gamma > 100$ and on the other hand an accreting newborn black hole. The two
main routes leading to this scenario: binary neutron star mergers and Collapsar
- the collapse of a rotating star to a black hole, are classical sources for
gravitational radiation. Additionally one expect a specific a gravitational
radiation pulse associated with the acceleration of the relativistic ejecta. I
consider here the implication of the observed rates of GRBs to the possibility
of detection of a gravitational radiation signal associated with a GRB.
Unfortunately I find that, with currently planned detectors it is impossible to
detect the direct gravitational radiation associated with the GRB. It is also
quite unlikely to detect gravitational radiation associated with Collapsars.
However, the detection of gravitational radiation from a neutron star merger
associated with a GRB is likely.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 2001 13:57:20 GMT""}]","2007-05-23"
"astro-ph/0102316","Dimitri Pourbaix","D. Pourbaix","The Hipparcos observations and the mass of sub-stellar objects","Accepted for publication in A&A Letters",,"10.1051/0004-6361:20010252",,"astro-ph",,"  The Hipparcos Intermediate Astrometric Data have been used lately to estimate
the inclination of the orbital plane of candidate extrasolar planets. Whereas
most of these investigations derive almost face-on orbits, we show that the
astrometric data are seldom precise enough to undertake such studies and that
the `face-on' result might be just a spurious effect of the method.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 2001 14:48:47 GMT""}]","2009-11-06"
"astro-ph/0102317","Eli Waxman","Eli Waxman and Abraham Loeb","TeV Neutrinos and GeV Photons from Shock Breakout in Supernovae","submitted to PRL","Phys.Rev.Lett. 87 (2001) 071101","10.1103/PhysRevLett.87.071101",,"astro-ph hep-ph",,"  We show that as a Type II supernova shock breaks out of its progenitor star,
it becomes collisionless and may accelerate protons to energies >10 TeV.
Inelastic nuclear collisions of these protons produce a ~1 hr long flash of TeV
neutrinos and 10 GeV photons, about 10 hr after the thermal (10 MeV) neutrino
burst from the cooling neutron star. A Galactic supernova in a red supergiant
star would produce a photon and neutrino flux of ~10^{-4} erg/cm^2 s. A km^2
neutrino detector will detect ~100 muons, thus allowing to constrain both
supernova models and neutrino properties.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 2001 15:09:23 GMT""}]","2009-11-06"
"astro-ph/0102318","Charles B. Leffert","Charles B. Leffert (Wayne State University)","A Closed Non-Collapsing 3-D Universe Predicting A New Source of Gravity
  and Dark Mass","12 pages, 7 figures, PDF, Submitted to AJ",,,,"astro-ph",,"  Could one start from scratch, ignore relativity theory and quantum theory,
create and expand our 3-D universe with no singularities, have the mathematical
model predict correctly all of the cosmological parameters, provide the origins
and understanding of time, energy, gravity and some of quantum behavior inside
our 3-D universe and do all of that with just high school algebra and a little
calculus? The answer is: Yes, it has been done and includes many falsifiable
predictions. For the mathematical model, some new physical concepts are needed
together with some older physical concepts such as the scaling of radiation and
matter with the expansion and the idea that clumps of mass locally curve our
3-D space. Instead of assuming roll-up dimensional changes of space that
occurred sometime in the past, here the major postulate is that such an ongoing
dimensional change of space drives our universe yet today. The first paper,
astro-ph/0102071, presented the predicted magnitudes of the new model for
supernova Ia and the excellent fit with the astronomical measurements without
the cosmological constant. This second paper will present more of the theory
and other important predictions.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 2001 15:25:54 GMT""}]","2007-05-23"
