"astro-ph/0102141","Natalia Ivanova","N. Ivanova, Ph. Podsiadlowski (Oxford), H. Spruit (MPI, Garching)","Common-Envelope Evolution: the Nucleosynthesis in Mergers of Massive
  Stars","5 pages, 2 figures, to appear in the proceeding of ``Binary and
  Multiple Star Systems'' (Bormio (Italy), June 2000)",,,,"astro-ph",,"  We study the merging of massive stars inside a common envelope for binary
systems consisting of a red supergiant with a mass of 15-20 Msun and a
main-sequence companion of 1-5 Msun. We are particularly interested in the
stage when the secondary, having overfilled its Roche lobe inside the common
envelope, starts to transfer mass to the core of the primary at a very high
mass-transfer rate and the subsequent nucleo-synthesis in the core-impact
region. Using a parametrized model for the structure of the envelope at this
stage, we perform 2-dimensional hydrodynamical calculations with the Munich
Prometheus code to calculate the dynamics of the stream emanating from the
secondary and its impact on the core of the primary. We find that, for the
lower end of the estimated mass-transfer rate, low-entropy, hydrogen-rich
material can penetrate deep into the primary core where nucleosynthesis through
the hot CNO cycle can take place and that the associated neutron exposure may
be sufficiently high for significant s-processing. For mass-transfer rates at
the high end of our estimated range and higher densities in the stream, the
stream impact can lead to the dredge-up of helium, but the neutron production
is too low for significant s-processing.
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 16:38:58 GMT""}]","2007-05-23"
"astro-ph/0102142","Maria Rosa Zapatero Osorio","A. Ulla (Univ. Vigo), M. R. Zapatero Osorio (IAC, CALTECH), F. Perez
  Hernandez (IAC, Univ. La Laguna), and J. MacDonald (Univ. Delaware)","CCD-based observations of PG 0856+121 and a theoretical analysis of its
  oscillation modes","Accepted for publication in A&A. Seven pages, four figures included",,"10.1051/0004-6361:20010181",,"astro-ph",,"  BVRI CCD-based and near-IR (J) imaging, together with unfiltered photometry
of the hot subdwarf B star PG 0856+121 are reported. Two close, faint, red,
point-like sources are resolved. They account for the previously reported IR
excess observed in this hot subdwarf. In addition, the new unfiltered
differential photometry of PG 0856+121 confirms its previously reported
pulsational nature. A comparison with the oscillation modes of stellar models
suggests the possible presence of g modes.
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 17:04:11 GMT""}]","2009-11-06"
"astro-ph/0102143","Piero Cipriani","Piero Cipriani (C.S.S. & Dip. di Fisica Universita` di Roma ""La
  Sapienza"", Roma, Italia), Marco Pettini (Osservatorio Astrofisico di Arcetri
  e I.N.F.M, Firenze, Italia)","Strong Chaos in the N-body problem and Microcanonical Thermodynamics of
  collisionless self gravitating systems","34 pages, 4 figures. Submitted to Cel.Mech. & Dyn.Astron","Astrophys.Space Sci. 283 (2003) 347","10.1023/A:1021690515487",,"astro-ph cond-mat.stat-mech physics.class-ph",,"  The dynamical justifications which lie at the basis of an effective
Statistical Mechanics for self gravitating systems are formulated, analyzing
some among the well known obstacles thought to prevent a rigorous Statistical
treatment. It is shown that N-body gravitational systems satisfy a strong chaos
criterion, so supporting the assumption of an increasingly uniform spreading of
orbits over the constant energy surface, i.e., the asymptotic evolution towards
a microcanonical distribution. We then focus on the necessary conditions for
the equivalence of statistical ensembles and remark that this equivalence is
broken for any N-body system whose interaction has a range comparable with its
spatial extension. Once realized that the obstacles originate from the long
range nature of the Newtonian interaction, leading to the non-extensivity of
canonical and grand-canonical thermodynamic potentials, we show that instead a
suitably generalized microcanonical ensemble constitutes an orthode, i.e., a
reliable framework for a correct Thermodynamics. Within this setting we use the
thermodynamic relations and find consistent definitions for Entropy (which
turns out to be extensive, despite the non stable nature of the interaction),
Temperature and Heat Capacity. Then, a Second Law-like criterion is used to
select the hierarchy of secular equilibria describing, for any finite time, the
macroscopic behaviour of self gravitating systems.
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 17:56:45 GMT""}]","2009-11-06"
"astro-ph/0102144","Gianpiero Mangano","P.P. Avelino, S. Esposito, G. Mangano, C.J.A.P. Martins, A.
  Melchiorri, G. Miele, O. Pisanti, G. Rocha and P.T.P. Viana","Early-universe constraints on a time-varying fine structure constant","5 pages, 1 figure, minor misprints corrected, references added. The
  analysis has been updated using new BOOMERanG and DASI data on CMB anisotropy","Phys.Rev.D64:103505,2001","10.1103/PhysRevD.64.103505","DAMTP-2001-13, DSF-5-2001","astro-ph hep-ph hep-th",,"  Higher-dimensional theories have the remarkable feature of predicting a time
(and hence redshift) dependence of the `fundamental' four dimensional constants
on cosmological timescales. In this paper we update the bounds on a possible
variation of the fine structure constant alpha at the time of BBN (z =10^10)
and CMB (z=10^3). Using the recently-released high-resolution CMB anisotropy
data and the latest estimates of primordial abundances of 4He and D, we do not
find evidence for a varying alpha at more than one-sigma level at either epoch.
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 18:49:49 GMT""},{""version"":""v2"",""created"":""Mon, 12 Feb 2001 14:11:33 GMT""},{""version"":""v3"",""created"":""Fri, 16 Feb 2001 17:39:05 GMT""},{""version"":""v4"",""created"":""Mon, 18 Jun 2001 13:55:39 GMT""}]","2008-11-26"
"astro-ph/0102145","N. J. Turner","N. J. Turner and J. M. Stone","A Module for Radiation Hydrodynamic Calculations With ZEUS-2D Using
  Flux-Limited Diffusion","Accepted by ApJS; 30 pages, 11 figures","Astrophys.J.Suppl. 135 (2001) 95-108","10.1086/321779",,"astro-ph",,"  A module for the ZEUS-2D code is described which may be used to solve the
equations of radiation hydrodynamics to order unity in v/c, in the flux-limited
diffusion (FLD) approximation. In this approximation, the tensor Eddington
factor f which closes the radiation moment equations is chosen to be an
empirical function of radiation energy density. This is easier to implement and
faster than full-transport techniques, in which f is computed by solving the
transfer equation. However, FLD is less accurate when the flux has a component
perpendicular to the gradient in radiation energy density, and in optically
thin regions when the radiation field depends strongly on angle. The material
component of the fluid is here assumed to be in local thermodynamic
equilibrium. The energy equations are operator-split, with transport terms,
radiation diffusion term, and other source terms evolved separately. Transport
terms are applied using the same consistent transport algorithm as in ZEUS-2D.
The radiation diffusion term is updated using an alternating-direction implicit
method with convergence checking. Remaining source terms are advanced together
implicitly using numerical root-finding. However when absorption opacity is
zero, accuracy is improved by treating compression and expansion source terms
using time-centered differencing. Results are discussed for test problems
including radiation-damped linear waves, radiation fronts propagating in
optically-thin media, subcritical and supercritical radiating shocks, and an
optically-thick shock in which radiation dominates downstream pressure.
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 18:56:01 GMT""}]","2009-11-06"
"astro-ph/0102146","Dayton Jones","Dayton L. Jones (1), Ann E. Wehrle (1), B. Glenn Piner (1), David L.
  Meier (1) ((1) JPL, Caltech)","In the Shadow of the Accretion Disk: Higher Resolution Imaging of the
  Central Parsec in NGC 4261","20 pages including 12 figures. Accepted for publication in ApJ",,"10.1086/320979",,"astro-ph",,"  The physical conditions in the inner parsec of accretion disks believed to
orbit the central black holes in active galactic nuclei can be probed by
imaging the absorption (by ionized gas in the disk) of background emission from
a radio counterjet. We report high angular resolution VLBI observations of the
nearby (about 40 Mpc) radio galaxy NGC 4261 that confirm free-free absorption
of radio emission from a counterjet by a geometrically thin, nearly edge-on
disk at 1.6, 4.8, and 8.4 GHz. The angular width and depth of the absorption
appears to increase with decreasing frequency, as expected. We derive an
average electron density of ~10E4 per cc at a disk radius of about 0.2 pc,
assuming that the inner disk inclination and opening angles are the same as at
larger radii. Pressure balance between the thermal gas and the magnetic field
in the disk implies an average field strength of 0.1 milligauss at a radius of
0.2 pc. These are the closest-in free-free absorption measurements to date of
the conditions in an extragalactic accretion disk orbiting a black hole with a
well-determined mass. If a standard advection-dominated accretion flow exists
in the disk center, then the transition between thin and thick disk regions
must occur at a radius less than 0.2 pc (4000 Schwarzschild radii).
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 19:08:12 GMT""}]","2009-11-06"
"astro-ph/0102147","Bart Wakker","B.P. Wakker","Distances and Metallicities of High- and Intermediate-Velocity Clouds","To appear in the ""Astrophysical Journal Supplement""; 82 pages;
  figures 6, 9 and 10 are in color; degraded figures (astro-ph restriction) -
  ask for good versions","Astrophys.J.Suppl. 136 (2001) 463-536","10.1086/321783",,"astro-ph",,"  A table is presented that summarizes published absorption line measurements
for the high- and intermediate velocity clouds (HVCs and IVCs). New values are
derived for N(HI) in the direction of observed probes, in order to arrive at
reliable abundances and abundance limits (the HI data are described in Paper
II). Distances to stellar probes are revisited and calculated consistently, in
order to derive distance brackets or limits for many of the clouds, taking care
to properly interpret non-detections. The main conclusions are the following.
1) Absolute abundances have been measured using lines of SII, NI and OI, with
the following resulting values: ~0.1 solar for one HVC (complex C), ~0.3 solar
for the Magellanic Stream, ~0.5 solar for a southern IVC, and ~ solar for two
northern IVCs (the IV Arch and LLIV Arch). Finally, approximate values in the
range 0.5-2 solar are found for three more IVCs. 2) Depletion patterns in IVCs
are like those in warm disk or halo gas. 3) Most distance limits are based on
strong UV lines of CII, SiII and MgII, a few on CaII. Distance limits for major
HVCs are >5 kpc, while distance brackets for several IVCs are in the range
0.5-2 kpc. 4) Mass limits for major IVCs are 0.5-8x10^5 M_sun, but for major
HVCs they are >10^6 M_sun. 5) The CaII/HI ratio varies by up to a factor 2-5
within a single cloud, somewhat more between clouds. 6) The NaIHI ratio varies
by a factor >10 within a cloud, and even more between clouds. Thus, CaII can be
useful for determining both lower and upper distance limits, but NaI only
yields upper limits.
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 20:09:24 GMT""}]","2009-11-06"
"astro-ph/0102148","Bart Wakker","B.P. Wakker, P.M.W. Kalberla, H. van Woerden, K.S. de Boer, M.E.
  Putman","HI spectra and column densities toward HVC and IVC probes","To appear in the ""Astrophysical Journal Supplement""; 45 pages;
  degraded figures (astro-ph restriction) - ask for good versions","Astrophys.J.Suppl. 136 (2001) 537-578","10.1086/321784",,"astro-ph",,"  We show 21-cm line profiles in the direction of stars and extragalactic
objects, lying projected on high- and intermediate-velocity clouds (HVCs and
IVCs). About half of these are from new data obtained with the Effelsberg 100-m
telescope, about a quarter are extracted from the Leiden-Dwingeloo Survey (LDS)
and the remaining quarter were observed with other single-dish telescopes. HI
column densities were determined for each HVC/IVC. Wakker (2001) (Paper I) uses
these in combination with optical and ultraviolet high-resolution measurements
to derive abundances. Here, an analysis is given of the difference and ratio of
N(HI) as observed with a 9 arcmin versus a 35 arcmin beam. For HVCs and IVCs
the ratio N(HI-9 arcmin)/N(HI-35 arcmin) lies in the range 0.2-2.5. For
low-velocity gas this ratio ranges from 0.75 to 1.3 (the observed ratio is
0.85-1.4, but it appears that the correction for stray radiation is slightly
off). The smaller range for the low-velocity gas may be caused by confusion in
the line of sight, so that a low ratio in one component can be compensated by a
high ratio in another -- for 11 low-velocity clouds fit by one component the
distribution of ratios has a larger dispersion. Comparison with higher angular
resolution data is possible for sixteen sightlines. Eight sightlines with HI
data at 1 arcmin-2 arcmin resolution show a range of 0.75-1.25 for N(HI-2
arcmin)/N(HI-9 arcmin), while in eight other sightlines N(HI-Ly-alpha)/N(HI-9
arcmin) ranges from 0.74 to 0.98.
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 20:28:56 GMT""}]","2009-11-06"
"astro-ph/0102149","Adolf N. Witt","Adolf N. Witt, Randall K. Smith, and Eli Dwek","X-ray Halos and Large Grains in the Diffuse Interstellar Medium","17 pages, incl. 1 figure, accepted for publ. by ApJ Letters",,"10.1086/319630",,"astro-ph",,"  Recent observations with dust detectors on board the interplanetary
spacecraft Ulysses and Galileo have recorded a substantial flux of large
interstellar grains with radii between 0.25 and 2.0 mu entering the solar
system from the local interstellar cloud. The most commonly used interstellar
grain size distribution is characterized by a a^-3.5 power law in grain radii
a, and extends to a maximum grain radius of 0.25 mu. The extension of the
interstellar grain size distribution to such large radii will have a major
effect on the median grain size, and on the amount of mass needed to be tied up
in dust for a given visual optical depth. It is therefore important to
investigate whether this population of larger dust particles prevails in the
general interstellar medium, or if it is merely a local phenomenon. The
presence of large interstellar grains can be mainly inferred from their effect
on the intensity and radial profiles of scattering halos around X-ray sources.
In this paper we examine the grain size distribution that gives rise to the
X-ray halo around Nova Cygni 1992. The results of our study confirm the need to
extend the interstellar grain size distribution in the direction of this source
to and possibly beyond 2.0 mu. The model that gives the best fit to the halo
data is characterized by: (1) a grain size distribution that follows an a^-3.5
power law up to 0.50 mu, followed by an a^-4.0 extension from 0.50 mu to 2.0
mu; and (2) silicate and graphite (carbon) dust-to-gas mass ratios of 0.0044
and 0.0022, respectively, consistent with solar abundances constraints.
Additional observations of X-ray halos probing other spatial directions are
badly needed to test the general validity of this result.
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 20:48:56 GMT""}]","2009-11-06"
"astro-ph/0102150","O. Reimer","O. Reimer, K.T.S. Brazier, A. Carraminana, G. Kanbach, P.L. Nolan,
  D.J. Thompson","Multifrequency studies of the enigmatic gamma-ray source 3EG J1835+5918","8 pages, 5 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 324 (2001) 772","10.1046/j.1365-8711.2001.04397.x",,"astro-ph",,"  The EGRET telescope has repeatedly observed 3EG J1835+5918 as a bright and
steady source of high-energy gamma-ray radiation which has not yet been
indentified. EGRET data from CGRO observation cycle 1 to 7 have been reanalysed
above 100 MeV and above 1 GeV. The gamma-ray source location represents the
latest and probably final positional assessment based on EGRET data. We
especially adress the question of flux variability and spectral variability.
The results of a X-ray/optical identification campaign towards 3EG J1835+5918
are given. The one object which might be associated with the gamma-ray source
3EG J1835+5918 has the characteristics of an isolated neutron star and possible
of a radio-quiet pulsar.
","[{""version"":""v1"",""created"":""Thu, 8 Feb 2001 21:45:27 GMT""},{""version"":""v2"",""created"":""Fri, 9 Feb 2001 13:54:25 GMT""}]","2009-11-06"
