"astro-ph/0105344","Walter H. G. Lewin","Walter H.G. Lewin","My Quarter Century with Jan van Paradijs","30 pages, 31 color photos","ASP Conference Series, Vol. 308, 27-57, 2003, eds. E.P.J. van den
  Heuvel, L. Kapers, E.Rol, and R.A.M.J. Wijers",,,"astro-ph",,"  This is the final and somewhat expanded version. The quality of the color
photos of this version is poor as there is an upload limit on astro-ph. Much
higher quality versions are available at http://space.mit.edu/~lewin/jvp.html .
A bound hard copy with very high-resolution color photographs will be sent to
you at request. Please send e-mail with your complete mailing address to
lewin@mit.edu.
","[{""version"":""v1"",""created"":""Sat, 19 May 2001 17:20:48 GMT""},{""version"":""v2"",""created"":""Fri, 9 Apr 2004 17:29:26 GMT""}]","2007-05-23"
"astro-ph/0105345","Matias Zaldarriaga","Matias Zaldarriaga (NYU), Abraham Loeb (Harvard)","The Imprint of Lithium Recombination on the Microwave Background
  Anisotropies","17 pages, 8 figures, submitted to ApJ (5/18/01)",,"10.1086/324149",,"astro-ph",,"  Following Loeb (2001), we explore the imprint of the resonant 6708A line
opacity of neutral lithium on the temperature and polarization anisotropies of
the cosmic microwave background (CMB) at observed wavelengths of 250-350 micron
(0.9-1.2 THz). We show that if lithium recombines in the redshift range of
z=400-500 as expected, then the standard CMB anisotropies would be
significantly modified in this wavelength band. The modified polarization
signal could be comparable to the expected polarization anisotropies of the
far-infrared background on sub-degree angular scales (l>100). Detection of the
predicted signal can be used to infer the primordial abundance of lithium, and
to probe structure in the Universe at z~500.
","[{""version"":""v1"",""created"":""Sat, 19 May 2001 19:28:17 GMT""}]","2009-11-06"
"astro-ph/0105346","Xinzhong Chen","Xinzhong Chen, Hongling Rao, Edward A. Spiegel","A Continuum Description of Rarefied Gas Dynamics (I)--- Derivation From
  Kinetic Theory","16 pages",,"10.1103/PhysRevE.64.046308",,"astro-ph",,"  We describe an asymptotic procedure for deriving continuum equations from the
kinetic theory of a simple gas. As in the works of Hilbert, of Chapman and of
Enskog, we expand in the mean flight time of the constituent particles of the
gas, but we do not adopt the Chapman-Enskog device of simplifying the formulae
at each order by using results from previous orders. In this way, we are able
to derive a new set of fluid dynamical equations from kinetic theory, as we
illustrate here for the relaxation model for monatomic gases. We obtain a
stress tensor that contains a dynamical pressure term (or bulk viscosity) that
is process-dependent and our heat current depends on the gradients of both
temperature and density. On account of these features, the equations apply to a
greater range of Knudsen number (the ratio of mean free path to macroscopic
scale) than do the Navier-Stokes equations, as we see in the accompanying
paper. In the limit of vanishing Knudsen number, our equations reduce to the
usual Navier-Stokes equations with no bulk viscosity.
","[{""version"":""v1"",""created"":""Sun, 20 May 2001 03:17:05 GMT""}]","2009-11-06"
"astro-ph/0105347","Xinzhong Chen","Xinzhong Chen, Hongling Rao, Edward A. Spiegel","A Continuum Description of Rarefied Gas Dynamics (II)--- The Propagation
  of Ultrasound","14 pages, 1 figure",,"10.1103/PhysRevE.64.046309",,"astro-ph",,"  The equations of fluid dynamics developed in paper I are applied to the study
of the propagation of ultrasound waves. There is good agreement between the
predicted propagation speed and experimental results for a wide range of
Knudsen numbers.
","[{""version"":""v1"",""created"":""Sun, 20 May 2001 03:26:38 GMT""}]","2009-11-06"
"astro-ph/0105348","Xinzhong Chen","Xinzhong Chen, Hongling Rao, Edward A. Spiegel","A Continuum Description of Rarefied Gas Dynamics (III)--- The Structures
  of Shock Waves","18 pages, 12 figures",,"10.1103/PhysRevE.65.036304",,"astro-ph",,"  We use the one-dimensional steady version of the equations derived in paper I
to compute the structure of shock waves. The agreement with experiment is good,
especially when we retain the experimental value of the Prandtl number adopted
in II.
","[{""version"":""v1"",""created"":""Sun, 20 May 2001 03:33:45 GMT""}]","2009-11-06"
"astro-ph/0105349","Joel R. Primack","M. Vitvitska (NMSU), A.A. Klypin (NMSU), A.V. Kravtsov (UChicago),
  R.H. Wechsler (UMichigan, UCSC), J.R. Primack (UCSC), J.S. Bullock (Ohio
  State)","The origin of angular momentum in dark matter halos","11 pages, 10 figures, wording improved and typo corrected, matches
  accepted ApJ version","Astrophys.J. 581 (2002) 799-809","10.1086/344361",,"astro-ph",,"  We propose a new explanation for the origin of angular momentum in galaxies
and their dark halos, in which the halos obtain their spin through the
cumulative acquisition of angular momentum from satellite accretion. In our
model, the build-up of angular momentum is a random walk process associated
with the mass assembly history of the halo's major progenitor. We assume no
correlation between the angular momenta of accreted objects. Using the extended
Press-Schechter approximation, we calculate the growth of mass, angular
momentum, and spin parameter $\lambda$ for many halos. Our random walk model
reproduces the key features of the angular momentum of halos found in N-body
simulations: a lognormal distribution in $\lambda$ with an average of
$<\lambda> \approx 0.04$, independent of mass and redshift. The evolution of
the spin parameter in individual halos in this model is quite different from
the steady increase with time of angular momentum in the tidal torque picture.
We find both in N-body simulations and in our random walk model that the value
of $\lambda$ changes significantly with time for a halo's major progenitor. It
typically has a sharp increase due to major mergers, and a steady decline
during periods of gradual accretion of small satellites. The model predicts
that on average the $\lambda$ of halos which had major mergers after redshift
$z=2$ should be substantially larger than the $\lambda$ of those which did not.
Perhaps surprisingly, this suggests that halos that host late-forming
elliptical galaxies should rotate faster than halos of spiral galaxies.
","[{""version"":""v1"",""created"":""Sun, 20 May 2001 05:59:46 GMT""},{""version"":""v2"",""created"":""Mon, 1 Jul 2002 15:34:53 GMT""},{""version"":""v3"",""created"":""Sat, 31 Aug 2002 00:30:42 GMT""}]","2009-11-06"
"cond-mat/0105382","Zhen Ye","Zhen Ye","Scaling behavior in wave localization","4 pages, 2 figures",,,,"cond-mat.soft cond-mat.dis-nn",,"  Wave localization is a ubiquitous phenomenon. It refers to situations that
transmitted waves in scattering media are trapped in space and remain confined
in the vicinity of the initial site until dissipated. Based on a scaling
analysis, the localization behavior in two and three dimensions is studied. It
is shown that the localization transition is possible in two dimensional
systems, supporting the recent numerical results.
","[{""version"":""v1"",""created"":""Sun, 20 May 2001 10:12:01 GMT""}]","2007-05-23"
"cond-mat/0105383","Colin Denniston","Colin Denniston and Mark O. Robbins","On molecular and continuum boundary conditions for a miscible binary
  fluid","4 pages, 3 figures, REVTEX, small revisions, accepted for publication
  at PRL",,"10.1103/PhysRevLett.87.178302",,"cond-mat.soft",,"  We show that molecular dynamics simulations can furnish useful boundary
conditions at a solid surface bounding a two-component fluid. In contrast to
some previous reports, convective-diffusive flow is consistent with continuum
equations down to atomic scales. However, concentration gradients can produce
flow without viscous dissipation that is inconsistent with the commonly used
Navier slip condition. Also, differential wetting of the two components coupled
to a concentration gradient can drive convective flows that could be used to
make nano-pumps or motors.
","[{""version"":""v1"",""created"":""Sat, 19 May 2001 20:21:05 GMT""},{""version"":""v2"",""created"":""Fri, 7 Sep 2001 20:23:50 GMT""}]","2009-11-07"
"cond-mat/0105384","Ayan Guha","A.K.Raychaudhuri, Ayan Guha (Department of Physics, Indian Instiute of
  Science, Bangalore, INDIA) I.Das, R. Rawat (Inter University Consortium for
  DAE facilities, Indore, INDIA) and C.N.R. Rao (CSIR Center of Excellence in
  Chemistry, Jawaharlal Nehru Center for Advanced Scientific Research,
  Bangalore, INDIA)","Specific heat study of single crystalline Pr$_{0.63}$ Ca$_{0.37}$
  MnO$_{3}$ in presence of a magnetic field","8 pages (in RevTEX format), 12 figures (in postscript format)
  Submitted to Phys. Rev. B",,"10.1103/PhysRevB.64.165111",,"cond-mat.str-el cond-mat.mtrl-sci",,"  We present the results of a study of specific heat on a single crystal of
Pr$_{0.63}$Ca$_{0.37}$MnO$_3$ performed over a temperature range 3K-300K in
presence of 0 and 8T magnetic fields. An estimate of the entropy and latent
heat in a magnetic field at the first order charge ordering (CO) transition is
presented. The total entropy change at the CO transition which is $\approx$ 1.8
J/mol K at 0T, decreases to $\sim$ 1.5 J/mol K in presence of 8T magnetic
field. Our measurements enable us to estimate the latent heat $L_{CO}$
$\approx$ 235 J/mol involved in the CO transition. Since the entropy of the
ferromagnetic metallic (FMM) state is comparable to that of the charge-ordered
insulating (COI) state, a subtle change in entropy stabilises either of these
two states. Our low temperature specific heat measurements reveal that the
linear term is absent in 0T and surprisingly not seen even in the metallic FMM
state.
","[{""version"":""v1"",""created"":""Sun, 20 May 2001 06:55:41 GMT""}]","2009-11-07"
"cond-mat/0105385","Diptiman Sen","R. K. Bhaduri (1) and Diptiman Sen (2) ((1) McMaster University,
  Hamilton, Ontario, (2) Indian Institute of Science, Bangalore)","Comment on ``Low-dimensional Bose liquids: beyond the Gross-Pitaevskii
  approximation''","Revtex, 2 pages","Phys. Rev. Lett. 86 (2001) 4708","10.1103/PhysRevLett.86.4708",,"cond-mat.stat-mech",,"  This is a comment on the work of Kolomeisky et al., Phys. Rev. Lett. 85, 1146
(2000). We point out that they are using the wrong form of the energy
functional for one-dimensional fermions. We point out two possible forms of the
energy functional, both of which can be derived from first principles but using
different methods. One is obtained from the collective field theory method,
while the other is derived from the extended Thomas-Fermi method. These two
forms of the energy functional do not support the soliton solutions which are
obtained by Kolomeisky et al.
","[{""version"":""v1"",""created"":""Sun, 20 May 2001 10:37:35 GMT""}]","2009-11-07"
