"astro-ph/0105212","J. C. Sanabria","Marek Nowakowski, Juan Carlos Sanabria, Alejandro Garcia (Department
  of Physics, Universidad de los Andes, Bogota, Colombia)","Gravitational Equilibrium in the Presence of a Positive Cosmological
  Constant","7 pages, no figures","Phys.Rev. D66 (2002) 023003","10.1103/PhysRevD.66.023003",,"astro-ph gr-qc",,"  We reconsider the virial theorem in the presence of a positive cosmological
constant Lambda. Assuming steady state, we derive an inequality of the form rho
>= A (Lambda / 4 pi GN) for the mean density rho of the astrophysical object.
With a minimum at Asphere = 2, its value can increase by several orders of
magnitude as the shape of the object deviates from a spherically symmetric one.
This, among others, indicates that flattened matter distributions like e.g.
clusters or superclusters, with low density, cannot be in gravitational
equilibrium.
","[{""version"":""v1"",""created"":""Sun, 13 May 2001 20:02:58 GMT""}]","2009-11-06"
"astro-ph/0105213","Alicia Oshlack","Alicia Oshlack, Rachel Webster and Matthew Whiting","A Very Radio-Loud Narrow-Line Seyfert 1: PKS 2004-447","15 pages, 4 figures, accepted for publication in ApJ, minor typos
  changed",,"10.1086/322299",,"astro-ph",,"  We have discovered a very radio-loud Narrow-Line Seyfert 1 candidate: PKS
2004-447. This Seyfert is consistent with the formal definition for NLS1s,
although it does not have quite the same spectral features as some typical
members of this subclass. Only ROSAT survey data is available at X-ray
wavelengths, so it has not been possible to compare this source with other
NLS1s at these wavelengths. A full comparison of this source with other members
of the subclass will improve our physical understanding of NLS1s. In addition,
using standard calculations, we estimate the central black hole to have a mass
of $\sim 5 \times 10^6 M_{\odot}$. This does not agree with predictions in the
literature, that radio-loud AGN host very massive black holes.
","[{""version"":""v1"",""created"":""Mon, 14 May 2001 03:33:57 GMT""},{""version"":""v2"",""created"":""Wed, 16 May 2001 06:54:31 GMT""}]","2009-11-06"
"astro-ph/0105214","Jayant Murthy","Jayant Murthy (1), R. C. Henry (2), R. L. Shelton (2) and J. B.
  Holberg (3) ((1) Indian Institute of Astrophysics, (2) The Johns Hopkins
  University, (3) Lunar and Planetary Laboratory, University of Arizona)","Upper limits on O VI Emission From Voyager","8 pages, 2 figures accepted ApJ Letters minor editing",,"10.1086/323041",,"astro-ph",,"  We have examined 426 {\it Voyager} fields distributed across the sky for
\ion{O}{6} ($\lambda \lambda$ 1032/1038 \AA) emission from the Galactic diffuse
interstellar medium. No such emission was detected in any of our observed
fields. Our most constraining limit was a 90% confidence upper limit of 2600
\phunit on the doublet emission in the direction (l, b) = (117\fdegree3,
50\fdegree6). Combining this with an absorption line measurement in nearly the
same direction allows us to place an upper limit of 0.01 cm$^{-3}$ on the
electron density of the hot gas in this direction. We have placed 90%
confidence upper limits of less than or equal to 10,000 \phunit on the
\ion{O}{6} emission in 16 of our 426 observations.
","[{""version"":""v1"",""created"":""Mon, 14 May 2001 04:46:31 GMT""},{""version"":""v2"",""created"":""Wed, 27 Jun 2001 05:53:14 GMT""}]","2009-11-06"
"astro-ph/0105215","Yoichi Takeda","Yoichi Takeda","Oxygen Line Formation in Late-F through Early-K Disk/Halo Stars:
  Infrared O I Triplet and [O I] Lines","42 pages including 4 tables and 13 figures, published in A&A, 402,
  343","Astron.Astrophys.402:343-360,2003","10.1051/0004-6361:20030217",,"astro-ph",,"  In order to investigate the formation of O {\sc i} 7771--5 and [O {\sc i}]
6300/6363 lines, extensive non-LTE calculations for neutral atomic oxygen were
carried out for wide ranges of model atmosphere parameters, which are
applicable to early-K through late-F halo/disk stars of various evolutionary
stages. The formation of the triplet O {\sc i} lines was found to be well
described by the classical two-level-atom scattering model, and the non-LTE
correction is practically determined by the parameters of the line-transition
itself without any significant relevance to the details of the oxygen atomic
model. This simplifies the problem in the sense that the non-LTE abundance
correction is essentially determined only by the line-strength ($W_{\lambda}$),
if the atmospheric parameters of $T_{\rm eff}$, $\log g$, and $\xi$ are given,
without any explicit dependence of the metallicity; thus allowing a useful
analytical formula with tabulated numerical coefficients. On the other hand,
our calculations lead to the robust conclusion that LTE is totally valid for
the forbidden [O {\sc i}] lines. An extensive reanalysis of published
equivalent-width data of O {\sc i} 7771--5 and [O {\sc i}] 6300/6363 taken from
various literature resulted in the conclusion that, while a reasonable
consistency of O {\sc i} and [O {\sc i}] abundances was observed for disk stars
($-1 \la [{\rm Fe}/{\rm H}] \la 0$), the existence of a systematic abundance
discrepancy was confirmed between O {\sc i} and [O {\sc i}] lines in
conspicuously metal-poor halo stars ($-3 \la [{\rm Fe}/{\rm H}] \la -1$)
without being removed by our non-LTE corrections, i.e., the former being larger
by $\sim 0.3$ dex at $-3 \la [{\rm Fe}/{\rm H}] \la -2$.
","[{""version"":""v1"",""created"":""Mon, 14 May 2001 05:53:46 GMT""},{""version"":""v2"",""created"":""Sun, 3 Mar 2002 15:50:42 GMT""},{""version"":""v3"",""created"":""Fri, 18 Apr 2003 05:41:09 GMT""}]","2011-05-23"
"astro-ph/0105216","Nuno C. Santos","N.C. Santos, G. Israelian, M. Mayor","The metal-rich nature of stars with planets","14 pages, 7 figures, A&A in press","Astron.Astrophys.373:1019-1031,2001","10.1051/0004-6361:20010648",,"astro-ph",,"  With the goal of confirming the metallicity ""excess"" present in stars with
planetary-mass companions, we present in this paper a high-precision
spectroscopic study of a sample of dwarfs included in the CORALIE extrasolar
planet survey. The targets were chosen according to the basic criteria that 1)
they formed part of a limited volume and 2) they did not present the signature
of a planetary host companion. A few stars with planets were also observed and
analysed; namely, HD 6434, HD 13445, HD 16141, HD 17051, HD 19994, HD 22049, HD
28185, HD 38529, HD 52265, HD 190228, HD 210277 and HD 217107. For some of
these objects there had been no previous spectroscopic studies. The
spectroscopic analysis was done using the same technique as in previous work on
the metallicity of stars with planets, thereby permitting a direct comparison
of the results. The work described in this paper thus represents the first
uniform and unbiased comparison between stars with and without planetary-mass
companions in a volume-limited sample. The results show that 1) stars with
planets are significantly metal-rich, and 2) that the source of the metallicity
is most probably ""primordial"". The results presented here may impose serious
constraints on planetary system formation and evolution models.
","[{""version"":""v1"",""created"":""Mon, 14 May 2001 08:50:57 GMT""}]","2009-05-20"
"astro-ph/0105217","Dr Mayeul Arminjon","Mayeul Arminjon","A numerical solution of the inverse problem in classical celestial
  mechanics, with application to Mercury's motion","v2: PDF, 17 pages including 4 figures, accepted for publication in
  Meccanica. Discussion improved, title changed, former Sects. 2-3 summarized
  to make the new Sect. 2, one figure more","Meccanica 39 (2004) 17-29",,,"astro-ph gr-qc",,"  It is attempted to obtain the masses of the celestial bodies, the initial
conditions of their motion, and the constant of gravitation, by a global
parameter optimization. First, a numerical solution of the N-bodies problem for
mass points is described and its high accuracy is verified. The osculating
elements are also accurately computed. This solution is implemented in the
Gauss iterative algorithm for solving nonlinear least-squares problems. This
algorithm is summarized and its efficiency for the inverse problem in celestial
mechanics is checked on a 3-bodies problem. Then it is used to assess the
accuracy to which a Newtonian calculation may reproduce the DE403 ephemeris,
that involves general-relativistic corrections. The parameter optimization
allows to reduce the norm and angular differences between the Newtonian
calculation and DE403 by a factor 10 (Mercury, Pluto) to 100 (Venus). The
maximum angular difference on the heliocentric positions of Mercury is ca. 220""
per century before the optimization, and ca. 20"" after it. The latter is still
far above the observational accuracy. On the other hand, Mercury's longitude of
the perihelion is not affected by the optimization: it keeps the linear advance
of 43"" per century.
  Key words: Mercury's perihelion. Parameter optimization. Mechanics of point
masses.
","[{""version"":""v1"",""created"":""Mon, 14 May 2001 12:06:11 GMT""},{""version"":""v2"",""created"":""Sat, 30 Nov 2002 10:20:02 GMT""}]","2007-05-23"
"astro-ph/0105218","Issha Kayo","Issha Kayo, Atsushi Taruya, Yasushi Suto","Probability Distribution Function of Cosmological Density Fluctuations
  from Gaussian Initial Condition: Comparison of One- and Two-point Log-normal
  Model Predictions with N-body Simulations","25 pages, 8 figures, Accepted for publication in ApJ",,"10.1086/323227","RESCEU-2/01, UTAP-387/2001","astro-ph",,"  We quantitatively study the probability distribution function (PDF) of
cosmological nonlinear density fluctuations from N-body simulations with
Gaussian initial condition. In particular, we examine the validity and
limitations of one-point and two-point log-normal PDF models against those
directly estimated from the simulations. We find that the one-point log-normal
PDF describes very accurately the cosmological density distribution even in the
nonlinear regime (the rms variance \sigma_{nl} \simlt 4 and the over-density
\delta \simlt 100). Furthermore the two-point log-normal PDFs are also in good
agreement with the simulation data from linear to fairly nonlinear regime,
while slightly deviate from them for \delta \simlt -0.5. Thus the log-normal
PDF can be used as a useful empirical model for the cosmological density
fluctuations. While this conclusion is fairly insensitive to the shape of the
underlying power spectrum of density fluctuations P(k), models with substantial
power on large scales, i.e., n\equiv d\ln P(k)/d \ln k \simlt -1, are better
described by the log-normal PDF. On the other hand, we note that the one-to-one
mapping of the initial and the evolved density fields consistent with the
log-normal model does not approximate the broad distribution of their mutual
correlation even on average. Thus the origin of the phenomenological log-normal
PDF approximation still remains to be understood.
","[{""version"":""v1"",""created"":""Mon, 14 May 2001 11:42:28 GMT""},{""version"":""v2"",""created"":""Wed, 11 Jul 2001 11:21:24 GMT""}]","2009-11-06"
"astro-ph/0105219","Annemieke Boonman","A.M.S. Boonman (1), R. Stark (2), F.F.S. van der Tak (2), E.F. van
  Dishoeck (1), P.B. van der Wal (2), F. Schafer (2), G. de Lange (3), W.M.
  Laauwen (3) ((1) Sterrewacht Leiden, The Netherlands, (2) MPIfR Bonn,
  Germany, (3) SRON Groningen, The Netherlands)","Highly abundant HCN in the inner hot envelope of GL 2591: probing the
  birth of a hot core?","Accepted by ApJ Letters, 11 pages including 3 figures, uses AASTeX",,"10.1086/320493",,"astro-ph",,"  We present observations of the v2=0 and vibrationally excited v2=1 J=9-8
rotational lines of HCN at 797 GHz toward the deeply embedded massive young
stellar object GL 2591, which provide the missing link between the extended
envelope traced by lower-J line emission and the small region of hot (T_ex >=
300 K), abundant HCN seen in 14 micron absorption with the Infrared Space
Observatory (ISO). The line ratio yields T_ex=720^+135_-100 K and the line
profiles reveal that the hot gas seen with ISO is at the velocity of the
protostar, arguing against a location in the outflow or in shocks. Radiative
transfer calculations using a depth-dependent density and temperature structure
show that the data rule out a constant abundance throughout the envelope, but
that a model with a jump of the abundance in the inner part by two orders of
magnitude matches the observations. Such a jump is consistent with the sharp
increase in HCN abundance at temperatures >~230 K predicted by recent chemical
models in which atomic oxygen is driven into water at these temperatures.
Together with the evidence for ice evaporation in this source, this result
suggests that we may be witnessing the birth of a hot core. Thus, GL 2591 may
represent a rare class of objects at an evolutionary stage just preceding the
`hot core' stage of massive star formation.
","[{""version"":""v1"",""created"":""Mon, 14 May 2001 11:53:23 GMT""}]","2009-11-06"
"astro-ph/0105220","Steen Hannestad","Steen Hannestad","New CMBR data and the cosmic neutrino background","5 pages, 3 figures","Phys.Rev. D64 (2001) 083002","10.1103/PhysRevD.64.083002",,"astro-ph hep-ph",,"  New precision Cosmic Microwave Background Radiation (CMBR) anisotropy data
are beginning to constrain physics beyond the standard model, for example in
the form of additional light particle species. These constraints are
complementary to what can be obtained from big bang nucleosynthesis (BBN)
considerations because they apply to much later times. We derive a constraint
on the equivalent number of neutrino species, N_\nu, from the presently
available data. Specifically we analyse two different CMBR data sets to test
the robustness of our results. Analyzing only CMBR data yields an upper bound
of N_\nu < 17 (95% confidence). Adding large scale structure (LSS) data from
the PSC-z survey tightens the upper bound slightly. However, the addition of
LSS data gives a non-trivial {\it lower} bound of N_\nu > 1.5/2.5 (95%
confidence) for the two data sets. This is the first independent indication of
the presence of the cosmological neutrino background which is predicted by the
standard model, and seen in big bang nucleosynthesis. The value $N_\nu = 0$ is
disfavoured at 3\sigma and 4\sigma for the two data sets respectively.
","[{""version"":""v1"",""created"":""Mon, 14 May 2001 13:45:39 GMT""}]","2009-11-06"
"astro-ph/0105221","Gijs Nelemans","G. Nelemans, L. R. Yungelson and S. F. Portegies Zwart","The gravitational wave signal from the Galactic disk population of
  binaries containing two compact objects","Accepted for publication in A&A","Astron.Astrophys.375:890-898,2001","10.1051/0004-6361:20010683",,"astro-ph",,"  We review the properties of Galactic binaries containing two compact objects,
as derived by means of population synthesis. Using this information we
calculate the gravitational wave signal of these binaries. At frequencies below
f ~< 2 mHz the double white dwarf population forms an unresolved background for
the low-frequency gravitational wave detector LISA. Above this limit some few
thousand double white dwarfs and few tens of binaries containing neutron stars
will be resolved. Of the resolved double white dwarfs ~500 have a total mass
above the Chandrasekhar limit. About ~95 of these have a measurable frequency
change allowing a determination of their chirp mass. We discuss the properties
of the resolved systems.
","[{""version"":""v1"",""created"":""Mon, 14 May 2001 14:04:24 GMT""}]","2011-03-28"
