"astro-ph/0107218","Karl Gebhardt","John Kormendy, Karl Gebhardt, F. Duccio Macchetto, W.B. Sparks","The Nuclear Disk in the Dwarf Elliptical Galaxy NGC 4486A","5 pages, AJ submitted, high resolution version at
  http://chandra.as.utexas.edu/~kormendy/4486a.ps",,,,"astro-ph",,"  Many ellipticals contain nuclear disks of dust and gas. Some ellipticals
contain nuclear disks of stars that are distinct from the rest of the galaxy.
We show that the dwarf E2 galaxy NGC 4486A contains both -- it is a ""Rosetta
stone"" object that tells us how nuclear disks evolve. Its properties suggest
that, as accreted gas dissipates and settles toward the center, it forms stars
and builds a stellar disk. Secular growth may explain not only the most
distinct nuclear disks such as those in NGC 4486A but also some of the disky
distortions that are commonly seen in elliptical galaxies. That is, density
distributions may grow secularly cuspier. This would result in chaotic mixing
of stellar orbits in phase space and would tend to make an elliptical galaxy
evolve toward a more nearly axisymmetric shape.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 16:16:24 GMT""}]","2007-05-23"
"astro-ph/0107219","Paula R. T. Coelho","P. Coelho, B. Barbuy, M.-N. Perrin, T. Idiart, R. P. Schiavon, S.
  Ortolani, E. Bica","Membership of 23 stars towards the bulge globular clusters NGC 6528 and
  NGC 6553","Accepted for publication in A&A",,"10.1051/0004-6361:20010976",,"astro-ph",,"  Low resolution spectra of 23 stars towards the bulge globular clusters NGC
6528 and NGC 6553 are analysed. Radial velocities and atmospheric parameters
are derived in order to check their membership in the clusters. Effective
temperatures were obtained from photometric data for stars with Teff > 3800 K,
whereas for cooler stars, they were derived from equivalent widths of TiO
bands. Calibrations of W(TiO) as a function of stellar parameters based on a
grid of synthetic spectra are presented. Metallicities were derived from a
comparison of the observed spectra to a grid of synthetic spectra. The sample
comprises evolutionary stages from the Red Giant Branch to the Horizontal
Branch, with parameters in the range 3200 <= Teff <= 5000 K and -0.5 <= log g
<= 2.4. The mean metallicities obtained for NGC 6528 and NGC 6553 are [Fe/H] ~
-0.5 and -0.7, in both cases with [Mg/Fe] = +0.3; assuming the same
overabundance for the $\alpha$ elements O, Mg, Si, S, Ca and Ti, this gives
[Z/Zsolar] = -0.25 and -0.45. Membership verification by means of low
resolution spectra is a crucial step in preparing targets for high resolution
spectroscopy with 8m class telescopes.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 18:04:55 GMT""}]","2009-11-06"
"astro-ph/0107220","Schuyler D. Van Dyk","Michael P. Egan (AFRL), Schuyler D. Van Dyk (IPAC/Caltech), Stephan D.
  Price (AFRL)","MSX, 2MASS, and the LMC: A Combined Near and Mid Infrared View","23 pages, 10 figures, to appear in the AJ (2001 Oct issue). N.B:
  Tables 2 & 3 corrected and available as html files","Astron.J. 122 (2001) 1844-1860","10.1086/323309",,"astro-ph",,"  The Large Magellanic Cloud (LMC) has been observed by both the Midcourse
Space Experiment (MSX) in the mid-infrared and the Two Micron All Sky Survey
(2MASS) in the near-infrared. We have performed a cross-correlation of the 1806
MSX catalog sources and nearly 1.4 million 2MASS catalogued point and extended
sources and find 1664 matches. Using the available color information, we
identify a number of stellar populations and nebulae, including main sequence
stars, giant stars, red supergiants, carbon- and oxygen-rich asymptotic giant
branch (AGB) stars, planetary nebulae, H II regions, and other dusty objects
likely associated with early-type stars. 731 of these sources have no previous
identification. We compile a listing of all objects, which includes photometry
and astrometry. The 8.3 micron MSX sensitivity is the limiting factor for
object detection: only the brighter red objects, specifically the red
supergiants, AGB stars, planetary nebulae and HII regions, are detected in the
LMC. The remaining objects are likely in the Galactic foreground. The spatial
distribution of the infrared LMC sources may contribute to understanding
stellar formation and evolution and the overall galactic evolution. We
demonstrate that a combined mid- and near-infrared photometric baseline
provides a powerful means of identifying new objects in the LMC for future
ground-based and space-based follow-up observations.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 18:15:57 GMT""},{""version"":""v2"",""created"":""Tue, 14 Aug 2001 20:34:58 GMT""}]","2009-11-06"
"astro-ph/0107221","Elizabeth L. Blanton","Elizabeth L. Blanton (1), Craig L. Sarazin (1), Brian R. McNamara (2),
  Michael W. Wise (3) ((1) University of Virginia, (2) Ohio University, (3)
  MIT)","Chandra Observation of the Radio Source / X-ray Gas Interaction in the
  Cooling Flow Cluster Abell 2052","accepted for publication in ApJ Letters; for high-resolution color
  figures, see http://www.astro.virginia.edu/~elb6n/abell2052.html","Astrophys.J. 558 (2001) L15","10.1086/323269",,"astro-ph",,"  We present a Chandra observation of Abell 2052, a cooling flow cluster with a
central cD that hosts the complex radio source 3C 317. The data reveal
``holes'' in the X-ray emission that are coincident with the radio lobes. The
holes are surrounded by bright ``shells'' of X-ray emission. The data are
consistent with the radio source displacing and compressing, and at the same
time being confined by, the X-ray gas. The compression of the X-ray shells
appears to have been relatively gentle and, at most, slightly transonic. The
pressure in the X-ray gas (the shells and surrounding cooler gas) is
approximately an order of magnitude higher than the minimum pressure derived
for the radio source, suggesting that an additional source of pressure is
needed to support the radio plasma. The compression of the X-ray shells has
speeded up the cooling of the shells, and optical emission line filaments are
found coincident with the brightest regions of the shells.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 19:53:23 GMT""}]","2009-11-06"
"astro-ph/0107222","Gary Steigman","Gary Steigman (The Ohio State University)","Tracking The Baryon Density From The Big Bang To The Present","15 pages, 13 eps figures; latex (cupconf); To appear in the
  Proceedings of the STScI Symposium, ""The Dark Universe: Matter, Energy, and
  Gravity"" (April 2 - 5, 2001), ed. M. Livio",,,,"astro-ph",,"  The primordial abundances of deuterium, helium, and lithium probe the baryon
density of the universe only a few minutes after the Big Bang. Of these relics
from the early universe, deuterium is the baryometer of choice. After reviewing
the current observational status (a moving target!), the BBN baryon density is
derived and compared to independent estimates of the baryon density several
hundred thousand years after the Big Bang (as inferred from CMB observations)
and at present, more than 10 billion years later. The excellent agreement among
these values represents an impressive confirmation of the standard model of
cosmology, justifying -- indeed, demanding -- more detailed, quantitative
scrutiny. To this end, the corresponding BBN-predicted abundances of helium and
lithium are compared with observations to further test and constrain the
standard, hot, big bang cosmological model.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 19:58:18 GMT""}]","2007-05-23"
"astro-ph/0107223","David Neufeld","K.E. Saavik Ford and David A. Neufeld (JHU)","Water Vapor in Carbon-rich AGB Stars from the Vaporization of Icy
  Orbiting Bodies","14 pages of text (AASTeX), plus 4 ps figures. Accepted for
  publication in the Astrophysical Journal Letters",,"10.1086/323268",,"astro-ph",,"  We argue that the presence of water vapor in the circumstellar outflow of a
carbon-rich AGB star is potentially a distinctive signature of extra-solar
cometary systems. Detailed models show that at suitable distances from the
star, water ice can survive well into the carbon-rich AGB phase; water vapor
abundances as large as 10^-6 could result from the vaporization of a collection
of orbiting icy bodies with a total mass comparable to what might have been
originally present in the solar system's Kuiper Belt. In particular, the
recently-reported detection by the Submillimeter Wave Astronomy Satellite of
water vapor in the circumstellar outflow of IRC+10216 can be explained if ~10
Earth masses of ice is present at a distance ~300 AU from that carbon-rich
star. Future observations with the Herschel Space Observatory (HSO, formerly
known as FIRST) will facilitate sensitive multi-transition observations of
water, yielding line ratios that can establish the radial distribution of water
vapor in IRC+10216. The greater sensitivity of HSO will also allow searches for
water vapor to be carried out in a much larger sample of carbon-rich AGB stars.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 20:43:48 GMT""}]","2009-11-06"
"astro-ph/0107224","Ali Kinkhabwala","A. Kinkhabwala, M. Sako, E. Behar, F. Paerels, S.M. Kahn, A.C.
  Brinkman, J.S. Kaastra, R. van der Meer, D.A. Liedahl","Soft X-ray Spectroscopy of Seyfert 2 Galaxies","4 pages, to appear in The Central kpc of Starbursts and AGN, ASP
  Conf. Ser., Vol. TBD, 2001",,,,"astro-ph",,"  Soft X-ray spectroscopy of Seyfert 2 galaxies offers perhaps the best method
to probe the possible connection between AGN activity and star formation.
Obscuration of powerful radiation from the inferred nucleus allows for detailed
study of circumnuclear emission regions. And soft X-ray spectroscopy of these
regions allows for robust discrimination between warm gas radiatively driven by
the AGN and hot collisionally-driven gas possibly associated with star
formation. A simple model of a (bi-)cone of gas photoionized and photoexcited
by a nuclear power-law continuum is sufficient to explain the soft X-ray
spectra of all Seyfert 2 galaxies so far observed by the XMM-Newton and Chandra
satellites. An upper limit of around 10 percent to an additional hot,
collisionally-driven gas contribution to the soft X-ray regime appears to hold
for five different Seyfert 2 galaxies, placing interesting constraints on
circumnuclear star formation.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 21:06:15 GMT""}]","2007-05-23"
"astro-ph/0107225","Ali Kinkhabwala","S.M. Kahn, A. Kinkhabwala, M. Sako, E. Behar, F.B.S. Paerels, A.C.
  Brinkman, J.S. Kaastra, R. van der Meer, D.A. Liedahl","High Resolution X-ray Spectroscopy of Seyfert 2 Galaxies","4 pages, to appear in New Century of X-ray Astronomy, ASP Conf. Ser.,
  Vol. TBD, 2001",,,,"astro-ph",,"  X-ray spectroscopy of Seyfert 2 galaxies provides an excellent probe of the
circumnuclear environment in active galactic nuclei. The grating experiments on
both Chandra and XMM-Newton have now provided the first high resolution spectra
of several of the brightest Seyfert 2's. We present Chandra HETG data on
Markarian 3 and XMM-Newton RGS data on NGC 1068. In both cases, the spectra are
dominated by emission lines due to radiative recombination following
photoionization, photoexcitation, and fluorescence. There is no evidence for
any significant contribution from collisionally-heated gas.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 21:21:10 GMT""}]","2007-05-23"
"astro-ph/0107226","Ralph H. France III","Moshe Gai (University of Connecticut)","KeV Astrophysics With GeV Beams; Blazing a New Trail on the Summitt of
  Nuclear Astrophysics","Invited Talk give at the 17th Winter Workshop on Nuclear Dynamics,
  Park City, Utah, USA 10-17 March 2001 Work Supported by USDOE Grant No.
  DE-FG02-94ER40870","Heavy Ion Phys.15:391-400,2002","10.1556/APH.15.2002.3-4.21","UConn-40870-0043","astro-ph nucl-ex nucl-th",,"  GeV beams of light ions and electrons are used for creating a high flux of
real and virtual photons, with which some problems in Nuclear Astrophysics are
studied. GeV 8B beams are used to study the Coulomb dissociation of 8B and thus
the 7Be(p,gamma)8B reaction. This reaction is one of the major source of
uncertainties in estimating the 8B solar neutrino flux and a critical input for
calculating the 8B Solar neutrino flux. The Coulomb dissociation of 8B appears
to provide a viable method for measuring the 7Be(p,gamma)8B reaction rate, with
a weighted average of the RIKEN1, RIKEN2, GSI1 and MSU published results of
S17(0) = 18.9 +/- 1.0 eV-b. This result however does not include a theoretical
error estimated to be +/- 10 %. GeV electron beams on the other hand, are used
to create a high flux of real and virtual photons at TUNL-HIGS and MIT-Bates,
respectively, and we discuss two new proposals to study the 12C(alpha,gamma)16O
reaction with real and virtual photons. The 12C(alpha,gamma)16O reaction is
essential for understanding Type II and Type Ia supernova. It is concluded that
virtual and real photons produced by GeV light ions and electron beams are
useful for studying some problems in Nuclear Astrophysics.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 21:43:54 GMT""}]","2011-07-19"
"astro-ph/0107227","Robert C. Berrington","R. C. Berrington, C. D. Dermer, S. J. Sturner","Accelerated Particles from Shocks Formed in Merging Clusters of Galaxies","5 pages, 2 figures, AIP conf. series in press (2001)",,"10.1063/1.1419440",,"astro-ph",,"  Subcluster interactions within clusters of galaxies produce shocks that
accelerate nonthermal particles. We treat Fermi acceleration of nonthermal
electrons and protons by injecting power-law distributions of particles during
the merger event, subject to constraints on maximum particle energies. The
broadband nonthermal spectrum emitted by accelerated electrons and protons is
calculated during and following the subcluster interaction for a standard
parameter set. The intensity of gamma-ray emission from primary and secondary
processes is calculated and discussed in light of detection capabilities at
radio and gamma-ray energies.
","[{""version"":""v1"",""created"":""Thu, 12 Jul 2001 21:36:07 GMT""}]","2009-11-06"
