"astro-ph/0107382","Avinash A. Deshpande","V. Radhakrishnan (1) and A. A. Deshpande (1) ((1) Raman Research
  Institute, Bangalore, India)","Vela, its X-ray nebula, and the polarization of pulsar radiation","7 pages, 3 figures; version 2; accepted for publication in A&A",,"10.1051/0004-6361:20011321",,"astro-ph",,"  The recent identification of the perpendicular mode of radio polarization as
the primary one in the Vela pulsar by Lai et al. (2001) is interpreted in terms
of the maser mechanism proposed by Luo & Melrose (1995). We suggest that such a
mechanism may also be operative for the parallel mode which opens up the
possibility of accounting for all types of polarization observed in pulsars. We
propose an alternative interpretation of the arcs in the nebular X-radiation
observed by Pavlov et al.(2000) & Helfand et al. (2001) with the Chandra
Observatory, and interpreted by the latter as an equatorial wind. We interpret
the arcs as traces of the particle beams from the two magnetic poles at the
shock front. We also propose that the alignment with the rotation axis of the
jet-like feature bisecting the arcs is an effect of projection on the sky plane
and that there is no physical jet along the axis of rotation.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 16:12:54 GMT""},{""version"":""v2"",""created"":""Sun, 23 Sep 2001 14:32:14 GMT""}]","2009-11-06"
"astro-ph/0107383","Simon Prunet","I. Szapudi (IfA), S. Prunet (CITA), S. Colombi (IAP)","Fast Clustering Analysis of Inhomogeneous Megapixel CMB maps","6 pages, 4 figures, submitted to ApJ Lett",,,,"astro-ph",,"  Szapudi et al (2001) introduced the method of estimating angular power
spectrum of the CMB sky via heuristically weighted correlation functions. Part
of the new technique is that all (co)variances are evaluated by massive Monte
Carlo simulations, therefore a fast way to measure correlation functions in a
high resolution map is essential. This letter presents a new algorithm to
calculate pixel space correlation functions via fast spherical harmonics
transforms. Our present implementation of the idea extracts correlations from a
MAP-like CMB map (HEALPix resolution of 512, i.e. $ \simeq 3 \times 10^6$
pixels) in about 5 minutes on a 500MHz computer, including $C_\ell$ inversion;
the analysis of one Planck-like map takes less then one hour. We use heuristic
window and noise weighting in pixel space, and include the possibility of
additional signal weighting as well, either in $\ell$ or pixel space. We apply
the new code to an ensemble of MAP simulations, to test the response of our
method to the inhomogenous sky coverage/noise of MAP. We show that the
resulting $C_\ell$'s are very close to the theoretical expectations. The
HEALPix based implementation of the method, SpICE (Spatially Inhomogenous
Correlation Estimator) will be available to the public from the authors.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 18:15:51 GMT""}]","2007-05-23"
"astro-ph/0107384","Diego Herranz","J. L. Sanz, D. Herranz and E. Martinez-Gonzalez","Optimal detection of sources on a homogeneous and isotropic background","27 pages, 3 figures","2001 ApJ 552, 484","10.1086/320550",,"astro-ph",,"  This paper introduces the use of pseudo-filters that optimize the
detection/extraction of sources on a background. We assume as a first approach
that such sources are described by a spherical (central) profile and that the
background is represented by a homogeneous and isotropic random field. We make
an n-dimensional treatment making emphasis in astrophysical applications for
spectra, images and volumes, for the cases of exponential and Gaussian source
profiles and scale-free power spectra to represent the background.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 18:24:49 GMT""}]","2009-11-06"
"astro-ph/0107385","Bahram Mobasher","B. Mobasher (STScI), T. J. Bridges (AAO), D. Carter (LJMU), B.
  Poggianti (Padova), Y. Komiyama, N. Kashikawa, M. Doi, M. Iye, S. Okamura, M.
  Sekiguchi, K. Shimasaku, M. Yagi, N. Yasuda","A photometric and spectroscopic study of dwarf and giant galaxies in the
  Coma cluster - II. Spectroscopic observations","27 pages, 11 Figures. Accepted for publication in Ap.J Suppl","Astrophys.J.Suppl. 137 (2001) 279-296","10.1086/323584",,"astro-ph",,"  This is the second paper in a series studying the photometric and
spectroscopic properties of galaxies of different luminosities in the Coma
cluster. The sample selection, spectroscopic observations and completeness
functions are presented here. To study the spectral properties of galaxies as a
function of their local environment, two fields were selected for spectroscopic
observations to cover both the core (Coma1) and outskirts (ie. south-west of
the core and centered on NGC4839)- (Coma3) of the cluster. Medium resolution
spectroscopy (6-9 \AA) was carried out for a total of 490 galaxies in both
fields (302 in Coma1 and 188 in Coma3), using the WYFFOS multi-fiber
spectrograph on the William Herschel Telescope. The galaxies cover a range of
$12 < R < 20$, corresponding to -23 < M_R < -15 (H0=65 km/sec/Mpc). The
redshifts are measured with an accuracy of 100 km/sec. The spectral line
strengths and equivalent widths are also measured for the same galaxies and
analysed in Poggianti et al (2001- paper III). A total of 189 (Coma1) and 90
(Coma3) galaxies are identified as members of the Coma cluster. An analysis of
the colors show that only two members of the Coma cluster in our sample have
B-R > 2. The completeness functions for the spectroscopic sample is presented.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 18:41:38 GMT""}]","2009-11-06"
"astro-ph/0107386","Alain Riazuelo","Alain Riazuelo, Jean-Philippe Uzan","Cosmological observations in scalar-tensor quintessence","26 pages, 22 figures, to appear in PRD","Phys.Rev.D66:023525,2002","10.1103/PhysRevD.66.023525","SPhT-Saclay t02/011","astro-ph",,"  The framework for considering the astronomical and cosmological observations
in the context of scalar-tensor quintessence in which the quintessence field
also accounts for a time dependence of the gravitational constant is developed.
The constraints arising from nucleosynthesis, the variation of the constant,
and the post-Newtonian measurements are taken into account. A simple model of
supernovae is presented in order to extract the dependence of their light
curves with the gravitational constant; this implies a correction when fitting
the luminosity distance. The properties of perturbations as well as CMB
anisotropies are also investigated.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 22:38:27 GMT""},{""version"":""v2"",""created"":""Wed, 23 Jan 2002 15:41:18 GMT""},{""version"":""v3"",""created"":""Tue, 25 Jun 2002 10:50:16 GMT""}]","2010-05-28"
"astro-ph/0107387","Ramesh Narayan","Ramesh Narayan, Michael R. Garcia and Jeffrey E. McClintock","X-ray Novae and the Evidence for Black Hole Event Horizons","Invited review, to appear in Proc. IX Marcel Grossmann Meeting, eds.
  V. Gurzadyan, R. Jantzen and R. Ruffini, Singapore: World Scientific; 21
  pages, 2 postscript figures, uses mprocl.sty (included); Table 2, Figs. 1, 2,
  and Sec. 5 have been updated",,"10.1142/9789812777386_0026",,"astro-ph gr-qc",,"  We discuss new observations of X-ray novae which provide strong evidence that
black holes have event horizons. Optical observations of 13 X-ray novae
indicate that these binary stars contain collapsed objects too heavy to be
stable neutron stars. The objects have been identified as black hole
candidates. X-ray observations of several of these X-ray novae in quiescence
with the Chandra X-ray Observatory show that the systems are approximately 100
times fainter than nearly identical X-ray novae containing neutron stars. The
advection-dominated accretion flow model provides a natural explanation for the
difference. In this model, the accreting gas reaches the accretor at the center
with a large amount of thermal energy. If the accretor is a black hole, the
thermal energy will disappear through the event horizon, and the object will be
very dim. If the accretor is a neutron star or any other object with a surface,
the energy will be radiated from the surface, and the object will be bright. We
discuss alternate interpretations of the data that eliminate the need for
advection-dominated accretion. Most of these alternatives still require an
event horizon to explain the unusually low X-ray luminosities of the black hole
candidates. Some of the alternatives are also inconsistent with observations.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 19:31:38 GMT""},{""version"":""v2"",""created"":""Mon, 8 Oct 2001 16:35:48 GMT""}]","2017-08-23"
"astro-ph/0107388","James C. Lombardi","James C. Lombardi, Jessica Sawyer Warren, Frederic A. Rasio, Alison
  Sills and Aaron R. Warren","Stellar Collisions and the Interior Structure of Blue Stragglers","This revised version has 37 pages, 13 figures, 4 tables; submitted to
  ApJ; for associated software package, see
  http://vassun.vassar.edu/~lombardi/mmas/ This revised version presents
  additional comparisons with SPH results and slightly improved merger recipes",,"10.1086/339060",,"astro-ph",,"  Collisions of main sequence stars occur frequently in dense star clusters. In
open and globular clusters, these collisions produce merger remnants that may
be observed as blue stragglers. Detailed theoretical models of this process
require lengthy hydrodynamic computations in three dimensions. However, a less
computationally expensive approach, which we present here, is to approximate
the merger process (including shock heating, hydrodynamic mixing, mass
ejection, and angular momentum transfer) with simple algorithms based on
conservation laws and a basic qualitative understanding of the hydrodynamics.
These algorithms have been fine tuned through comparisons with the results of
our previous hydrodynamic simulations. We find that the thermodynamic and
chemical composition profiles of our simple models agree very well with those
from recent SPH (smoothed particle hydrodynamics) calculations of stellar
collisions, and the subsequent stellar evolution of our simple models also
matches closely that of the more accurate hydrodynamic models. Our algorithms
have been implemented in an easy to use software package, which we are making
publicly available (see http://vassun.vassar.edu/~lombardi/mmas/). This
software could be used in combination with realistic dynamical simulations of
star clusters that must take into account stellar collisions.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 19:58:33 GMT""},{""version"":""v2"",""created"":""Fri, 2 Nov 2001 18:52:29 GMT""}]","2009-11-06"
"astro-ph/0107389","Brian D. Fields","Brian D. Fields, Keith A. Olive, Joseph Silk, Michel Casse, Elisabeth
  Vangioni-Flam","On the Possible Sources of D/H Dispersion at High Redshift","AASTeX, 17 pages, 3 embedded eps figs","Astrophys.J.563:653,2001","10.1086/323968","UMN-TH-2018/01","astro-ph",,"  Recent observations suggest the existence of a white dwarf population in the
Galactic halo, while others suggest that deuterium has been astrated in systems
at high redshift and low metallicity. We propose that these observations could
be signatures of an early population of intermediate-mass stars. Such a
population requires a Population III initial mass function different from that
of the solar neighborhood, as perhaps also suggested by the observed cosmic
infrared background. Also, to avoid overproduction of C and N, it is required
that the Z=0 yields of these stars have low ($\sim 10^{-3}$ solar) abundances
as suggested by some recent calculations. Under these assumptions, we present a
model which reproduces the observed D vs Si trend, and predicts a high cosmic
Type Ia supernova rate, while producing a white dwarf population that accounts
for only $\sim$ 1.5% of the dark halo. This scenario can be tested by
observations of the cosmic supernova rate, and by confirmation and further
studies of the putative white dwarf halo population.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 21:31:28 GMT""}]","2009-09-15"
"astro-ph/0107390","Vassilis Charmandaris","C. Horellou (1), J.H. Black (1), J.H. van Gorkom (2), F. Combes (3),
  J.M. van der Hulst (4), V. Charmandaris (5) ((1) Chalmers Univ., (2) Columbia
  Univ., (3) Obs. de Paris, (4) Kapteyn Institute, (5) Cornell Univ.)","Atomic and molecular gas in the merger galaxy NGC 1316 (Fornax A) and
  its environment","16 pages, 11 figures. Accepted for publication in Astronomy &
  Astrophysics. Higher resolution figures available at
  http://www.astro.cornell.edu/~vassilis/papers/fornaxa.ps.gz",,"10.1051/0004-6361:20011039",,"astro-ph",,"  We present and interpret observations of atomic and molecular gas toward the
southern elliptical galaxy NGC 1316 (Fornax A), a strong double-lobe radio
source with a disturbed optical morphology that includes numerous shells and
loops. The 12CO(1-0), 12CO(2-1), and HI observations were made with SEST and
the VLA. CO emission corresponding to a total molecular hydrogen mass of 5x10^8
Msun was detected toward the central position as well as northwest and
southeast of the nucleus in the regions of the dust patches. The origin of that
gas is likely external and due to accretion of one or several small gas-rich
galaxies. HI was not detected in the central region of NGC1316, but ~2x10^7
Msun of atomic gas was found toward the giant HII region discovered by
Schweizer (1980) located 6.7 arcmin (or 36.2 kpc) from the nucleus. HI was also
found at three other locations in the outer part of NGC 1316. The HI
distributions and kinematics of the two nearby spiral companions of NGC 1316,
NGC 1317 (a barred galaxy to the north) and NGC 1310 (to the west) could be
studied. Both galaxies have unusually small HI disks that may have been
affected by ram-pressure stripping.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 22:36:16 GMT""}]","2009-11-06"
"astro-ph/0107391","Andrew E. Dolphin","A. Saha, Allan Sandage, G. A. Tammann, A. E. Dolphin, J. Christensen,
  N. Panagia, F. D. Macchetto","Cepheid Calibration of the Peak Brightness of SNe Ia. XI. SN 1998aq in
  NGC 3982","53 pages, 8 figures","Astrophys.J.562:314-336,2001","10.1086/323529",,"astro-ph",,"  Repeated imaging observations have been made of NGC 3982 with the Hubble
Space Telescope between March and May 2000, over an interval of 53 days. Images
were obtained on 12 epochs in the F555W band and on five epochs in the F814W
band. The galaxy hosted the type Ia supernova SN1998aq.
  A total of 26 Cepheid candidates were identified, with periods ranging from
10 to 45 days, using photometry with the DoPHOT program. The de-reddened
distance to NGC 3982 is estimated from these data using various criteria to
maximize signal to noise and reliability: the values lie between 31.71 and
31.82, with uncertainties in the mean of typically +/- 0.14 mag for each case.
A parallel analysis using photometry with HSTphot discovered 13 variables,
yielding a distance modulus of 31.85 +/- 0.16. The final adopted modulus is
(M-m)_0 = 31.72 +/- 0.14 (22 +/- 1.5 Mpc).
  Photometry of 1998aq that is available in the literature is used in
combination with the derived distance to NGC 3982 to obtain the peak absolute
magnitude of this supernova. The lower limit (no extinction within the host
galaxy) for M_V is -19.47 +/- 0.15 mag. Corrections for decline rate and
intrinsic color to carry these to the reduced system of Parodi et al. (2000)
have been performed. The derived luminosities at hand are fully consistent with
the mean of the 8 normal SNe Ia previously calibrated with Cepheids. Together
they yield H_0 ~ 60 +/- 2 (internal) km s-1 Mpc-1 based on an assumed LMC
distance modulus of 18.50. We point out that correcting some of the systematic
errors and including uncertainty estimates due to them leads to H_0 = 58.7 +/-
6.3 (internal) km s-1 Mpc-1.
","[{""version"":""v1"",""created"":""Thu, 19 Jul 2001 22:50:24 GMT""}]","2009-03-20"
