"astro-ph/0107157","J. B. Hutchings","J.B.Hutchings (Herzberg Institute of Astrophysics, NRC of Canada,
  Victoria, B.C., Canada)","QSO hosts and companions at higher redshifts","Review to appear in `QSO hosts and their environments', Ed Isabel
  Marquez, IAA, Granada, Spain. 10 pages including 5 diagrams",,,,"astro-ph",,"  This review presents the current state of work on QSO hosts and companions at
redshifts above 1. This includes the properties of QSO host galaxies, such as
size, scale length, and luminosity, and morphology, as they appear to change
with redshift and radio activity. This leads to a view of how the properties of
galaxies that host QSOs change with cosmic time. I also review studies of the
galaxy companions to QSOs at higher redshifts, and studies of the emission line
gas in and around higher redshift QSOs. These topics should see great progress
in the next decade.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 16:26:38 GMT""}]","2007-05-23"
"astro-ph/0107158","Bianca Poggianti","B.M. Poggianti, T. Bridges, B. Mobasher, D. Carter, M. Doi, M. Iye, N.
  Kashikawa, Y. Komiyama, S. Okamura, M. Sekiguchi, K. Shimasaku, M. Yagi, N.
  Yasuda","A photometric and spectroscopic study of dwarf and giant galaxies in the
  Coma cluster -- III. Spectral ages and metallicities","changes in sec.4.6, abstract, conclusions. ApJ in press",,"10.1086/323217",,"astro-ph",,"  (abr.) We present the analysis of the spectroscopic catalog of galaxies in
the Coma cluster from Mobasher et al. This catalog comprises ~300 spectra of
cluster members with magnitudes M_B=-20.5 to -14 in two areas of ~1 X 1.5 Mpc
towards the center and the SW region of the cluster. In this paper the analysis
is restricted to the 257 galaxies with no emission lines in their spectra. The
strength of the age-sensitive indices is found to correlate with galaxy
magnitude over the whole magnitude range. Similarly, the metallicity-sensitive
indices anticorrelate with magnitude. By comparing the observed indices with
model grids based on the Padova isochrones, we derive luminosity-weighted ages
and metallicities. We present the distributions of ages and metallicities for
galaxies in various magnitude bins. The mean metallicity decreases with galaxy
magnitude and, at a given luminosity, appears to be generally lower for
galaxies in the SW region of Coma as compared to the center of the cluster. A
broad range of ages, from younger than 3 Gyr to older than 9 Gyr, is found in
galaxies of any magnitude. However, systematic trends of age with luminosity
are present among galaxies in the central field. In the central Mpc of Coma, a
large fraction of galaxies at any luminosity (50-60% of the giants, >30 % of
the dwarfs) show no evidence in their central regions of star formation
occurred at redshift z<2, while the proportion of galaxies with significant
star formation occurring at intermediate (0.35<z<2) and low (z<0.35) redshifts
is found to depend on galaxy luminosity. Faint galaxies with young
luminosity-weighted ages appear to have a bimodal metallicity distribution
that, if confirmed, would point to a composite formation scenario. Finally, we
present an interpretation of the index-magnitude relations observed.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 16:50:11 GMT""},{""version"":""v2"",""created"":""Thu, 27 Sep 2001 08:03:11 GMT""}]","2009-11-06"
"astro-ph/0107159","A. B. Peck","A. B. Peck, H. Falcke, C. Henkel, K. M. Menten (MPIfR)","VLBA Observations and Effelsberg Monitoring of a Flaring Water Maser in
  Mrk 348","4 pages, 2 figures, to appear in ``The central kpc of starbursts and
  AGN: the La Palma connection'', Eds. J.H. Knapen, J.E. Beckman, I. Shlosman
  and T.J. Mahoney, ASP conf. series, in press (2001)",,,,"astro-ph",,"  We report on single-dish monitoring as well as extremely high angular
resolution observations of the flaring H2O maser in the Seyfert 2 galaxy Mrk
348. The H2O line is redshifted by ~130 km/s with respect to the systemic
velocity, is very broad, with a FWHM of 130 km/s, and has no detectable high
velocity components within 1500 km/s on either side of the strong line.
Monitoring observations made with the Effelsberg 100m telescope show that the
maser varies significantly on timescales as short as one day. VLBA observations
indicate that the maser emission arises entirely from a region less than 0.25
pc in extent, located toward a continuum component thought to be associated
with the receding jet.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 16:57:27 GMT""}]","2007-05-23"
"astro-ph/0107160","Bruno Jungwiert","Bruno Jungwiert (1), Francoise Combes (2) and Jan Palous (1) ((1)
  Astronomical Institute, Academy of Sciences, Prague, Czech Republic, (2)
  Observatoire de Paris, France)","Continuous stellar mass-loss in N-body models of galaxies","accepted for publication in Astronomy & Astrophysics (13 pages, 11
  postscript figures)",,"10.1051/0004-6361:20010966",,"astro-ph",,"  We present an N-body computer code - aimed at studies of galactic dynamics -
with a CPU-efficient algorithm for a continuous (i.e. time-dependent) stellar
mass-loss. First, we summarize available data on stellar mass-loss and derive
the long-term (20 Gyr) dependence of mass-loss rate of a coeval stellar
population. We then implement it, through a simple parametric form, into a
particle-mesh code with stellar and gaseous particles. We perform several tests
of the algorithm reliability and show an illustrative application: a 2D
simulation of a disk galaxy, starting as purely stellar but evolving as
two-component due to gradual mass-loss from initial stars and due to star
formation. In a subsequent paper we will use the code to study what changes are
induced in galactic disks by the continuous gas recycling compared to the
instantaneous recycling approximation, especially the changes in star formation
rate and radial inflow of matter.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 17:23:36 GMT""}]","2009-11-06"
"astro-ph/0107161","Wolfgang Pietsch","W. Pietsch, H. Arp","A possible X-ray jet from the starburst galaxy NGC6217","9 pages, 6 figures, accepted for publication in A&A a full resolution
  file is available at http://www.rosat.mpe-garching.mpg.de/~wnp/",,"10.1051/0004-6361:20010995",,"astro-ph",,"  Deep ROSAT PSPC and HRI observations of the nuclear starburst, UV flat
spectrum spiral NGC6217 reveal a jet-like X-ray filament extending out 2.7'
(18.8 kpc) to the SW of the galaxy. Radio images of NGC6217 show an extent in
the same direction, giving further evidence for a one-sided X-ray jet
interpretation of this feature. It's X-ray spectrum is harder than that of
NGC6217 and the luminosity in the 0.5-2.0 keV band ~1.7 E39 erg\s. We compare
our findings to parameters of other X-ray jets from other active galaxies. We
also give positions of a total of 91 X-ray sources detected in the field to a
limiting 0.5-2.0 keV flux of ~2.2E-15 erg\cm**2\s and propose optical and radio
identifications. Some of these sources have been identified in the RIXOS
program.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 17:28:42 GMT""}]","2009-11-06"
"astro-ph/0107162","Wen-Bin Lin","Wenbin Lin","Remarks on the Theory of Cosmological Perturbation","13 pages, 1 figure, minor changes, to be published in Chinese Physics
  Letters","Chin.Phys.Lett. 18 (2001) 1539","10.1088/0256-307X/18/11/336",,"astro-ph gr-qc hep-ph",,"  It is shown that the power spectrum defined in the Synchronous Gauge can not
be directly used to calculate the predictions of cosmological models on the
large-scale structure of universe, which should be calculated directly by a
suitable gauge-invariant power spectrum or the power spectrum defined in the
Newtonian Gauge.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 17:44:55 GMT""},{""version"":""v2"",""created"":""Sat, 8 Sep 2001 06:03:52 GMT""}]","2009-11-06"
"astro-ph/0107163","Smita Mathur","Smita Mathur (Ohio State)","The z=5.8 Quasar SDSSp J1044-0125: A Peek at Quasar Evolution?","To appear in AJ",,"10.1086/323307",,"astro-ph",,"  The newly discovered z=5.8 quasar SDSSp J104433.04-012502.2 was recently
detected in X-rays and found to be extremely X-ray weak. Here we present the
hardness ratio analysis of the XMM-Newton observation. We consider various
models to explain the detection in the soft X-ray band and non-detection in the
hard band, together with its X-ray weakness. We show that the source may have a
steep power-law slope, with an absorber partially covering the continuum. This
may be X-ray evidence to support the argument of Mathur (2000) that narrow line
Seyfert 1 galaxies, which show steep power-law slopes, might be the low
redshift, low luminosity analogues of the high redshift quasars. Heavily
shrouded and steep X-ray spectrum quasars may indeed represent the early stages
of quasar evolution (Mathur 2000, Fabian 1999) and SDSSp J104433.04-012502.2 is
possibly giving us a first glimpse of the physical evolution of quasar
properties.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 17:51:33 GMT""}]","2009-11-06"
"astro-ph/0107164","Andrew E. Dolphin","A. E. Dolphin, A. R. Walker, P. W. Hodge, M. Mateo, E. W. Olszewski,
  R. A. Schommer, N. B. Suntzeff","Old Stellar Populations of the Small Magellanic Cloud","29 pages, 14 figures accepted for publication in ApJ",,"10.1086/323873",,"astro-ph",,"  We present WFPC2 and ground-based VI photometry of NGC 121 and a nearby field
in the outer SMC. For NGC 121, we measure a true distance modulus of (m-M)0 =
18.96 +/- 0.04 (distance of 61.9 +/- 1.1 kpc), age of 10.6 +/- 0.5 Gyr,
metallicity of [Fe/H] = -1.03 +/- 0.06, and initial mass of 4.1 +/- 0.4 x 10^5
Msun, assuming a Salpeter IMF with lower cutoff at 0.1 Msun. In the outer SMC
field, we find evidence of stars covering a wide range of ages -- from 2 Gyr
old to at least 9-12 Gyr old. We have measured the distance, extinction, and
star formation history (past star formation rates and enrichment history) using
a CMD fitting algorithm. The distance modulus of the SMC is measured to be
(m-M)0 = 18.88 +/- 0.08, corresponding to a distance of 59.7 +/- 2.2 kpc. The
overall star formation rate appears to have been relatively constant over this
period, although there may be small gaps in the star forming activity too small
to be resolved. The lack of current star-forming activity is a selection
effect, as the field was intentionally chosen to avoid recent activity. The
mean metallicity of this field has increased from an average of [Fe/H] = -1.3
+/- 0.3 for stars older than 8 Gyr to [Fe/H] = -0.7 +/- 0.2 in the past 3 Gyr.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 18:00:32 GMT""}]","2009-11-06"
"astro-ph/0107165","Marc Balcells","M. Balcells, J. H. van Gorkom, R. Sancisi, C. del Burgo","HI in the shell elliptical NGC 3656","24 pages, 10 figures, 3 in color, to appear in the Astronomical
  Journal, high resolution version available at
  http://www.iac.es/galeria/balcells/publ_mbc.html",,"10.1086/323310",,"astro-ph",,"  VLA neutral hydrogen observations of the shell elliptical NGC 3656 reveal an
edge-on, warped minor axis gaseous disk (M_HI ~ 2.10^9 Msun) extending 7 kpc.
HI is also found outside the optical image, on two complexes to the North-East
and North-West that seem to trace an outer broken HI disk or ring, or possibly
one or two tidal tails.
  Integral-field optical fiber spectroscopy at the region of the bright
southern shell of NGC 3656 has provided a determination of the stellar
velocities of the shell. The shell has traces of HI with velocities bracketing
the stellar velocities, providing evidence for a dynamical association of HI
and stars at the shell. Within the errors the stars have systemic velocity,
suggesting a possible phase wrapping origin for the shell.
  We detect five dwarf galaxies with HI masses ranging from 2.10^8 Msun to
2.10^9 Msun all within 180 kpc from NGC 3656 and all within the velocity range
(450 \kms) of the HI of NGC 3656. For the NGC 3656 group to be bound requires a
total mass of 3-7.4x10^{12} Msun, yielding a mass to light ratio from 125 to
300.
  The overall HI picture presented by NGC 3656 supports the hypothesis of a
disk-disk merger origin, or possibly an ongoing process of multiple merger with
nearby dwarfs.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 18:45:05 GMT""}]","2009-11-06"
"astro-ph/0107166","Dr. Mark H. Finger","M. H. Finger, D. J. Macomb, R. C. Lamb, T. A. Prince, M. J. Coe and N.
  J. Haigh","Discovery of Pulsed X-rays from the SMC Transient RX J0052.1-7319","Accepted for publication in Astrophysical Journal. 6 pages, 7 figures",,"10.1086/322484",,"astro-ph",,"  Coherent 65 mHz pulsations in the X-ray flux of the Small Magellantic Cloud
(SMC) transient source RX J0052.1-7319 have been detected by us in an analysis
of ROSAT data. We report on the pulsations we detected in ROSAT HRI data and
simultaneous detection of these pulses in hard X-rays using BATSE data. The
BATSE data show an outburst of the source lasting 60 days. We report on optical
observations of the candidate companion, and a new source position we
determined from the HRI data, which is consistent with the candidate's
location. From the measured fluxes and observed frequency derivatives we
exclude the possiblity that the pulsar is in the foreground of the SMC, and
show that an accretion disk is present during the outburst, which peaked near
Eddington luminosity.
","[{""version"":""v1"",""created"":""Mon, 9 Jul 2001 19:22:05 GMT""}]","2009-11-06"
