"astro-ph/0107057","Kris Sigurdson","Kris Sigurdson and Neil Turok","The shapes of dark matter dominated dwarf spheroidal stellar density
  profiles","4 pages, 2 figures, 1 table, version published in MNRAS","Mon.Not.Roy.Astron.Soc. 336 (2002) 151","10.1046/j.1365-8711.2002.05710.x",,"astro-ph",,"  A Bayesian likelihood analysis of the stellar density profile shapes of
several dark matter dominated Galactic dwarf spheroidal galaxies (dSphs) has
been completed. This analysis indicates that the inner power law, \rho \propto
r^{-\gamma}, of each of these profiles satisfies \gamma < 1.21 at greater than
99% confidence with a slight preference for \gamma \sim 0.7 . Speculating that
this bound on the stellar profiles may be related to the inner power law of the
underlying dark matter distribution reveals a statistical discrepancy with the
values favoured by recent N-body simulations of cold dark matter (CDM),
\gamma_{CDM} \sim 1.4-1.5 .
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 16:47:18 GMT""},{""version"":""v2"",""created"":""Sat, 24 Apr 2004 20:36:36 GMT""}]","2007-05-23"
"astro-ph/0107058","Dmitry Makarov","I.D. Karachentsev, V.E. Karachentseva, Yu.N. Kudrya, D.I. Makarov,
  S.L. Parnovsky","A list of peculiar velocities of RFGC galaxies",,"Bull.Spec.Astrophys.Obs.N.Caucasus 50 (2000) 5-38",,,"astro-ph",,"  A list of radial velocities, HI line widths and peculiar velocities of 1327
galaxies from the RFGC catalogue has been compiled using actual observations
and literature data. The list can be used for studying bulk motions of
galaxies, construction of the field of peculiar velocities and other tasks.
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 18:06:15 GMT""}]","2007-05-23"
"astro-ph/0107059","Bradley M. Peterson","S. Collier, D.M. Crenshaw, B.M. Peterson, W.N. Brandt, J. Clavel, R.
  Edelson, I.M. George, K. Horne, G.A. Kriss, S. Mathur, H. Netzer, P.T.
  O'Brien, R.W. Pogge, K.A. Pounds, P. Romano, O. Shemmer, T.J. Turner, W.
  Wamsteker","Multiwavelength Monitoring of the Narrow-Line Seyfert 1 Galaxy Akn 564.
  II. Ultraviolet Continuum and Emission-line Variability","27 pages, 14 figures. Accepted by Astrophysical Journal",,"10.1086/323234",,"astro-ph",,"  We present results of an intensive two-month campaign of approximately daily
spectrophotometric monitoring of the narrow-line Seyfert 1 galaxy Akn 564 with
HST. The fractional variability amplitude of the continuum variations between
1365-3000 A is ~6%, about a factor 3 less than that found in typical Seyfert 1
galaxies over a similar period of time. However, large amplitude, short
time-scale flaring behavior is evident, with trough-to-peak flux changes of
about 18% in approximately 3 days. We present evidence for wavelength-dependent
continuum time delays, with the variations at 3000 A lagging behind those at
1365 A by about 1 day. These delays may be interpreted as evidence for a
stratified continuum reprocessing region, possibly an accretion-disk structure.
The Lyman-alpha 1216 emission-line exhibits flux variations of about 1%
amplitude.
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 18:14:28 GMT""}]","2009-11-06"
"astro-ph/0107060","Kenneth Wood","Kenneth Wood, David Smith, Barbara Whitney, Keivan Stassun, Scott J.
  Kenyon, Michael J. Wolff, Karen S. Bjorkman","Scattered Light Models of Protostellar Envelopes: Multiple Outflow
  Cavities and Misaligned Circumstellar Disks","ApJ Accepted",,"10.1086/323060",,"astro-ph",,"  Ground based imaging, imaging polarimetry, and recent Hubble Space Telescope
WFPC2 and NICMOS images of protostars have revealed very complex scattered
light patterns that cannot be entirely explained by 2-D radiation transfer
models. We present here for the first time radiation transfer models of T Tau
and IRAS 04016+2610 that are fully 3-D, with the aim of investigating the
effects on image morphology of multiple illuminating sources and infalling
envelopes that have been shaped by multiple outflows. For T Tau we have
constructed scattered light models where the illumination of the surrounding
envelope is by a binary with each source surrounded by its own small
circumstellar disk or envelope. We find that the asymmetries in the WFPC2 image
of T Tau can be reproduced if the disks in the binary system are misaligned,
consistent with a recently discovered bipolar outflow believed to originate
from the secondary. For IRAS 04016+2610 we find that the observed scattered
light pattern can be reproduced by scattering in an envelope with cavities
carved by two sets of bipolar outflows, suggestive of an embedded binary
system.
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 19:14:57 GMT""}]","2009-11-06"
"astro-ph/0107061","Jeremy Tinker","Jeremy Tinker, Marc Pinsonneault, and Donald Terndrup (Ohio State
  University)","Angular Momentum Evolution of Stars in the Orion Nebula Cluster","21 pages, 7 figures, submitted to ApJ",,"10.1086/324153",,"astro-ph",,"  (Abridged) We present theoretical models of stellar angular momentum
evolution from the Orion Nebula Cluster (ONC) to the Pleiades and the Hyades.
We demonstrate that observations of the Pleiades and Hyades place tight
constraints on the angular momentum loss rate from stellar winds. The observed
periods, masses and ages of ONC stars in the range 0.2--0.5 M$_\odot$, and the
loss properties inferred from the Pleiades and Hyades stars, are then used to
test the initial conditions for stellar evolution models. We use these models
to estimate the distribution of rotational velocities for the ONC stars at the
age of the Pleiades (120 Myr). The modeled ONC and observed Pleiades
distributions of rotation rates are not consistent if only stellar winds are
included. In order to reconcile the observed loss of angu lar momentum between
these two clusters, an extrinsic loss mechanism such as protostar-accretion
disk interaction is required. Our model, which evolves the ONC stars with a
mass dependent saturation threshold normalized such that $\omega_{crit} = 5.4
\omega_\odot$ at 0.5 \m, and which includes a distribution of disk lifetimes
that is uniform over the range 0--6 Myr, is consistent with the Pleiades. This
model for disk-locking lifetimes is also consistent with inferred disk
lifetimes from the percentage of stars with infrared excesses observed in young
clusters. Different models, using a variety of initial period distributions and
different maximum disk lifetimes, are also compared to the Pleiades. For
disk-locking models that use a uniform distribution of disk lifetimes over the
range 0 to $\tau_{max}$, the acceptable range of the maximum lifetime is $3.5 <
\tau_{max} < 8.5$ Myr.
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 20:05:06 GMT""}]","2009-11-06"
"astro-ph/0107062","J. B. Hutchings","J.B. Hutchings, D. Crampton, A.P. Cowley, P.C. Schmidtke, A.W.
  Fullerton","Far-UV Observations of the Galactic Supersoft Binary RXJ0019.8+2156 (QR
  And)","18 pages including 1 table, plus 5 figures; to appear in AJ",,"10.1086/322114",,"astro-ph",,"  FUSE spectra were obtained of the supersoft X-ray binary RX J0019.8+2156 (QR
And) during 16 consecutive spacecraft orbits, covering the binary orbit
(P=15.85 hr) with about 0.2 phase overlap. The spectrum is dominated by strong
H2 absorption (column density ~10**20 g/cm**2), which appears at a radial
velocity different from other interstellar absorption lines and may be
partially circumbinary. This absorption makes study of spectral features from
the binary system difficult. The only well-detected emission lines are He II,
1085A, and O VI, 1032A, (the other line of the O VI doublet, 1037A, is largely
obscured by strong H2 absorption). The O VI shows a P Cygni profile that varies
in velocity and strength with binary phase. We compare this with similar
changes seen in Balmer line profiles. We extract the FUV light curve and
compare it with the optical light curve. There is an eclipse in both wavelength
regions, but the FUV minimum lasts much longer, well beyond the visible light
egress. The FUV results are discussed in connection with the binary model and
mass flows within the system.
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 20:00:35 GMT""}]","2009-11-06"
"astro-ph/0107063","Georges Meylan","Georges Meylan (STScI, Baltimore, USA)","Mass Determinations of Star Clusters","An invited review (11 pages, 2 figures) to be published in
  ""Extragalactic Star Clusters"", IAU Symposium Series, Vol. 207, 2001, edited
  by E. Grebel, D. Geisler, and D. Minniti",,,,"astro-ph",,"  Mass determinations are difficult to obtain and still frequently
characterised by deceptively large uncertainties. We review below the various
mass estimators used for star clusters of all ages and luminosities. We
highlight a few recent results related to (i) very massive old star clusters,
(ii) the differences and similarities between star clusters and cores of dwarf
elliptical galaxies, and (iii) the possible strong biases on mass determination
induced by tidal effects.
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 20:04:47 GMT""}]","2007-05-23"
"astro-ph/0107064","Karen O'Neil","K. O'Neil","The HI Content and Extent of Low Surface Brightness Galaxies - Could LSB
  Galaxies be Responsible for Damped Ly-alpha Absorption?","7 pages, 4 figures. For publication in ""Extragalactic Gas at Low
  Redshift"" by Mulchaey, et al., eds",,,,"astro-ph",,"  Low surface brightness galaxies, those galaxies with a central surface
brightness at least one magnitude fainter than the night sky, are often not
included in discussions of extragalactic gas at z < 0.1. In this paper we
review many of the properties of low surface brightness galaxies, including
recent studies which indicate low surface brightness systems may contribute far
more to the local HI luminosity function than previously thought. Additionally,
we use the known (HI) gas properties of low surface brightness galaxies to
consider their possible contribution to nearby damped Lyman-alpha absorbers.
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 20:59:13 GMT""}]","2007-05-23"
"astro-ph/0107065","Soeren S. Larsen","Soeren S. Larsen (UCO / Lick Observatory)","A G1-like globular cluster in NGC 1023","14 pages, 3 figures, 1 table. Accepted for AJ, Oct 2001",,"10.1086/323138",,"astro-ph",,"  The structure of a very bright (MV = -10.9) globular cluster in NGC 1023 is
analyzed on two sets of images taken with the Hubble Space Telescope. From
careful modeling of King profile fits to the cluster image, a core radius of
0.55+/-0.1 pc, effective radius 3.7+/-0.3 pc and a central V-band surface
brightness of 12.9+/-0.5 mag / square arcsec are derived. This makes the
cluster much more compact than Omega Cen, but very similar to the brightest
globular cluster in M31, G1 = Mayall II. The cluster in NGC 1023 appears to be
very highly flattened with an ellipticity of about 0.37, even higher than for
Omega Cen and G1, and similar to the most flattened clusters in the Large
Magellanic Cloud.
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 21:26:47 GMT""}]","2009-11-06"
"astro-ph/0107066","Mikhail V. Medvedev","Mikhail V. Medvedev (CITA), Ramesh Narayan (Harvard)","Thermal Conduction and the Stability of Hot Accretion Flows","12 pages, 2 figures; submitted to ApJ. For related papers see
  http://cita.utoronto.ca/~medvedev/",,,,"astro-ph",,"  Recently, Medvedev & Narayan (2001) discovered a new type of accretion flow,
a hot settling flow around a rapidly rotating neutron star. The flow is
cooling-dominated and energetically similar to the Shapiro, Lightman, & Eardley
(1976, SLE) solution. Since the SLE solution is known to be thermally unstable,
one might suspect that the new solution would also be unstable. However, due to
the very high temperature of the accreting gas, thermal conduction is very
strong and could suppress the thermal instability. We analyze the role of
thermal conduction in both the hot settling flow and the SLE solution. In the
hot settling flow collisions are very rare. Therefore, thermal transport occurs
via free streaming of electrons along tangled magnetic field lines. We find
that conduction is strong enough to make the flow marginally stable. In
contrast, in the cooler SLE solution, conduction is via collisional,
Spitzer-type transport. In this case, conduction is weaker, and we find that
the SLE solution is thermally unstable even in the presence of conduction.
","[{""version"":""v1"",""created"":""Tue, 3 Jul 2001 23:16:34 GMT""}]","2007-05-23"
