"astro-ph/0103451","Bacon Roland","R. Bacon, Y. Copin, G. Monnet, Bryan W. Miller, J.R. Allington-Smith,
  M. Bureau, C. Marcella Carollo, Roger L. Davies, Eric Emsellem, Harald
  Kuntschner, Reynier F. Peletier, E.K. Verolme, P. Tim de Zeeuw","The SAURON project. I. The panoramic integral-field spectrograph","13 pages, 13 figures. accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 326 (2001) 23","10.1046/j.1365-8711.2001.04612.x",,"astro-ph",,"  A new integral-field spectrograph, SAURON, is described. It is based on the
Tiger principle, and uses a lenslet array. SAURON has a large field of view and
high throughput, and allows simultaneous sky subtraction. Its design is
optimized for studies of the stellar kinematics, gas kinematics, and
line-strength distributions of nearby early-type galaxies. The instrument
design and specifications are described, as well as the extensive analysis
software which was developed to obtain fully calibrated spectra, and the
associated kinematic and line-strength measurements. A companion paper reports
on the first results obtained with SAURON on the William Herschel Telescope.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2001 16:56:29 GMT""}]","2009-11-06"
"astro-ph/0103452","Xuelei Chen","Xuelei Chen (1), Marc Kamionkowski (2), Xinmin Zhang (3) ((1) OSU, (2)
  Caltech, (3)IHEP, Chinese Academy of Sciences)","Kinetic decoupling of neutralino dark matter","Replaced with revised version, new references added","Phys.Rev.D64:021302,2001","10.1103/PhysRevD.64.021302",,"astro-ph hep-ph",,"  After neutralinos cease annihilating in the early Universe, they may still
scatter elastically from other particles in the primordial plasma. At some
point in time, however, they will eventually stop scattering. We calculate the
cross sections for neutralino elastic scattering from standard-model particles
to determine the time at which this kinetic decoupling occurs. We show that
kinetic decoupling occurs above a temperature $T\sim$ MeV. Thereafter,
neutralinos act as collisionless cold dark matter.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2001 17:07:33 GMT""},{""version"":""v2"",""created"":""Fri, 8 Jun 2001 13:52:43 GMT""}]","2009-12-31"
"astro-ph/0103453","Charles W. Danforth","Charles W. Danforth (1) and You-Hua Chu (2) ((1) Johns Hopkins
  University, (2) University of Illinois)","The ISM Interactions of a Runaway LBV Nebula in the LMC","5 pages in EmulateApJ format, 3 figures Accepted by ApJL See
  http://fuse.pha.jhu.edu/~danforth/s119/","Astrophys.J. 552 (2001) L155-L158","10.1086/320341",,"astro-ph",,"  New observations of the Magellanic Cloud Luminous Blue Variable candidate
S119 (HD269687) show the relationship of the star to its environs. Echelle
spectroscopy and high-resolution HST imagery reveal an expanding bubble
centered on the star. This bubble appears in both Halpha and [NII] and is
noticeably brighter on the near (blue-shifted) side. The systemic velocity of
both the expanding bubble and the star itself (as seen by the very broad Halpha
emission feature in the stellar spectrum) is V_hel=160 km/s whereas the
velocity of the superposed LMC ISM is 250-300 km/s. ISM absorption features
seen in FUSE spectra reveal components at both stellar and LMC velocities. Thus
we conclude that S119 is located within the LMC ISM and that the bubble is
interacting strongly with the ISM in a bow shock.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2001 18:28:49 GMT""}]","2007-05-23"
"astro-ph/0103454","Liese van Zee","Liese van Zee (HIA), John J. Salzer (Wesleyan), and Evan D. Skillman
  (Minnesota)","Kinematic Constraints on Evolutionary Scenarios for Blue Compact Dwarf
  Galaxies : I. Neutral Gas Dynamics","12 pages+6 tables, uses emulateapj5. To appear in the Astronomical
  Journal (July 2001)",,"10.1086/321108",,"astro-ph",,"  We present the results of high spatial resolution HI synthesis observations
of six blue compact dwarf (BCD) galaxies. Optically, the selected galaxies have
smooth, symmetric isophotes, and thus are the most likely of the BCD class to
fade into an object morphologically similar to a dwarf elliptical when the
current starburst ends. The neutral gas in all six galaxies appears to be
rotationally supported, however, indicating that true morphological
transformation from a BCD to a dE will require significant loss of angular
momentum. Based on the observed neutral gas dynamics of these and other BCDs,
it is unlikely that present-day BCDs will evolve directly into dwarf
ellipticals after a starburst phase. We discuss alternative evolutionary
scenarios for BCDs and place them within the larger context of galaxy formation
and evolution models.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2001 21:36:56 GMT""}]","2009-11-06"
"astro-ph/0103455","Jason Pruet","Jason Pruet, George M. Fuller, and Christian Y. Cardall","On Steady State Neutrino Heated Ultra-Relativistic Winds from Compact
  Objects",,"Astrophys.J.561:957-963,2001","10.1086/322498",,"astro-ph",,"  We study steady state winds from compact objects in the regime where the wind
velocity at infinity is ultra-relativistic. This may have relevance to some
models of Gamma-Ray-Bursts (GRB's). Particular attention is paid to the case
where neutrinos provide the heating. Unless the neutrino luminosity is very
large, L>10^{54} erg/s, the only allowed steady state solutions are those where
energy deposition is dominated by neutrino-antineutrino annihilation at the
sonic point. In this case, the matter temperature near the neutron star surface
is low, less than 1MeV for typical neutrino luminosities. This is in contrast
to the case for sub-relativistic winds discussed in the context of supernovae
where the matter temperature near the neutron star approximates the temperature
characterizing the neutrinos. We also investigate the setting of the neutron to
proton ratio (n/p) in these winds and find that only for large (>10 MeV)
electron neutrino or electron anti-neutrino temperatures is n/p entirely
determined by neutrino capture. Otherwise, n/p retains an imprint of conditions
in the neutron star.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2001 21:41:08 GMT""},{""version"":""v2"",""created"":""Wed, 28 Mar 2001 04:01:30 GMT""}]","2014-10-13"
"astro-ph/0103456","D. C. Choudhury","D. C. Choudhury (Polytechnic University, Brooklyn, New York)","Unified Description of Plausible Cause and Effect of the Big Bang","13 pages (including one table) in LaTex format of the paper by D.C.
  Choudhury, arXiv:astro-ph/0103456",,,,"astro-ph",,"  Plausible cause and effect of the big bang model are presented without
violating conventional laws of physics. The initial cosmological singularity is
resolved by introducing the uncertainty principle of quantum theory. We
postulate that, preceding the big bang at the end of the gravitational
collapse, the total observed mass including all forms of energy of the universe
condensed into the primordial black hole (PBH) in a state of isotropic and
minimal chaos (i.e., nearest to the absolute zero temperature). The frozen
energy of the collapsed state is quantized such that each quantum of frozen
energy (the cosmic particle) is characterized by the fundamental constants of
the general theory of relativity and of quantum theory. The minimum size and
minimum lifetime of the cosmic particle are estimated within the framework of
the uncertainty principle. It is considered that these cosmic particles are
bosons with intrinsic spin zero. The minimum size and thermodynamic properties
of the PBH are estimated within the framework of the Bose-Einstein statistics
by taking into account the total observed mass of the universe. The mechanism
of the big bang is given and the currently accepted Planck temperature at the
beginning of the big bang is predicted. The critical mass density, the mean
mass density, and the missing mass are calculated as a function of the Hubble
time of expansion. Our calculations show that the universe is closed but
expanding. However, the universe remains inside the event horizon of the
primordial black hole.
  Subj-class: cosmology: theory - pre-big bang physics; post-big bang effect.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2001 22:07:34 GMT""},{""version"":""v2"",""created"":""Thu, 19 Apr 2001 19:54:53 GMT""}]","2007-05-23"
"astro-ph/0103457",,"J.Zzimbe","A New Cosmological Model","18 pages, PDF",,,,"astro-ph gr-qc",,"  It is only human nature to be reluctant to accept something new and
different. This feeling is exacerbated given the success of the Big Bang model.
However, there are cogent reasons for considering this new model. Some of the
advantages of this new model over the existing Big Bang model are as follows:
(1) It does not violate any known laws of physics. This contrasts with the Big
Bang model where all known laws of physics break down in the consideration of
the universe beginning as a singular point of infinite density. (2) The cause
behind the initial explosion is provided in this new model. The Big Bang model
does not explain what caused the initial explosion. (3) The homogenous nature
of the universe is intrinsically explained in this new model. Whereas, the Big
Bang model relies on an ""extraneous"" concept like inflation to explain the
homogeneity of the universe. (4) This new model eliminates the mystery of why
there is a preponderance of matter over anti-matter. These are some of the
advantages of this new model. There are others. Given these qualitative
advantages, this new model is worthy of serious consideration even though it is
new and different.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2001 21:47:39 GMT""}]","2007-05-23"
"astro-ph/0103458","David E. Trilling","David E. Trilling, David W. Koerner, Jason W. Barnes, Christ Ftaclas,
  and Robert H. Brown","Near-infrared coronagraphic imaging of the circumstellar disk around TW
  Hydrae","4 pages, 3 figures, accepted by ApJL",,"10.1086/320332",,"astro-ph",,"  We present ground-based near-infrared (H-band) imaging of the circumstellar
disk around the nearby classical T Tauri star TW Hydrae. The scattered light
image shows a face-on disk with radius 4 arcseconds (corresponding to 225 AU)
and a morphology which agrees with recent images from the Hubble Space
Telescope and the Very Large Array. The best fit power-law for the disk's
radial surface brightness profile obeys the law r^{-3.3\pm0.3}. We use our
image and published continuum flux densities to derive properties of the disk
with a simple model of emission from an optically thick, flat disk. The
best-fit values for disk mass and inner radius are 0.03 M_{\odot} and 0.3 AU;
best-fit values for temperature, density, and grain opacity power law exponents
(q, p, and \beta) are 0.7, 1.3, and 0.9, respectively. These properties are
similar to those of disks around classical T Tauri stars located in more
distant molecular clouds. Because of TW Hydrae's nearby location and pole-on
orientation, it is a uniquely favorable object for future studies of radial
disk structure at the classical T Tauri stage.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2001 22:44:44 GMT""}]","2009-11-06"
"astro-ph/0103459","Bruce Grossan","B. Grossan (1), V. Gorjian (2), M. Werner (2), M. Ressler (2)
  ((1)Lawrence Berkeley National Laboratory INPA, (2)Jet Propulsion Laboratory)","High Resolution Mid-IR Images of the Nucleus of M81","You can get the most current ps copy all in one go at
  http://panisse.lbl.gov/public/bruce/mirlin.tar.gz . This version has been
  approved for publication and contains some significant changes",,"10.1086/323948",,"astro-ph",,"  We observed two nearby galaxies with potential or weak indications of nuclear
activity, M32 and M81, with the MIRLIN mid-IR camera at N band (10.79 microns).
M32 is not detected, but we give detailed measurements of the nucleus of M81.
Our observations of M81 show a bright nuclear point source at N, and comparison
to measurements made in the early 1970's gives an increase in nuclear flux of
nearly a factor of two. If the comparison is accurate, the nuclear mid-IR
emission must ultimately be powered by a variable, compact source, similar to
that in Seyferts and quasars. M81 has been classified in the literature as a
low-luminosity LINER, not a pure Seyfert galaxy. Further, it has been suggested
that this and other low-luminosity AGN may have intrinsically different spectra
than Seyferts and quasars. However, we find that the relative fluxes in the
X-ray, MIR, and radio bands, all essentially unaffected by extinction and
galaxy pollution, show a nuclear continuum remarkably like that of a bona fide
Seyfert or quasar.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2001 23:23:40 GMT""},{""version"":""v2"",""created"":""Thu, 1 Nov 2001 23:04:28 GMT""}]","2009-11-06"
"astro-ph/0103460","Cheongho Han","Cheongho Han (Chungbuk National University, Korea)","Galactic Bulge Pixel Lensing Events","total 8 pages, including 5 figures and 1 table, ApJ, accepted","CNU-PHYS-10/2001","10.1086/321539",,"astro-ph",,"  Gould & DePoy proposed a pixel lensing survey towards the Galactic bulge
using a small aperture (~65 mm) camera with a large pixel size (10"") detector
and deliberately degraded optics achieving 30"" PSF. In this paper, we estimate
the event rate of this pixel lensing survey expected under various detection
criteria, which are characterized by the threshold signal-to-noise ratio,
(S/N)_{th}, and event duration, t_{dur,th}, and investigate the characteristics
of the detectable events. From this investigation, we find that the event rate
varies significantly in the range ~6/yr - 120/yr depending strongly on the
imposed detection criteria, implying that to maximize event detections it will
be essential to identify events by diligently inspecting light variations and
to promptly conduct followup observations for the identified events. Compared
to events detectable from classic lensing surveys, the events detectable from
the pixel lensing survey will generally involve brighter source stars and have
higher amplifications. For the pixel lensing events detectable under the
criteria of (S/N)_{th}=10 and t_{dur,th}=6 hr, we find that the baseline
brightness of source stars will be in average ~2 mag brighter than those of
classic lensing events and ~90% will have amplifications A> 20 and ~40% will be
extreme EMEs with A>200. Therefore, followup observations of the pixel lensing
events will provide high quality data, which enable one to precisely determine
the lensing parameters and obtain extra-information about the lenses and source
stars. Especially, high amplifications events with A>20 will be important
targets for high-efficiency planet detections and one can uniquely determine
the mass, distance, and transverse speed of individual lenses for EMEs.
","[{""version"":""v1"",""created"":""Wed, 28 Mar 2001 00:18:13 GMT""}]","2009-11-06"
