"astro-ph/0106007","David P. Huenemoerder","David P. Huenemoerder, Claude R. Canizares, and Norbert S. Schulz","X-Ray Spectroscopy of II Pegasi: Coronal Temperature Structure,
  Abundances, and Variability","25 pages, 5 figures, 3 tables, accepted by ApJ (scheduled for the
  v559 n2 p1 Oct 1, 2001 issue)",,"10.1086/322419",,"astro-ph",,"  We have obtained high resolution X-ray spectra of the coronally active
binary, II Pegasi (HD 224085), covering the wavelength range of 1.5-25
Angstroms. For the first half of our 44 ksec observation, the source was in a
quiescent state with constant X-ray flux, after which it flared, reaching twice
the quiescent flux in 12 ksec, then decreasing. We analyze the emission-line
spectrum and continuum during quiescent and flaring states. The differential
emission measure derived from lines fluxes shows a hot corona with a continuous
distribution in temperature. During the non-flare state, the distribution peaks
near log T = 7.2, and when flaring, near 7.6. High-temperature lines are
enhanced slightly during the flare, but most of the change occurs in the
continuum. Coronal abundance anomalies are apparent, with iron very deficient
relative to oxygen and significantly weaker than expected from photospheric
measurements, while neon is enhanced relative to oxygen. We find no evidence of
appreciable resonant scattering optical depth in line ratios of iron and
oxygen. The flare light curve is consistent with Solar two-ribbon flare models,
but with a very long reconnection time-constant of about 65 ks. We infer loop
lengths of about 0.05 stellar radii, to about 0.25 in the flare, if the flare
emission originated from a single, low-density loop.
","[{""version"":""v1"",""created"":""Fri, 1 Jun 2001 21:14:37 GMT""}]","2009-11-06"
"astro-ph/0106011","Kazushi Sakamoto","Kazushi Sakamoto (NRO, CfA), Hiroyuki Fukuda (NAOJ), Keiichi Wada
  (NAOJ) and Asao Habe (Hokkaido Univ.)","Millimetric Observations of the Center of M81 : A Starved Nucleus with
  Intraday Variability","25 pages, 8 figures (2 of them bitmapped), to appear in AJ (Sept.
  2001), for full ps file see http://th.nao.ac.jp/~wada/m81/",,"10.1086/322111",,"astro-ph",,"  The central kiloparsec of M81 has been observed in the CO(J=1-0) line and the
3 mm continuum at 100 pc resolution in an attempt to probe molecular gas, and
to search for the nuclear inner Lindblad resonance (NILR), around the
low-luminosity AGN M81*. We found the following. (1) Molecular gas in the
central kpc is mainly on a ``pseudoring'' or a spiral arm at a radius of about
500 pc. (2) The region within ~300 pc from the nucleus is mostly devoid of
molecular gas except for diffuse one; in particular, there is neither a giant
molecular cloud that is now accreting on the nucleus nor a conspicuous gas
feature that can be identified as an NILR. (3) The 3 mm continuum emission
shows significant intraday variation, suggesting an emitting region of ~100 AU.
(4) The 3-sigma upper limit for CO absorption toward the continuum source is
tau_CO(0->1) dV < 0.1 for a linewidth of 10 km/s. The dearth of accreting
molecular gas in the vicinity of the nucleus may explain the low luminosity of
M81*.
","[{""version"":""v1"",""created"":""Fri, 1 Jun 2001 22:21:38 GMT""}]","2009-11-06"
"astro-ph/0106024","David L. Band","David L. Band","Intensity Distributions of Gamma-Ray Bursts","For the proceedings of GAMMA 2001 (Baltimore, April 4-6, 2001), 5
  pages",,"10.1063/1.1419404",,"astro-ph",,"  Observations of individual bursts chosen by the vagaries of telescope
availability demonstrated that bursts are not standard candles and that their
apparent energy can be as great as 10^54 erg. However, determining the
distribution of their apparent energy (and of other burst properties) requires
the statistical analysis of a well-defined burst sample; the sample definition
includes the threshold for including a burst in the sample. Thus optical groups
need to the criteria behind the decision to search for a spectroscopic
redshift. Currently the burst samples are insufficient to choose between
lognormal and power law functional forms of the distribution, and the parameter
values for these functional forms differ between burst samples. Similarly, the
actual intensity distribution may be broader than observed, with a low energy
tail extending below the detection threshold.
","[{""version"":""v1"",""created"":""Fri, 1 Jun 2001 17:49:14 GMT""}]","2009-11-06"
"astro-ph/0106025","Phil Marshall","P.J. Marshall (Cavendish, Cambridge)","Maximum-Entropy Reconstruction of the Distribution of Mass in Cluster
  MS1054-03 from Weak Lensing Data","6 pages, with 11 bitmapped postscript figures. To appear in
  Proceedings of XXI Moriond Conference: Galaxy Clusters and the High Redshift
  Universe Observed in X-rays, edited by D. Neumann, F. Durret, & J. Tran Thanh
  Van. A version with uncompressed colour figures is available from
  http://www.mrao.cam.ac.uk/~pjm43/papers/",,,,"astro-ph",,"  Weak gravitational lensing studies of clusters of galaxies provide
complimentary information to that from X-ray data; the measured signal depends
only on the cluster's projected mass, independent of dynamical assumptions.
Here we apply a maximum-entropy method algorithm for reconstructing the
two-dimensional density distribution to two sets of shear data for the high
redshift cluster MS1054-03, courtesy of Clowe et al (2000) and Hoekstra et al
(2000).
","[{""version"":""v1"",""created"":""Fri, 1 Jun 2001 18:05:27 GMT""}]","2007-05-23"
"astro-ph/0106026","Daniela Borges Pavani","D.B. Pavani (1), E. Bica (1), C.M. Dutra (1), H. Dottori (1), B.X.
  Santiago (1), G. Carranza (2), R.J. Diaz (2) ((1) Universidade Federal do Rio
  Grande do Sul - IF, (2) Observatorio Astronomico de Cordoba)","Open clusters or their remnants: B and V photometry of NGC 1901 and NGC
  1252","25 pages, 11 Postscript figures, accepted for A&A",,"10.1051/0004-6361:20010741",,"astro-ph",,"  Photometry in the B and V bands is presented for the southern stellar groups
NGC 1901 and NGC 1252. NGC 1901 is often described as an open cluster while NGC
1252 consists of a concentration of about 20 stars centered approx 20' north of
the original New General Catalogue coordinates, and at the southwest edge of
the large region previously assigned to this object in the literature. NGC 1901
has a clear main sequence and shares similarities with the Hyades. We derive a
reddening value E(B-V) = 0.04, a distance from the Sun d = 0.45 kpc (Z = -0.23
kpc) and an age 0.6 +/- 0.1 Gyr. NGC 1901 is conclusively a physical system,
dynamically comparable to or more evolved than the Hyades. The colour-
magnitude diagram of NGC 1252 suggests a turnoff and main sequence, and a total
of 12 probable members. We simulated the Galactic field colour-magnitude
diagram in the same direction and found it to be a poor match to NGC 1252,
suggesting that NGC 1252 is not a field fluctuation. Isochrone fitting to the
probable members is consistent with E(B-V) = 0.02, a distance from the Sun d =
0.64 kpc (Z = -0.46 kpc) and an age 3 +/- 1 Gyr. NGC 1252 cannot be ruled out
as a physical group with the available data. If so, evidence is found that it
is not a classical open cluster, but rather an open cluster remnant.
","[{""version"":""v1"",""created"":""Fri, 1 Jun 2001 18:16:07 GMT""}]","2009-11-06"
"astro-ph/0106027","Takamitsu Miyaji","R. E. Griffiths, A. Ptak, T. Miyaji","Resolving the X-ray Spectral Paradox: XMM-Newton Spectra of Faint
  Sources in the Lockman Hole","2 pages, 1 figure, to appear in the proceedings of the conference
  ""New Century of X-ray Astronomy"" held in Yokohama, Japan, March 2001",,,,"astro-ph",,"  Using 100ks of XMM-Newton data on the Lockman Hole, we show how the X-ray
background 'spectral paradox' is being resolved. We find the summed spectra of
the Type I AGN, Type II AGN, and the unidentified objects. We conclude that the
hard slope of the XRB is caused predominantly by latter sources, i.e. the Type
II AGN and unidentified objects.
","[{""version"":""v1"",""created"":""Fri, 1 Jun 2001 19:26:53 GMT""}]","2007-05-23"
"astro-ph/0106028","Takamitsu Miyaji","T. Miyaji, R. E. Griffiths","First Results from the XMM-Newton Observation in the Groth-Westphal
  Survey Strip Region","5 page, 4 postscript figures, to appear in the proceedings of the
  XXIst Moriond Astrophysics Meeting ""Galaxy Clusters and the High Redshift
  Universe Observed in X-rays"" held in Les Arcs, France, March 2001",,,,"astro-ph",,"  We present the first results of the XMM-Newton observation on the
Groth-Westphal Strip Field. The scheduled exposure time was 70 [ks]. We first
analyzed about 50 [ks] of calibrated and cleaned EPIC-PN data, which were the
only ones we could successfully process with an early version of the SAS
software applicable to these observations. A total of about 110 sources have
been detected in the central 10 arcmin of the PN field of view (FOV). A
cross-correlation with the Hubble Space Telescope (HST) Medium Deep Survey
(MDS) database shows a range of morphological properties of host galaxies of
the X-ray source. Spectra of hard X-ray sources in our data indeed show
absorption in the range N_H~10^{22}-10^{23} [cm^{-2}] at z~1.
","[{""version"":""v1"",""created"":""Fri, 1 Jun 2001 20:24:35 GMT""}]","2007-05-23"
"astro-ph/0106029","Martin Hardcastle","M. J. Hardcastle, M. Birkinshaw and D. M. Worrall","Chandra observations of the X-ray jet in 3C66B","9 pages, 6 figures. MNRAS accepted. v2; fix typo in core spectral
  index and UGC number","Mon.Not.Roy.Astron.Soc. 326 (2001) 1499","10.1111/j.1365-2966.2001.04699.x",,"astro-ph",,"  Our Chandra observation of the FRI radio galaxy 3C66B has resulted in the
first detection of an X-ray counterpart to the previously known radio,
infra-red and optical jet. The X-ray jet is detected up to 7 arcsec from the
core and has a steep X-ray spectrum, alpha ~ 1.3 +/- 0.1. The overall X-ray
flux density and spectrum of the jet are consistent with a synchrotron origin
for the X-ray emission. However, the inner knot in the jet has a higher ratio
of X-ray to radio emission than the others. This suggests that either two
distinct emission processes are present or that differences in the acceleration
mechanism are required; there may be a contribution to the inner knot's
emission from an inverse-Compton process or it may be the site of an early
strong shock in the jet. The peak of the brightest radio and X-ray knot is
significantly closer to the nucleus in the X-ray than in the radio, which may
suggest that the knots are privileged sites for high-energy particle
acceleration. 3C66B's jet is similar both in overall spectral shape and in
structural detail to those in more nearby sources such as M87 and Centaurus A.
","[{""version"":""v1"",""created"":""Fri, 1 Jun 2001 22:14:48 GMT""},{""version"":""v2"",""created"":""Thu, 7 Jun 2001 13:28:25 GMT""}]","2016-01-13"
"astro-ph/0106030","Renato A. Dupke","Renato A. Dupke, Joel N. Bregman (University of Michigan)","Detection of Bulk Motions in the ICM of the Centaurus Cluster","13 pages in emulateapj5 style, 8 postscript figures; Accepted by ApJ;
  Revised version with minor changes",,"10.1086/323433",,"astro-ph",,"  Several recent numerical simulations of off-center cluster mergers predict
that significant angular momentum with associated velocities of a few x 10^{3}
km/s can be imparted to the resulting cluster. Such gas bulk velocities can be
detected by the Doppler shift of X-ray spectral lines with ASCA spectrometers.
Using two ASCA observations of the Centaurus cluster, we produced a velocity
map for the gas in the cluster's central regions. We also detected radial and
azimuthal gradients in temperature and metal abundance distributions, which
seem to be associated with the infalling sub-group centered at NGC 4709 (Cen
45). More importantly, we found a significant (>99.8% confidence level)
velocity gradient along a line near-perpendicular to the direction of the
incoming sub-group and with a maximum velocity difference of ~3.4+-1.1 x 10^{3}
km/s. It is unlikely (P < 0.002) that the observed velocity gradient is
generated by gain fluctuations across the detectors. While the observed
azimuthal temperature and abundance variations can be attributed to the
interaction with Cen 45, we argue that the intracluster gas velocity gradient
is more likely due to a previous off-center merging event in the main body of
the Centaurus cluster.
","[{""version"":""v1"",""created"":""Fri, 1 Jun 2001 23:01:49 GMT""},{""version"":""v2"",""created"":""Thu, 28 Jun 2001 15:47:12 GMT""}]","2009-11-06"
"astro-ph/0106032","Linda J. Tacconi","R. Genzel, L.J. Tacconi, D. Rigopoulou, D. Lutz, and M. Tecza","Ultra-Luminous Infrared Mergers: Elliptical Galaxies in Formation?","submitted to ApJ",,"10.1086/323772",,"astro-ph",,"  We report high quality near-infrared spectroscopy of 12 ultra-luminous
infrared galaxy mergers (ULIRGs). Our new VLT and Keck data provide ~0.5""
resolution, stellar and gas kinematics of these galaxies most of which are
compact systems in the last merger stages.
  We confirm that ULIRG mergers are 'ellipticals-in-formation'. Random motions
dominate their stellar dynamics, but significant rotation is common. Gas and
stellar dynamics are decoupled in most systems. ULIRGs fall on or near the
fundamental plane of hot stellar systems, and especially on its less evolution
sensitive, r(eff)-sigma projection. The ULIRG velocity dispersion distribution,
their location in the fundamental plane and their distribution of
v(rot)*sin(i)/sigma closely resemble those of intermediate mass (~L*),
elliptical galaxies with moderate rotation. As a group ULIRGs do not resemble
giant ellipticals with large cores and little rotation. Our results are in good
agreement with other recent studies indicating that disky ellipticals with
compact cores or cusps can form through dissipative mergers of gas rich, disk
galaxies while giant ellipticals with large cores have a different formation
history.
","[{""version"":""v1"",""created"":""Sat, 2 Jun 2001 14:17:41 GMT""}]","2009-11-06"
