"astro-ph/0106296","Roland E. Allen","Antonio R. Mondragon and Roland E. Allen","Dark Matter Equation of Motion and Density Profiles","4 pages; to be published in the proceedings of PASCOS 2001, edited by
  P. H. Frampton (Rinton Press, Princeton, 2001)",,,,"astro-ph",,"  Cold dark matter simulations appear to disagree with the observations on
small distance scales. Here we consider a modified description of CDM particles
which is implied by a new fundamental theory: In this picture, the dark matter
is composed of supersymmetric WIMPs, but they are scalar bosons with an
unconventional equation of motion. The modified dynamics leads to much weaker
gravitational binding, and therefore to a reduced tendency to form small clumps
and central cusps.
","[{""version"":""v1"",""created"":""Sun, 17 Jun 2001 23:30:48 GMT""}]","2007-05-23"
"astro-ph/0106297","Rosa M. Gonzalez Delgado","Rosa M. Gonzalez Delgado","Clusters in extragalactic HII regions and their modelling","Review to appear in ""Extragalactic Star Clusters"", eds. E.W. Grebel,
  D. Geisler, D. Minniti, IAU Symp. Series PASP 207. Related figures can be
  found at: http://www.iaa.csic.es/~rosa/",,,,"astro-ph",,"  This review deals with properties of very young (< 10-20 Myr) stellar
clusters which are in the nebular phase and are embedded in photoionized
regions (classical extragalactic HII regions (RHIIs) or starburst galaxies).
Based on the analysis of the integrated light of these clusters at the UV and
optical wavelengths, different techniques are discussed that allow to estimate
in consistent the stellar content and the evolutionary state of the ionizing
clusters.
","[{""version"":""v1"",""created"":""Mon, 18 Jun 2001 05:59:12 GMT""}]","2007-05-23"
"astro-ph/0106298","Stefano Cristiani","S. Cristiani, S.Arnouts, R.A.E. Fosbury","Parasitic Light in NGST instruments: the accuracy of photometric
  redshifts and the effect of filter leaks in the visible and near IR camera","17 pages Latex, with 13 PostScript figures. Also available in pdf
  format at http://www.stecf.org/instruments/isr/",,,"ISR NGST 2001-01","astro-ph",,"  A detailed analysis of NGST multiband photometry applied to the reference
case of the study of high-redshift galaxies has been carried out with
simulations based on galaxy SEDs derived from the currently available empirical
and model templates and on plausible standard filter-sets. In order to
correctly identify star forming galaxies in the redshift range 5<z<9 and
early-type galaxies above z>2 and avoid confusion with other SEDs it is
mandatory to have photometric information in optical bands, besides a standard
IR filter-set like F110 F160 K L M. In particular by adding the V606, I814 and
z-Gunn filters a good discrimination is obtained above z>5 for star forming
galaxies and z>1 for early-types. The case for an extension of the NGST
wavelength domain to the optical range is therefore strongly supported by this
analysis. The effects of leaks in the filter blocking have also been
investigated. In spite of rather pessimistic assumptions (a constant leak at a
level of 10^{-4} of the peak transmission over the whole spectral range or a
leak of Gaussian shape placed at 1.5 times the effective wavelength of the
filter with an amplitude of 10^{-3} of the peak transmission and a width of 5%
of the central wavelength) the effects are not dramatic: the accuracy of the
determination of photometric redshifts with a standard V606 I814 z-Gunn F110
F160 K L M filter set does not significantly deteriorate for a sample limited
to M_AB~30. In the range 5.5<z<12.5 a rather high accuracy with a typical error
|z_sim-z_phot|<=0.2 is achieved. With the filter blocking achieved by the
present standard technology, extended and continuous spectral coverage appears
to be the driving factor to maximize the scientific output.
","[{""version"":""v1"",""created"":""Mon, 18 Jun 2001 09:06:17 GMT""}]","2007-05-23"
"astro-ph/0106299","Kuranov Alexandr","V.B. Ignatiev (Faculty of Physics, Moscow State University),
  A.G.Kuranov (Sternberg Astronomical Institute, Moscow, Russia), K.A. Postnov
  (Faculty of Physics, Moscow State University, Max-Planck Institut f\""ur
  Astrophysik, Garching, Germany), M.E. Prokhorov (Sternberg Astronomical
  Institute, Moscow, Russia)","Gravitational wave background from coalescing compact stars in eccentric
  orbits","6 pages, 7 figures","Mon.Not.Roy.Astron.Soc. 327 (2001) 531","10.1046/j.1365-8711.2001.04732.x",,"astro-ph gr-qc",,"  Stochastic gravitational wave background produced by a stationary coalescing
population of binary neutron stars in the Galaxy is calculated. This background
is found to constitute a confusion limit within the LISA frequency band up to a
limiting frequency $\NUlim{}\sim 10^{-3}$ Hz, leaving the frequency window
$\sim 10^{-3}$--$10^{-2}$ Hz open for the potential detection of cosmological
stochastic gravitational waves and of signals involving massive black holes out
to cosmological distances.
","[{""version"":""v1"",""created"":""Mon, 18 Jun 2001 09:10:46 GMT""}]","2009-11-06"
"astro-ph/0106301","Soker Noam","Noam Soker (U. of Haifa) and Essam Zoabi (U. of Haifa)","Turbulent Dynamo in Asymptotic Giant Branch Stars","12 pages (1 ps file of a table); Submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 329 (2002) 204","10.1046/j.1365-8711.2002.05021.x",,"astro-ph",,"  Using recent results on the operation of turbulent dynamos, we show that a
turbulent dynamo can amplify a large scale magnetic field in the envelopes of
asymptotic giant branch (AGB) stars. We propose that a slow rotation of the AGB
envelope can fix the symmetry axis, leading to the formation of an axisymmetric
magnetic field structure. Unlike solar-type alpha-omega dynamos, the rotation
has only a small role in amplifying the toroidal component of the magnetic
field. The large-scale magnetic field is strong enough for the formation of
magnetic cool spots on the AGB stellar surface. The spots can regulate dust
formation, hence mass loss rate, leading to axisymmetric mass loss and the
formation of elliptical planetary nebulae (PNe). Despite its role in forming
cool spots, the large scale magnetic field is too weak to play a dynamic role
and directly influence the wind from the AGB star. We find other problems in
models where the magnetic field plays a dynamic role in shaping the AGB winds,
and argue that they cannot explain the formation of nonspherical PNe.
","[{""version"":""v1"",""created"":""Mon, 18 Jun 2001 13:37:19 GMT""}]","2009-11-06"
"astro-ph/0106302","Soker Noam","Noam Soker (U. of Haifa)","A Model for the Strings of Eta Carinae","8 pages; Submitted to A&A",,"10.1051/0004-6361:20011113",,"astro-ph",,"  We propose a model based on ionization shadows to explain the formation of
the long and narrow strings of Eta Carinae. Five strings are known, all located
along the symmetry axis outside the Homunculus. The model assumes that each
string is formed in a shadow behind a dense clump near the symmetry axis. The
surrounding gas is ionized first, becomes much hotter, and compresses the gas
in the shadow. This leads to the formation of a radial, dense, long, and narrow
region, i.e., a string. Later the neutral material in the strings is ionized,
and becomes brighter. Still later it re-expands, and we predict that in about
200 years the strings will fade. The condition for the model to work is that
the ionization front, due to the diffuse ionizing recombination radiation of
the surrounding gas, proceeds into the shadow at a velocity slower than the
compression speed. From that we get a condition on the mass loss rate of the
mass loss episode that formed the strings, which should be less than 10^{-4}
Mo/year. The model can also explain the strings in the planetary nebula NGC
6543.
","[{""version"":""v1"",""created"":""Mon, 18 Jun 2001 14:03:18 GMT""}]","2009-11-06"
"astro-ph/0106303","Dimitri Alexei Gadotti","Dimitri Alexei Gadotti (1) and Sandra dos Anjos (1) ((1) Astronomy
  Department - University of Sao Paulo - Brazil)","Homogenization of the Stellar Population along Late-Type Spiral Galaxies","Accepted for publication in The Astronomical Journal; 43 pages, 9
  figures, 6 tables",,"10.1086/322126",,"astro-ph",,"  We present a study of the broadband UBV color profiles for 257 Sbc barred and
non-barred galaxies. In our sample, the color gradients are negative (reddish
inward) in approximately 59% of the objects, are almost null in 27%, and are
positive in 14%, considering only the face-on galaxies, which represent
approximately 51% of the sample. We have also found that barred galaxies are
over-represented among the objects having null or positive gradients,
indicating that bars act as a mechanism of homogenization of the stellar
population. A correlation between the total and bulge colors was found, which
is a consequence of an underlying correlation between the colors of bulges and
disks found by others. Moreover, the mean total color is the same irrespective
of the gradient regime, while bulges are bluer in galaxies with null or
positive gradients, which indicates an increase of the star formation rate in
the central regions of these objects. We found no correlation between color and
O/H abundance gradients. We discuss this result considering a picture in which
bars are a relatively fast recurrent phenomenon. These results are not
compatible with a pure classical monolithic scenario for bulge and disk
formation. On the contrary, they favor a scenario where both these components
are evolving in a correlated process, in which stellar bars play a crucial
role.(Abridged)
","[{""version"":""v1"",""created"":""Mon, 18 Jun 2001 14:08:42 GMT""}]","2009-11-06"
"astro-ph/0106304","Ralph Neuhaeuser","Ralph Neuhaeuser (MPE Garching, IfA Honolulu), Dan Potter (IfA),
  Wolfgang Brandner (IfA, ESO Garching)","Observing the planet formation time-scale by ground-based direct imaging
  of planetary companions to young nearby stars: Gemini/Hokupa'a image of TWA-5","Conf. Proc. ""Astrophysical ages and time-scales"" (Hilo Feb 2001)
  edited by von Hippel T., Manset N., Simpson C., ASP Conf. Series",,,,"astro-ph",,"  Many extra-solar planets and a few planetary systems have been found
indirectly by small periodic radial velocity variations around old nearby
stars. The orbital characteristics of most of them are different from the
planets in our solar system. Hence, planet formation theories have to be
revised. Therefore, observational constraints regarding young planets would be
very valuable. We have started a ground-based direct imaging search for giant
planets in orbit around young nearby stars. Here, we will motivate the sample
selection and will present our direct imaging observation of the very low-mass
(15 to 40 Jupiter masses) brown dwarf companion TWA-5 B in orbit around the
nearby young star TWA-5 A, recently obtained with the 36-element
curvature-sensing AO instrument Hokupa'a of the University of Hawai'i at the
8.3m Gemini-North telescope on Mauna Kea. We could achieve a FWHM of 64 mas and
25 % Strehl. We find significance evidence for orbital motion of B around A.
","[{""version"":""v1"",""created"":""Mon, 18 Jun 2001 14:46:28 GMT""}]","2007-05-23"
"astro-ph/0106305","Axel Weiss","A. Weiss, N. Neininger, C. Henkel, J. Stutzki and U. Klein","First detection of ammonia in M82","4 pages, 4 figures, accepted by ApJL",,"10.1086/321711",,"astro-ph",,"  We report the detection of the (J,K) = (1,1), (2,2), and (3,3) inversion
lines of ammonia (NH3) towards the south--western molecular lobe in M82. The
relative intensities of the ammonia lines are characterized by a rotational
temperature of T_rot=29+/-5 K which implies an average kinetic temperature of
T_kin~60 K. A Gaussian decomposition of the observed spectra indicates
increasing kinetic temperatures towards the nucleus of M82, consistent with
recent findings based on CO observations. The observations imply a very low NH3
abundance relative to H2, X(NH3)~5x10^(-10). We present evidence for a
decreasing NH3 abundance towards the central active regions in M82 and
interpret this abundance gradient in terms of photodissociation of NH3 in PDRs.
The low temperature derived here from NH3 also explains the apparent
underabundance of complex molecules like CH_3OH and HNCO, which has previously
been reported.
","[{""version"":""v1"",""created"":""Mon, 18 Jun 2001 14:51:24 GMT""}]","2009-11-06"
"astro-ph/0106306","Vincent Le Brun","J.-M. Deharveng (1), V. Buat (1), V. Le Brun (1), B. Milliard (1) D.
  Kunth (2), J. M. Shull (3), C. Gry (1,4) ((1) Lam-CNRS, (2) Iap-CNRS, (3)
  Casa, (4) ESA-Vilspa)","Constraints on the Lyman continuum radiation from galaxies: first
  results with FUSE on Mrk 54","9 pages, 3 figures, accepted for publication in A&A include aa.cls
  v5.01",,"10.1051/0004-6361:20010920",,"astro-ph",,"  We present Far Ultraviolet Spectroscopic Explorer observations of the
star-forming galaxy Mrk 54 at z = 0.0448. The Lyman continuum radiation is not
detected above the HI absorption edge in our Galaxy. An upper limit is
evaluated by comparison with the background measured in regions of the detector
adjacent to the observed spectrum. A spectral window of 16 A, reasonably free
of additional HI Lyman series line absorption is used. No correction is needed
for molecular hydrogen absorption in our Galaxy but a foreground extinction of
0.29 mag is accounted for. An upper limit of 6.15 10^{-16} erg/cm^2/s/A is
obtained for the flux at ~ 900 A in the rest frame of Mrk 54. By comparison
with the number of ionizing photons derived from the H-alpha flux, this limit
translates into an upper limit of f_esc < 0.062 for the fraction of Lyman
continuum photons that escape the galaxy without being absorbed by interstellar
material. This limit compares with the limits obtained in three other nearby
galaxies and is compatible with the escape fractions predicted by models.
  The upper limits obtained in nearby galaxies contrasts with the detection of
Lyman continuum flux in the composite spectrum of Lyman-break galaxies at z ~
3.4. The difficulties and implications of a comparison are discussed.
","[{""version"":""v1"",""created"":""Mon, 18 Jun 2001 15:18:01 GMT""}]","2009-11-06"
