"astro-ph/0106192","Roberto Maiolino","R. Maiolino, M. Salvati, A. Marconi, R.R.J. Antonucci","The Ly-edge paradox and the need for obscured QSOs","5 pages, 1 figure, accepted for publication in A&A",,"10.1051/0004-6361:20010808",,"astro-ph",,"  Based on the most recent QSO ultraviolet spectra, the covering factor of the
clouds of the Broad Line Region (BLR) is about 30%, or larger. This value would
imply that in at least 30% of the QSOs our line of sight crosses one, or more,
BLR clouds and, in the latter case, the UV spectrum should show a sharp Ly-edge
in absorption. This Ly-edge in absorption is never observed. This paradox is
solved if, as suggested by various authors, the BLR is flattened and the dusty
gas in the outer parts, on the same plane, prevents the observation along the
lines of sight passing through the BLR clouds. The objects observed edge-on
(with respect to the flattened BLR) would be classified as obscured QSOs or,
within the framework of the unified model, type 2 QSOs. The covering factor of
the BLR constrains the fraction of obscured QSOs to be QSO2/QSO1 > 0.5. This
lower limit is already high with respect to the number of candidate type 2 QSOs
claimed so far. We discuss this constraint in relation to recent AGN surveys.
","[{""version"":""v1"",""created"":""Tue, 12 Jun 2001 22:18:31 GMT""}]","2009-11-06"
"astro-ph/0106211","Miriam Rengel","Miriam Rengel (1,2), Juan Mateu (2) and Gustavo Bruzual (2) ((1)
  Thueringer Landessternwarte Tautenburg, (2) Centro de Investigaciones de
  Astronomia (CIDA))","The determination of the age of Globular Clusters: a statistical
  approach","3 pages, latex, 1 figure, uses IAU207_pasp.sty (included). To appear
  in the proceedings of IAU Symp. 207, ""Extragalactic Star Clusters"", eds E.
  Grebel, Geisler, D. Minniti",,,,"astro-ph",,"  We present a statistical approach for determining the age of Globular
Clusters (GCs) that allows estimating the age derived from CMDs more accurately
than the conventional methods of the isochrone fitting. We measure how closely
a set of synthetic CMDs constructed from different evolutionary models resemble
the observed ones by determining the likelihood using Saha and Chi-square
statistics. The model which best matches the observational data, of a set of
plausible ones, is the one with the highest value of the estimator. We apply
this method to a set of three different evolutionary models presented by three
different authors. Each of theses sets consists again of many different models
of various chemical abundances, ages, input physics and there alike. We
subsequently derive the age of GCs NGC 6397, M92 and M3. With a confidence
level of 99%, we find that the best estimate of the age is 14.0 Gyrs within the
range of 13.8 to 14.4 Gyrs for NGC 6397, 14.75 Gyrs within the range of 14.50
to 15.40 Gyrs for M92, and 16.0 Gyrs within the range of 15.9 to 16.3 Gyrs for
M3.
","[{""version"":""v1"",""created"":""Tue, 12 Jun 2001 16:57:57 GMT""}]","2007-05-23"
"astro-ph/0106212","Sara Seager","S. Seager (IAS)","Time Dependence in Plasma Codes","Invited review talk for The Challenge of High Resolution X-ray
  Through IR Spectroscopy conference. 16 pages incl. 6 figures",,,,"astro-ph",,"  Time-dependent plasma codes are a natural extension of static nonequilibrium
plasma codes. Comparing relevant timescales will determine whether or not
time-dependent treatment is necessary. In this article I outline the
ingredients for a time-dependent plasma code in a homogeneous medium and
discuss the computational method. In the second half of the article I describe
recombination in the early Universe as a detailed example of a problem whose
solution requires a time-dependent plasma code.
","[{""version"":""v1"",""created"":""Tue, 12 Jun 2001 17:26:08 GMT""}]","2007-05-23"
"astro-ph/0106213","Dick Henry","K.B. Kwitter (Williams College) & R.B.C. Henry (U. Oklahoma)","Sulfur, Chlorine, & Argon Abundances in Planetary Nebulae. I:
  Observations and Abundances in a Northern Sample","44 pages, 6 figures. Accepted for publication in the Astrophysical
  Journal",,"10.1086/322505",,"astro-ph",,"  This paper is the first of a series specifically studying the abundances of
sulfur, chlorine, and argon in Type II planetary nebulae (PNe) in the Galactic
disk. Ratios of S/O, Cl/O, and Ar/O constitute important tests of differential
nucleosynthesis of these elements and serve as strict constraints on massive
star yield predictions. We present new ground-based optical spectra extending
from 3600-9600 Angstroms for a sample of 19 Type II northern PNe. This range
includes the strong near infrared lines of [S III] 9069,9532, which allows us
to test extensively their effectiveness as sulfur abundance indicators. We also
introduce a new, model-tested ionization correction factor for sulfur. For the
present sample, we find average values of S/O=1.2E-2(+/- 0.71E-2),
Cl/O=3.3E-4(+/- 1.6E-4), and Ar/O=5.0E-3(+/- 1.9E-3).
","[{""version"":""v1"",""created"":""Tue, 12 Jun 2001 17:34:59 GMT""},{""version"":""v2"",""created"":""Tue, 11 Sep 2001 18:28:01 GMT""}]","2009-11-06"
"astro-ph/0106214","Steve B. Howell","Steve B. Howell","How Evolved are the Mass Donor Stars inCataclysmic Variables?","To Appear in PASJ",,"10.1093/pasj/53.4.675",,"astro-ph",,"  Recent spectroscopic observations have identified several cataclysmic
variables non-solar metal abundances. We present theoretical models which
examine the level of core evolution expected for CV secondaries prior to
contact. Our results indicate that few secondary stars evolve past 10% of their
main sequence lifetime prior to the initiation of mass transfer; a result which
is in agreement with present day observations. Thus, the non-solar metal
abundances observed must be due to nuclear burning by-products accreted by the
secondary star during common envelope sweeping prior to initial contact or
ejecta collected during classical nova outbursts.
","[{""version"":""v1"",""created"":""Tue, 12 Jun 2001 17:47:45 GMT""}]","2015-06-24"
"astro-ph/0106215","Verne V. Smith","Verne V. Smith, Claudio B. Pereira, Katia Cunha","The Stellar Parameters and Evolutionary State of the Primary in the
  d'-Symbiotic System StH\alpha190","9 pages, 1 table, 3 figures. In press to Astrophysical Journal
  Letters",,"10.1086/322864",,"astro-ph",,"  We report on a high-resolution, spectroscopic stellar parameter and abundance
analysis of a d' symbiotic star: the yellow component of StH\alpha190. This
star has recently been discovered, and confirmed here, to be a rapidly rotating
(vsini=100 km/s) subgiant, or giant, that exhibits radial-velocity variations
of probably at least 40 km/s, indicating the presence of a companion (a white
dwarf star). It is found that the cool stellar component has Teff=5300K and log
g=3.0. The iron and calcium abundances are close to solar, however, barium is
overabundant, relative to Fe and Ca, by about +0.5 dex. The barium enhancement
reflects mass-transfer of s-process enriched material when the current white
dwarf was an asymptotic giant branch (AGB) star. The past and future evolution
of this binary system depends critically on its current orbital period, which
is not yet known. Concerted and frequent radial-velocity measurements are
needed to provide crucial physical constraints to this d' symbiotic system.
","[{""version"":""v1"",""created"":""Tue, 12 Jun 2001 20:24:38 GMT""}]","2009-11-06"
"astro-ph/0106216","Solen Balman","S. Balman and J.Krautter","The Reanalysis of the ROSAT Data of GQ Mus (1983) Using White Dwarf
  Atmosphere Emission Models","17 pages and 3 figures. Accepted to be published in MNRAS","Mon.Not.Roy.Astron.Soc. 326 (2001) 1441","10.1111/j.1365-2966.2001.04716.x",,"astro-ph",,"  The analyses of X-ray emission from classical novae during the outburst stage
have shown that the soft X-ray emission below 1 keV, which is thought to
originate from the photosphere of the white dwarf, is inconsistent with the
simple blackbody model of emission. Thus, $ROSAT$ Position Sensitive
Proportional Counter (PSPC) archival data of the classical novae GQ Mus 1983
(GQ Mus) have been reanalyzed in order to understand the spectral development
in the X-ray wavelengths during the outburst stage. The X-ray spectra are
fitted with the hot white dwarf atmosphere emission models developed for the
remnants of classical novae near the Eddington luminosity. The post-outburst
X-ray spectra of the remnant white dwarf is examined in the context of
evolution on the Hertzsprung-Russell diagram using C-O enhanced atmosphere
models. The data obtained in 1991 August (during the ROSAT All Sky Survey)
indicate that the effective temperature is kT_e<54 eV (<6.2x10^5 K). The 1992
February data show that the white dwarf had reached an effective temperature in
the range 38.3-43.3 eV (4.4-5.1x10^5 K) with an unabsorbed X-ray flux (i.e.,
$\sim$ bolometric flux) between 2.5x10^-9 and 2.3x10^-10 erg s^-1 cm^-2. We
show that the H burning at the surface of the WD had most likely ceased at the
time of the X-ray observations. Only the 1991 August data show evidence for
ongoing H burning.
","[{""version"":""v1"",""created"":""Tue, 12 Jun 2001 21:11:15 GMT""}]","2016-01-13"
"astro-ph/0106217","Yuri Nikolaevich Bazhutov","Yuri N. Bazhutov (MADI STU), Dmitry S. Baranov (HTI RAS)","Observation of Excess Flux for Negative Cosmic Ray Penetrating Particles
  in Bubble Chamber ""SKAT"" for Momentum Range (30GeV/c<P<150GeV/c)","Contribution to the 27-th ICRC (Hamburg, August 7-15, 2001), 4 pages,
  4 figures",,,,"astro-ph",,"  There are presented the first results of the new heavy stable cosmic ray
particles search in the bubble chamber ""SKAT"", exposed in the neutrino beam of
Serpukhov Accelerator during 1976-1992. For momentum range (30-150GeV/c) it was
observed negative particles excess flux after looking over 3,000 such stills.
","[{""version"":""v1"",""created"":""Tue, 12 Jun 2001 21:20:14 GMT""},{""version"":""v2"",""created"":""Wed, 13 Jun 2001 16:57:57 GMT""}]","2007-05-23"
"astro-ph/0106218","Yuri Nikolaevich Bazhutov","Yu.N.Bazhutov","Erzion Interpretation of Negative Penetrating Cosmic Ray Particles
  Excess Flux Observed in Bubble Chamber ""SKAT""","3 pages, 1 figure",,,,"astro-ph",,"  It is discussed the interpretation of negative penetrating cosmic ray
particles excess flux observed in bubble chamber ""SKAT"" for momentum range
(30-150GeV/c) by Erzions, hypothetical heavy stable penetrating hadrons,
proposed to explain the anomalous vertical muons energy spectrum at small depth
underground. It is shown that negative charge of particles, observed in ""SKAT""
is the same as predicted by theoretical Erzion model.
","[{""version"":""v1"",""created"":""Tue, 12 Jun 2001 21:44:39 GMT""}]","2007-05-23"
"astro-ph/0106219","A. J. Barger","A. J. Barger, L. L. Cowie, M. W. Bautz, W. N. Brandt, G. P. Garmire,
  A. E. Hornschemeier, R. J. Ivison, F. N. Owen","Supermassive Black Hole Accretion History Inferred from a Large Sample
  of Chandra Hard X-ray Sources","17 pages, submitted to The Astronomical Journal","AJ, 122, 2177 (2001)","10.1086/323454",,"astro-ph",,"  We describe the optical, near-infrared, and radio properties of a sample of
hard (2-7 keV) X-ray sources detected in a deep Chandra observation of the
field surrounding the Abell 370 cluster. We combine these data with similar
observations of the Chandra Deep Field-North and the Hawaii Survey Field SSA13
to obtain a sample of 69 hard X-ray sources (45 are spectroscopically
identified) with extremely deep 20 cm observations. We find that about 4% of
the >Lstar galaxy population is X-ray luminous at any time and hence that black
hole accretion has a duration of about half a Gyr. We find that about 30% of
the summed 2-7 keV flux from our total sample is from sources at z<1. We
estimate the bolometric luminosities of accretion onto supermassive black holes
and the mass inflow rates. The time history of the accretion rate density is
evaluated, and its integrated value is reasonably consistent with the value
inferred from the local black hole mass to bulge mass ratio.
","[{""version"":""v1"",""created"":""Wed, 13 Jun 2001 01:47:44 GMT""}]","2009-11-06"
