"astro-ph/0112237","Charles H. Aboughantous","C. H. Aboughantous","Radiative Transfer in Spheres I. Analytical Solutions","55 pages",,,"NRL PA 010","astro-ph",,"  A nonsingular analytical solution for the transfer equation in a pure
absorber is obtained in central symmetry and in a monochromatic radiation
field. The native regular singularity of the equation is removed by applying a
linear transformation to the frame of reference. Two different approaches are
used to carry out the solution. In the first approach the angular derivative is
interpreted in an original way that made it possible to discard this derivative
from the equation for all black body media without upsetting the conservation
of energy. In this approach the analytic solution is expressible in terms of
exponential integrals without approximations but for practical considerations
the solution is presented in the form of Gauss-Legendre quadrature for
quantitative evaluation of the solutions. In the second approach the angular
derivative is approximated by a new set of discrete ordinates that guarantees
the closure of the set of equations and the conservation of energy. The
solutions from the two approaches are numerically identical in homogeneous and
non-homogeneous cold media as well as in local thermodynamic equilibrium and
for all optical depths that can be managed with 16 significant digits
arithmetics without numerical instabilities. The solution in either approach is
made possible by splitting the original transfer equation into two equations,
one for the centripetal energy flow and another one for the centrifugal energy
flow. The end-points form of the solution proved to be very effective in
numerical computations without spatial truncation errors.
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 17:17:32 GMT""},{""version"":""v2"",""created"":""Wed, 12 Dec 2001 06:09:10 GMT""}]","2007-05-23"
"astro-ph/0112244","Askhat Zufarovich Gazizov","A. Z. Gazizov and S. I. Yanush","Small-x Growth of Nucleon Structure Functions and Its Manifestations in
  Ultrahigh-Energy Neutrino Astrophysics","6 pages, 10 figures, published in Proc. of 10th Annual Seminar
  ""Non-linear Phenomena in Complex Systems 'NPCS-01'"", 15-18 May 2001, Minsk,
  Belarus",,,,"astro-ph",,"  Rapid growth of neutrino-nucleon cross-sections at high energies due to
hypothetical hard pomeron enhancement of $\nu N$-structure functions is
discussed. Differential and integral hadron moments, which, together with
cross-sections, define rates of hadron-electromagnetic cascades in a neutrino
detector are calculated for different power-law decreasing neutrino spectra.
For comparison two small-x extrapolation schemes are discussed. First includes
Regge theory inspired hard pomeron enhancement of $\nu N$-structure functions.
The second is obtained with the help of trivial extrapolation of perturbative
QCD structure functions from the large x region to the small x one.
  Implications of hard pomeron effects for cross-sections and hadron moments
are demonstrated. The most pronounced manifestations are found in integral
hadron moments for the case of charged current electron (anti)neutrinos
scattering off nucleons.
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 17:20:30 GMT""},{""version"":""v2"",""created"":""Tue, 11 Dec 2001 22:54:56 GMT""}]","2007-05-23"
"astro-ph/0112246","Andrei Gruzinov","Andrei Gruzinov (NYU)","On the Graviton Mass","6 pages","New Astron. 10 (2005) 311-314","10.1016/j.newast.2004.12.001",,"astro-ph",,"  It was suggested that observations of the solar system exclude massive
gravity, in the sense that the graviton mass must be rigorously zero. This is
because there is a discontinuity in the linearized gravity theory at graviton
mass equal to zero. The linearized Schwarzschild metric is not recovered for
infinitesimal graviton mass, contradicting observations on light deviation by
the Sun and Mercury perihelion advance. It was then argued that
non-perturbative effects make the massive gravity theory continuous in the
graviton mass. Both the original suggestion and its refutation were based on a
non-covariant and linearized action, and the physical interpretation of these
results remained questionable. Here we use a covariant quasi-massive gravity
theory that is known to be discontinuous in the graviton mass in the linear
approximation. We show that non-perturbative effects do restore the continuity;
the weak-field Schwarzschild solution is recovered in the limit of small
graviton mass. We also show that weak-field Schwarzschild with matter is
recovered for infinitesimal graviton mass. Thus: Observations of the solar
system only put an upper limit on the graviton mass (in the context of the
gravity theory that we use, inverse graviton mass, as measured at distances of
order inverse graviton mass, is $\gtrsim 100$ Mpc). But graviton can be
massive, with a cosmologically interesting mass.
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 18:14:03 GMT""},{""version"":""v2"",""created"":""Mon, 28 Jan 2002 03:03:52 GMT""}]","2009-11-07"
"astro-ph/0112248","Neal J. Evans II","Wenbin Li, Neal J. Evans II, Daniel T. Jaffe, Ewine F. van Dishoeck,
  and Wing-Fai Thi","Photon Dominated Regions in Low UV Fields: A Study of The Peripheral
  Region of L1204/S140","20 pagers, 6 figures, accepted to Ap. J. Uses emulate apj",,"10.1086/338888",,"astro-ph",,"  We have carried out an in-depth study of the peripheral region of the
molecular cloud L1204/S140, where the far ultraviolet radiation and the density
are relatively low. Our observations test theories of photon-dominated regions
(PDRs) in a regime that has been little explored. CII 158 micron and OI 63
micron lines are detected by ISO at all 16 positions along a 1-dimensional cut
in right ascension. Emission from molecular hydrogen rotational transitions, at
28 and 17 micron, was also detected at several positions. The CII, OI, and
molecular hydrogen intensities along the cut show much less spatial variation
than do the rotational lines of CO and other CO isotopes. The average CII and
OI intensities and their ratio are consistent with models of PDRs with low FUV
radiation (Go) and density. The best-fitting model has Go about 15 and density,
n about 1000 per cubic cm. Standard PDR models underpredict the intensity in
the H2 rotational lines by up to an order of magnitude. This problem has also
been seen in bright PDRs and attributed to factors, such as geometry and
gas-grain drift, that should be much less important in the regime studied here.
The fact that we see the same problem in our data suggests that more
fundamental solutions, such as higher H2 formation rates, are needed. Also, in
this regime of low density and small line width, the OI line is sensitive to
the radiative transfer and geometry. Using the ionization structure of the
models, a quantitative analysis of timescales for ambipolar diffusion in the
peripheral regions of the S140 cloud is consistent with a theory of
photoionization-regulated star formation. Observations of CII in other galaxies
differ both from those of high Go PDRs in our galaxy and from the low Go
regions we have studied. ~
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 16:11:58 GMT""}]","2009-11-07"
"astro-ph/0112249","Pierre-Alain Duc","P.-A. Duc, B. Poggianti, D. Fadda. D. Elbaz, H. Flores, P. Chanial, A.
  Franceschini, A. Moorwood, C. Cesarsky","Hidden star-formation in the cluster of galaxies Abell 1689","23 pages, 13 figures, A&A in press. A higher resolution version is
  available at http://www.uni-sw.gwdg.de/~paduc/articles/articles.html",,"10.1051/0004-6361:20011754",,"astro-ph",,"  At a redshift of 0.18, Abell 1689 is so far the most distant cluster of
galaxies for which substantial mid-infrared (MIR) data have been published. We
present here the follow-up optical photometric and spectroscopic observations
which were used to study the individual properties of the galaxies members of
A1689. Sources with a low [15 micron] / [6.75 micron] flux ratio typically
consist of luminous passive early-type galaxies while those with a high MIR
color index are mainly luminous, blue, emission-line, morphologically disturbed
spirals, i.e. the star-forming galaxies usually associated with the
'Butcher-Oemler' effect. On the other hand, at least 30% of the 15 micron
sources have optical counterparts showing no evidence of current star-formation
activity, while their 15 micron emission is most likely due to obscured star
formation. We argue that the LW3 luminosity measured in the cluster members is
a reliable tracer of the total infrared luminosity, L(IR). We derive from L(IR)
a star-formation rate free of dust extinction, SFR(IR), which we compare with
that determined in the optical from the flux of the [OII] emission line,
SFR(opt). The highest total star formation rates (11 Msun/yr) and dust
extinction are measured in those galaxies exhibiting in their optical spectrum
a signature of a dusty starburst. In contrast, none of the galaxies with
post-starburst optical spectra has been detected by ISOCAM. We find a median
SFR(IR) of the LW3-detected galaxies of 2 Msun/yr, that is ten times higher
than the median SFR(opt) of the [OII] detected galaxies. The ratio
SFR(IR)/SFR(opt) is in fact very high, ranging between 10 and 100 for
LW3-detected galaxies with [OII] emission. We conclude that a major part, at
least 90%, of the star formation activity taking place in Abell 1689 is hidden.
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 16:56:17 GMT""}]","2009-11-07"
"astro-ph/0112250","Koji Mori","K. Mori, J. J. Hester, D. N. Burrows, G. G. Pavlov, and H. Tsunemi","Chandra reveals the Dynamic Structure of the Inner Crab Nebula","4 pages, 3 figures, To appear in ""Neutron Stars in Supernova
  Remnants"" (ASP Conference Proceedings), eds P. O. Slane and B. M. Gaensler.
  Manuscript with full resolution embedded images available at
  http://www.astro.psu.edu/users/mori/proceedings/proceedings.html",,,,"astro-ph",,"  We present a series of monitoring observations of the Crab Nebula with the
Chandra X-ray Observatory, focusing on the temporal evolution of the structure.
This series of 8 observations, spanning a period of approximately six months,
shows the dynamic nature of the inner X-ray structures. We detected outward
moving ``wisps'' from the recently discovered inner ring seen in optical
observations. We also find that the inner ring itself shows temporal variations
in structure. The torus also appears to be expanding. Such temporal variations
generally match the canonical scenario that an expanding synchrotron nebula
injected from the pulsar is confined by the supernova ejecta.
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 17:15:45 GMT""}]","2007-05-23"
"astro-ph/0112251","Aaron Grocholski","Aaron J. Grocholski and Ata Sarajedini","WIYN Open Cluster Study. X. The K-Band Magnitude of the Red Clump as a
  Distance Indicator","21 pages, 8 figure, accepted for publication in the Astronomical
  Journal",,"10.1086/339027",,"astro-ph",,"  In an effort to improve the utility of the helium burning red clump
luminosity as a distance indicator, we explore the sensitivity of the K-band
red clump absolute magnitude Mk(RC) to metallicity and age. We rely upon JK
photometry for 14 open clusters and two globulars from the 2nd Incremental Data
Release of the 2MASS Point Source Catalog. The distances, metallicities, and
ages of the open clusters are all on an internally consistent system, while the
K(RC) values are measured from the 2MASS data. For clusters younger than ~2
Gyr, Mk(RC) is insensitive to metallicity but shows a dependence on age. In
contrast, for clusters older than ~2 Gyr, Mk(RC) is influenced primarily by the
metallicity of the population and shows little or no dependence on the age.
Theoretical red clump models based on the formalism of Girardi et al. reinforce
this finding. Over comparable metallicity and age ranges, our average Mk(RC)
value is in accord with that based on solar-neighborhood red clump stars with
HIPPARCOS parallaxes. Lastly, we compute the distance to the open cluster NGC
2158 using our red clump calibration. Adopting an age of 1.6 +/- 0.2 Gyr and
[Fe/H] = -0.24 +/- 0.06, our calibration yields a distance of (m-M)v = 14.38
+/- 0.09.
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 17:22:33 GMT""}]","2009-11-07"
"astro-ph/0112252","Luigi Guzzo","L. Guzzo (OAB, Merate, I), H. Boehringer (MPE, Garching, D), C.A.
  Collins (LJMU, Liverpool, UK), P. Schuecker (MPE, Garching, D) & the REFLEX
  Team","The REFLEX Cluster Survey: Probing the Mass Distribution in the Universe","8 pages, 9 PS figures. Uses newpasp.sty (included). To appear in
  ""Tracing Cosmic Evolution with Galaxy Clusters"" (Sesto 2001), ASP Conference
  Series, S. Borgani, M. Mezzetti & R. Valdarnini eds., in press",,,"OAB-guz-dec01","astro-ph",,"  We summarize some of the major results obtained so far from the REFLEX survey
of X-ray clusters of galaxies, concentrating on the latest measurements of the
cluster X-ray luminosity function and two-point correlation function. The
REFLEX luminosity function provides the most homogeneous census of the
distribution function of masses in the local Universe, representing a unique
zero-redshift reference quantity for evolutionary studies. On the other hand,
the observed clustering of REFLEX clusters is very well described both in
amplitude and shape by the correlation function computed for a low-Omega_M CDM
model. The bidimensional correlation map xi(r_p,pi) shows no stretching along
the line of sight, indicating negligible spurious effects in the sample, with
at the same time a clear compression of the contours as expected in the
presence of coherent large-scale motions.
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 17:30:25 GMT""}]","2007-05-23"
"astro-ph/0112253","Maximo Ave Pernas","M. Ave, J. Knapp, J. Lloyd-Evans, M. Marchesini and A.A. Watson","The Energy Spectrum of Cosmic Rays Above $3 \times 10^{17}$ eV as
  measured with the Haverah Park Array","20 pager, 11 figures","Astropart.Phys. 19 (2003) 47-60","10.1016/S0927-6505(02)00188-3",,"astro-ph",,"  Air showers recorded by the Haverah Park Array during the years 1974 - 1987
have been re-analysed. For the original estimate of the energy spectrum, a
relationship between the ground parameter $\rho$(600) and the primary energy,
as determined by Hillas in the 1970s, was used. Here we describe the energy
spectrum obtained using the QGSJET98 interaction model in the CORSIKA Monte
Carlo code, together with GEANT to simulate the detailed detector response to
ground particles. A new energy spectrum in the range 3 $\times$ 10$^{17}$ eV to
4 $\times$ 10$^{18}$ eV is presented.
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 18:37:27 GMT""},{""version"":""v2"",""created"":""Mon, 11 Mar 2002 11:16:07 GMT""}]","2009-11-07"
"astro-ph/0112254","Raymond G. Cruddace","R. G. Cruddace (1), M. P. Kowalski (1), D. J. Yentis (1), C. M. Brown
  (1), H. Gursky (1), M. A. Barstow (2), N. P. Bannister (2), G. W. Fraser (2),
  J. E. Spragg (2), J. S. Lapington (3), J. A. Tandy (3), B. Sanderson (3), J.
  L. Culhane (3), T. W. Barbee (4), J. F. Kordas (4), W. Goldstein (4) and G.
  G. Fritz (5) ((1) Naval Research Laboratory, (2) University of Leicester, (3)
  Mullard Space Science Laboratory, (4) Lawrence Livermore National Laboratory,
  (5) Praxis Inc, Alexandria, Virginia)","High-Resolution Spectroscopy of G191-B2B in the Extreme Ultraviolet","LATEX format: 10 pages and 3 figures: accepted for publication in the
  Astrophysical Journal Letters",,"10.1086/339054",,"astro-ph",,"  We report a high-resolution (R=3000-4000) spectroscopic observation of the DA
white dwarf G191-B2B in the extreme ultraviolet band 220-245 A. A low- density
ionised He component is clearly present along the line-of-sight, which if
completely interstellar implies a He ionisation fraction considerably higher
than is typical of the local interstellar medium. However, some of this
material may be associated with circumstellar gas, which has been detected by
analysis of the C IV absorption line doublet in an HST STIS spectrum. A stellar
atmosphere model assuming a uniform element distribution yields a best fit to
the data which includes a significant abundance of photospheric He. The
99-percent confidence contour for the fit parameters excludes solutions in
which photospheric He is absent, but this result needs to be tested using
models allowing abundance gradients.
","[{""version"":""v1"",""created"":""Tue, 11 Dec 2001 18:47:16 GMT""}]","2009-11-07"
