"astro-ph/0112453","Dirk Grupe","D. Grupe","A cookbook for the XMMSAS","2 pages (including 1 Figure), Proccedings of the Symposium `New
  Visions of the X-ray Universe in the XMM-Newton and Chandra era' helt at
  ESTEC, Noordwijk, The Netherlands, November 2001, editor F. Jansen; also
  available at http://www.xray.mpe.mpg.de/~dgrupe/research/unrefereed.html",,,,"astro-ph",,"  This paper will give a short description of a `cookbook' for the XMM-Newton
data reduction software XMMSAS. This `cookbook' has been developed at the
Max-Planck-Institut f\""ur extraterrestrische Physik (MPE), Garching. The task
of this `cookbook' is to describe the necessary XMMSAS tasks and show examples
to make it easy for new users of the XMMSAS to understand the steps which have
to perform to reduce their XMM X-ray data.
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 16:20:23 GMT""}]","2007-05-23"
"astro-ph/0112454","Sandro S. e Costa","Sandro S. e Costa, R. Opher (IAG - Universidade de Sao Paulo)","Generalizing the MOND description of rotation curves","elsart style (uses packages graphics and amssymb), 9 pages, 3 figures",,,,"astro-ph",,"  We present new mathematical alternatives for explaining rotation curves of
spiral galaxies in the MOND context. For given total masses, it is shown that
various mathematical alternatives to MOND, while predicting flat rotation
curves for large galactic radii, predict curves with different peculiar
features for smaller radii. They are thus testable against observational data.
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 16:51:52 GMT""}]","2007-05-23"
"astro-ph/0112455","Fabio La Franca","F. La Franca, F. Fiore, C. Vignali, A. Antonelli, A. Comastri, P.
  Giommi, G. Matt, S. Molendi, G.C. Perola, F. Pompilio","The BeppoSAX High Energy Large Area Survey -V. The nature of the hard
  X-ray source populations and its evolution","16 pages, 12 figures. Emulateapj version. To appear on ApJ, v570, May
  1 2002",,"10.1086/339575",,"astro-ph",,"  We present optical spectroscopic identifications of hard X-ray (5-10 keV)
selected sources belonging to the HELLAS sample obtained with BeppoSAX down to
a 5-10 keV flux limit of f_{5-10 keV}~3x10^-14 erg cm^-2 s^-1. The sample
consists of 118 sources. 25 sources have been identified trough correlations
with catalogues of known sources. 49 have been searched for spectroscopic
identification at the telescope. 13 fields resulted empty down to R=21. 37
sources have been identified with type 1 AGN and 9 with type 2 AGN. The
remaining are: 5 narrow emission line galaxies, 6 Clusters, 2 BL Lac, 1 Radio
Galaxy and 1 Star. Combining these objects with other hard X-ray selected AGNs
from ASCA and HEAO1, we find that the local luminosity function of type 1 AGN
in the 2-10 keV band is fairly well represented by a double-power-law-function.
There is evidence for significant cosmological evolution according to a pure
luminosity evolution (PLE) model L_X(z)~(1+z)^k, with k=2.12 and k=2.22 in a
(Omega_m,Omega_lambda)=(1.0,0.0) and in a (Omega_m,Omega_lambda)=(0.3,0.7)
cosmology, respectively. The data show an excess of faint high redshift type 1
AGN which is well modeled by a luminosity dependent density evolution (LDDE),
similarly to what observed in the soft X-rays. However, in both cosmologies,
the statistic is not significant enough to distinguish between the PLE and LDDE
models. The fitted models imply a contribution of AGN1 to the 2-10 keV X-ray
background from 35% up to 60%.
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 16:52:54 GMT""},{""version"":""v2"",""created"":""Thu, 14 Feb 2002 10:32:09 GMT""}]","2009-11-07"
"astro-ph/0112456","Lauro Moscardini","Lauro Moscardini, Matthias Bartelmann, Sabino Matarrese and Paola
  Andreani","Predicting the clustering properties of galaxy clusters detectable for
  the Planck satellite","11 pages, MNRAS in press. Minor changes to match the accepted version","Mon.Not.Roy.Astron.Soc. 335 (2002) 984","10.1046/j.1365-8711.2002.05677.x",,"astro-ph",,"  We study the clustering properties of the galaxy clusters detectable for the
Planck satellite due to their thermal Sunyaev-Zel'dovich effect. We take the
past light-cone effect and the redshift evolution of both the underlying dark
matter correlation function and the cluster bias factor into account. A
theoretical mass-temperature relation allows us to convert the sensitivity
limit of a catalogue into a minimum mass for the dark matter haloes hosting the
clusters. We confirm that the correlation length is an increasing function of
the sensitivity limits defining the survey. Using the expected characteristics
of the Planck cluster catalogue, which will be a quite large and unbiased
sample, we predict the two-point correlation function and power spectrum for
different cosmological models. We show that the wide redshift distribution of
the Planck survey, will allow to constrain the cluster clustering properties up
to z=1. The dependence of our results on the main cosmological parameters (the
matter density parameter, the cosmological constant and the normalisation of
the density power-spectrum) is extensively discussed. We find that the future
Planck clustering data place only mild constraints on the cosmological
parameters, because the results depend on the physical characteristics of the
intracluster medium, like the baryon fraction and the mass-temperature
relation. Once the cosmological model and the Hubble constant are determined,
the clustering data will allow a determination of the baryon fraction with an
accuracy of few per cent.
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 16:58:26 GMT""},{""version"":""v2"",""created"":""Tue, 14 May 2002 06:06:19 GMT""}]","2009-11-07"
"astro-ph/0112457","Anthony Challinor","Anthony Challinor and Floor van Leeuwen","Peculiar velocity effects in high-resolution microwave background
  experiments","15 pages, 3 figures. Submitted to Phys. Rev. D","Phys.Rev. D65 (2002) 103001","10.1103/PhysRevD.65.103001",,"astro-ph",,"  We investigate the impact of peculiar velocity effects due to the motion of
the solar system relative to the microwave background (CMB) on high resolution
CMB experiments. It is well known that on the largest angular scales the
combined effects of Doppler shifts and aberration are important; the lowest
Legendre multipoles of total intensity receive power from the large CMB
monopole in transforming from the CMB frame. On small angular scales aberration
dominates and is shown here to lead to significant distortions of the total
intensity and polarization multipoles in transforming from the rest frame of
the CMB to the frame of the solar system. We provide convenient analytic
results for the distortions as series expansions in the relative velocity of
the two frames, but at the highest resolutions a numerical quadrature is
required. Although many of the high resolution multipoles themselves are
severely distorted by the frame transformations, we show that their statistical
properties distort by only an insignificant amount. Therefore, cosmological
parameter estimation is insensitive to the transformation from the CMB frame
(where theoretical predictions are calculated) to the rest frame of the
experiment.
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 17:17:05 GMT""}]","2009-11-07"
"astro-ph/0112458","Jacques Delabrouille","J. Delabrouille & J. Kaplan","Measuring CMB polarisation with the Planck HFI","Proceedings of the Pol2001 ""Astrophysical Polarised Backgrounds""
  conference, Bologna, 9-12 october 2001","AIP Conf.Proc.609:135-143,2002","10.1063/1.1471836",,"astro-ph",,"  We describe the Planck HFI design and expected performances for measuring CMB
polarisation.
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 17:29:16 GMT""}]","2015-06-24"
"astro-ph/0112459","Rino Bandiera","Rino Bandiera (1), Roberto Neri (2), Riccardo Cesaroni (1) ((1)
  Osservatorio Astrofisico di Arcetri, (2) IRAM)","The Crab Nebula at 1.3 mm: evidence for a new synchrotron component","10 pages, Latex, 8 figures, JPEG, given separately Submitted to
  Astronomy and Astrophysics",,"10.1051/0004-6361:20020325",,"astro-ph",,"  We present the results of 1.3 mm observations of the Crab Nebula, performed
with the MPIfR bolometer arrays at the IRAM 30-m telescope. The maps obtained,
of unprecedented quality at these wavelengths, allow a direct comparison with
high-resolution radio maps. Although the spatial structure of the Crab Nebula
does not change much from radio to millimetre wavelengths, we have detected
significant spatial variations of the spectral index between 20 cm and 1.3 mm.
The main effect is a spectral flattening in the inner region, which can be
hardly explained just in terms of the evolution of a single population of
synchrotron emitting electrons. We propose instead that this is the result of
the emergence of a second synchrotron component, that we have tried to extract
from the data. Shape and size of this component resemble those of the Crab
Nebula in X rays. However, while the more compact structure of the Crab Nebula
in X rays is commonly regarded as an effect of synchrotron downgrading, it
cannot be explained why a similar structure is present also at mm wavelengths,
where the electron lifetimes far exceed the nebular age. Our data, combined
with published upper limits on spatial variations of the radio spectral index,
also imply a low-energy cutoff for the distribution of electrons responsible
for this additional synchrotron component. Although no model has been developed
so far to explain the details of this component, one may verify that the total
number of the electrons responsible for it is in agreement with what predicted
by the classical pulsar-wind models, which otherwise are known to fail in
accounting for the number of radio emitting electrons. We have also detected a
spectral steepening at mm wavelengths in some elongated regions, whose
positions match those of radio synchrotron filaments.
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 17:39:26 GMT""},{""version"":""v2"",""created"":""Mon, 4 Mar 2002 19:07:20 GMT""}]","2009-11-07"
"astro-ph/0112460","Marcelo Castellanos Beltran","M. Castellanos (1), A. I. Diaz (1), G. Tenorio-Tagle (2) ((1)
  Universidad Autonoma de Madrid, Spain, (2) INAOE Puebla, Mexico)","On the large escape of ionizing radiation from GEHRs","13 pages, 1 figure. Accepted for publication in ApJLetters",,,,"astro-ph",,"  A thorough analysis of well studied giant HII regions on galactic discs for
which we know the ionizing stellar population, the gas metallicity and the
Wolf-Rayet population, leads to photoionization models which can only match all
observed line intensity ratios ([OIII], [OII], [NII], [SII] and [SIII] with
respect to the intensity of H$\beta$), as well as the H$\beta$ luminosity and
equivalent width if one allows for an important escape of energetic ionizing
radiation. For the three regions presented here, the fractions of escaping
Lyman continuum photons amount to 10 to 73 % and, in all cases, the larger
fraction of escaping photons has energies between 13.6 and 24.4 eV. These
escaping photons clearly must have an important impact as a source of
ionization of the diffuse ionized gas (DIG) found surrounding many galaxies, as
well as of the intergalactic medium (IGM).
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 17:41:05 GMT""}]","2007-05-23"
"astro-ph/0112461","Erwan Lastennet","E. Lastennet (1), T. Lejeune (1), E. Oblak (2), P. Westera (3), R.
  Buser (3) ((1) OAUC, Coimbra, Portugal; (2) Obs. de Besancon, France; (3)
  Astron. Inst. der Univ. Basel, Switzerland)","BaSeL: a library of synthetic spectra and colours for GAIA","to appear in Astrophysics and Space Science, proceedings ""Census of
  the Galaxy: challenges for photometry and spectrometry with GAIA"", eds. V.
  Vansevicius, A. Kucinskas and J. Sudzius","Astrophys.Space Sci. 280 (2002) 83-87","10.1023/A:1015552407031",,"astro-ph",,"  The BaseL Stellar Library (BaSeL) is a library of synthetic spectra which has
already been used in various astrophysical applications (stellar clusters
studies, characterization and choice of the COROT potential targets, eclipsing
binaries,...). This library could provide useful indications to 1) choose the
best photometric system for the GAIA strategy by evaluating their expected
performances and 2) apply systematically the BaSeL models for any sample of
GAIA targets. In this context, we describe one of the future developments of
the BaSeL interactive web site to probe the GAIA photometric data: an automatic
determination of atmospheric parameters from observed colours.
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 19:06:31 GMT""}]","2009-11-07"
"astro-ph/0112462","M. A. P. Torres","M. A. P. Torres (1), P. J. Callanan (1), M. R. Garcia (2), J. E.
  McClintock (2), P. Garnavich (3), Z. Balog (2), P. Berlind (2), W. R. Brown
  (2), M. Calkins (2), A. Mahdavi (2)((1)University College, Cork, Ireland, (2)
  Harvard-Smithsonian Center for Astrophysics, (3) University of Notre Dame)","Optical Spectral Monitoring of XTE J1118+480 in Outburst: Evidence for a
  Precessing Accretion Disk?","15 pages, 8 figures, accepted by ApJ",,"10.1086/339282",,"astro-ph",,"  We present spectroscopic observations of the X-ray transient XTE J1118+480
acquired during different epochs following the 2000 March outburst. We find
that the emission line profiles show variations in their double-peak structure
on time scales longer than the 4.1 hr orbital period. We suggest that these
changes are due to a tidally driven precessing disk. Doppler imaging of the
more intense Balmer lines and the HeII 4686 line shows evidence of a persistent
region of enhanced intensity superposed on the disk which is probably
associated with the gas stream, the hotspot or both. We discuss the possible
origins of the optical flux in the system and conclude that it may be due to a
viscously heated disk.
","[{""version"":""v1"",""created"":""Wed, 19 Dec 2001 19:29:09 GMT""}]","2009-11-07"
