"astro-ph/0111345","Stanislav Boldyrev","Stanislav Boldyrev, Aake Nordlund, Paolo Padoan","Scaling relations of supersonic turbulence in star-forming molecular
  clouds","17 pages, 6 figures included","Astrophys.J.573:678-684,2002","10.1086/340758",,"astro-ph nlin.CD physics.flu-dyn",,"  We present a direct numerical and analytical study of driven supersonic MHD
turbulence that is believed to govern the dynamics of star-forming molecular
clouds. We describe statistical properties of the turbulence by measuring the
velocity difference structure functions up to the fifth order. In particular,
the velocity power spectrum in the inertial range is found to be close to E(k)
\~ k^{-1.74}, and the velocity difference scales as <|\Delta u|>~ L^{0.42}. The
results agree well with the Kolmogorov--Burgers analytical model suggested for
supersonic turbulence in [astro-ph/0108300]. We then generalize the model to
more realistic, fractal structure of molecular clouds, and show that depending
on the fractal dimension of a given molecular cloud, the theoretical value for
the velocity spectrum spans the interval [-1.74 ... -1.89], while the
corresponding window for the velocity difference scaling exponent is [0.42 ...
0.78].
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 20:35:34 GMT""}]","2009-11-07"
"astro-ph/0111358","Gavin Ramsay","Kinwah Wu (1,2), Mark Cropper (2), Gavin Ramsay (2), Kazuhiro
  Sekiguchi (3) ((1) Univ Sydney, (2) MSSL, (3) NAOJ)","An electrically powered binary star?","accepted by MNRAS","Mon.Not.Roy.Astron.Soc. 331 (2002) 221","10.1046/j.1365-8711.2002.05190.x",,"astro-ph",,"  We propose a model for stellar binary systems consisting of a magnetic and a
non-magnetic white-dwarf pair which is powered principally by electrical
energy. In our model the luminosity is caused by resistive heating of the
stellar atmospheres due to induced currents driven within the binary. This
process is reminiscent of the Jupiter-Io system, but greatly increased in power
because of the larger companion and stronger magnetic field of the primary.
Electrical power is an alternative stellar luminosity source, following on from
nuclear fusion and accretion. We find that this source of heating is sufficient
to account for the observed X-ray luminosity of the 9.5-min binary RX J1914+24,
and provides an explanation for its puzzling characteristics.
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 16:07:58 GMT""}]","2009-11-07"
"astro-ph/0111359","Pierini","D. Pierini (The University of Toledo, Ohio)","New clues to the evolution of dwarf early-type galaxies","12 pages, 8 Postscript figures, accepted to MNRAS","Mon.Not.Roy.Astron.Soc. 330 (2002) 997","10.1046/j.1365-8711.2002.05170.x",,"astro-ph",,"  Surface photometry of 18 Virgo cluster dwarf elliptical (dE) and dwarf
lenticular (dS0) galaxies, made by Gavazzi et al. (2001) in the H-band (1.65
micron) and in the B-band (0.44 micron), shows that the ratio of the effective
radii of these stellar systems in the B- and H-band, r_{e B}/r_{e H}, ranges
between 0.7 and 2.2. In particular, dwarf ellipticals and lenticulars with a
red total color index B-H (i.e. with 3.2 < B-H < 4) have equal effective radii
in these two pass-bands. By contrast, blue (i.e. with 2.5 < B-H < 3.1) dEs and
dS0s have B-band effective radii about 50% longer than the H-band ones, on
average. Consistently, strong negative gradients in B-H along the
galactocentric radius are found to be associated with blue total colors. This
trend is not found in a sample of 29 giant E and S0 galaxies of the Coma
cluster with analogous data available in the literature. These early-type
giants span a broad range in r_{e B}/r_{e H} (0.2--2.2), with a mean r_{e
B}/r_{e H} of about 1.1, but a narrow range in (red) color (3.3 < B-H < 4.2).
In these stellar systems, color gradients are usually interpreted as due either
to age/metallicity gradients along the radial coordinate or to dust
attenuation, whatever the total color of the system is. Assuming each of these
three distinct interpretations of the origin of color gradients, we discuss the
origin of the association of strong negative color gradients with blue colors
found in the early-type dwarfs under study, in relation with current scenarios
of formation and evolution of dE and dS0 galaxies.
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 16:16:38 GMT""}]","2009-11-07"
"astro-ph/0111360","John Jackson","J.C. Jackson","Coherent Scalar Field Oscillations and the Epoch of Deceleration","6 pages, 4 Figures. Submitted to MNRAS",,,"UNN-SCM-M-01-01","astro-ph gr-qc hep-ph hep-th",,"  The discovery of supernova SN 1997ff at z~1.7 has confirmed the expected
switch from cosmological acceleration to deceleration, as predicted by the
concordance Lambda/CDM model. However, its position in the SN Ia Hubble diagram
suggestes that the switch is too pronounced, which here is taken to mean that a
cosmological constant is not an adequate description of the state of the
vacuum. An 'oscillessence' model is invoked, with a scalar field phi governed
by a simple quadratic potential, which gives a better fit to the new data
point. The field is undergoing coherent oscillations, and a key feature of the
proposal is that we are towards the end of the second period of acceleration; a
Lambda/phi mix replaces Lambda/CDM, with Omega_Lambda~0.4 and Omega_phi~0.6.
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 16:39:25 GMT""}]","2007-05-23"
"astro-ph/0111361","Ennio Poretti","Ennio Poretti (Osservatorio Astronomico di Brera) D. Buzasi (Dept. of
  Physics, USAF), R. Laher (SIRTF, Pasadena), J. Catanzarite (California
  Institute of Technology), T. Conrow (California Institute of Technology)","Asteroseismology from space: the Delta Scuti star Theta2 Tauri monitored
  by the WIRE satellite","7 pages (in A&A style), 7 eps figures. Accepted for A&A Main Journal",,"10.1051/0004-6361:20011623",,"astro-ph",,"  The first intensive photometric time-series of a Delta Scuti star was
obtained from space. Theta2 Tau was monitored with the star camera on the
Wide-Field Infrared Explorer (WIRE) satellite. Twelve independent frequencies
were detected down to the 0.5 mmag amplitude level. Their reality was
investigated by searching for them using two different algorithms and by some
internal checks. All the frequencies are in the range 10.8-14.6 c\d. The
histogram of the frequency spacings shows that 81% are below 1.8 c\d; rotation
may thus play a role in the mode excitation. The fundamental radial mode is not
observed, although it is expected to occur in a region where the noise level is
very low (55 micromag). The rms residual is about two times lower than that
usually obtained from successful ground--based multisite campaigns. The
comparison of the results of previous campaigns with the new ones establishes
the amplitude variability of some modes.
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 16:44:58 GMT""}]","2009-11-07"
"astro-ph/0111362","Uros Seljak","Uros Seljak (Princeton University)","Cluster abundance normalization from observed mass-temperature relation","5 pages, 2 figures, submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 337 (2002) 769","10.1046/j.1365-8711.2002.05801.x",,"astro-ph",,"  Abundance of rich clusters in local universe is currently believed to provide
the most robust normalization of power spectrum at a scale of 10 Mpc. This
normalization depends very sensitively on the calibration between virial mass M
and temperature T, which is usually taken from simulations. Uncertainties in
the modelling, such as gas cooling and heating, can lead to a factor of two
variations in the normalization and are thus not very reliable. Here we use
instead an empirical M_{500}-T relation derived from X-ray mass determinations
to calibrate the method. We use results from dark matter simulations to relate
the virial mass function to the mass function at observed M_{500}. We find that
the best fitted value in flat models is sigma_8=(0.7 \pm 0.06)
(\Omega_m/0.35)^{-0.44}(\Gamma/0.2)^{0.08}, where only the statistical error is
quoted. This is significantly lower than previously obtained values from the
local cluster abundance. This lower value for sigma_8 is in a better agreement
with cosmic microwave background and large scale structure constraints and
helps alleviate small scale problems of CDM models. Presently the systematic
uncertainties in the mass determination are still large, but ultimately this
method should provide a more reliable way to normalize the M-T relation. This
can be achieved by obtaining a larger sample of well measured cluster masses
out to a significant fraction of virial radius with BeppoSAX, Chandra and
XMM-Newton.
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 16:46:15 GMT""},{""version"":""v2"",""created"":""Wed, 21 Nov 2001 02:13:36 GMT""},{""version"":""v3"",""created"":""Mon, 26 Nov 2001 04:22:10 GMT""}]","2009-11-07"
"astro-ph/0111363","Paul P. Plucinsky","Paul P. Plucinsky, Richard J. Edgar, Shanil N. Virani, Leisa K.
  Townsley and Patrick S. Broos","The Low-Energy Spectral Response of the ACIS CCDs","To appear in ``The High Energy Universe at Sharp Focus'' (St. Paul,
  Minnesota 2001), eds Schlegel and Vrtilek (ASP Conference Series)",,,,"astro-ph",,"  The flight calibration of the spectral response of the Advanced CCD Imaging
Spectrometer (ACIS) below 1.5 keV is difficult because of the lack of strong
lines in the calibration source on-board the Chandra X-ray Observatory. We have
been using 1E0102.2-7219 (the brightest supernova remnant in the SMC) to
evaluate the ACIS response matrices, since this remnant has strong lines of O,
Ne and Mg below 1.5 keV. The spectrum of 1E0102.2-7219 has been
well-characterized using the gratings on Chandra and XMM. We have used the
high-resolution spectral data from both gratings instruments to develop a
spectral model for the CCD spectra. Fits with this model are sensitive to any
problems with the gain calibration and the spectral redistribution model. We
have fit the data with the latest response matrix for the S3 device released in
August 2001 (available in CALDB 2.7 or higher). We have also applied the
charge-transfer inefficiency (CTI) correction software (version 1.37) developed
at Penn State to both the Backside-illuminated (BI) and Front-side illuminated
(FI) data and fit the data with the associated CTI-corrected response matrices.
All fits show a significant improvement in the low energy response with the new
matrices. The fits to the FI CCDs demonstrate the utility of the FI CCDs for
spectral analysis, in spite of the radiation damage the devices suffered early
in the mission.
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 17:18:14 GMT""}]","2007-05-23"
"astro-ph/0111364","Sarah Brough","Sarah Brough (Liverpool John Moores University), Chris Collins
  (Liverpool John Moores University), Doug Burke (CfA), Bob Mann (IfA,
  University of Edinburgh), Paul Lynam (MPE)","Evolution of Brightest Cluster Galaxies in X-Ray Clusters","4 pages. Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 329 (2002) 53","10.1046/j.1365-8711.2002.05179.x",,"astro-ph",,"  A recent paper (Burke, Collins & Mann 2000) presents the analysis of the
K-band Hubble diagram of 76 brightest cluster galaxies (BCGs) in X-ray clusters
and shows that the properties of BCGs depend on the X-ray luminosity (Lx) of
their host clusters. Unfortunately, the low numbers of nearby clusters in this
sample makes it difficult to constrain evolutionary trends. In this letter we
extend the Hubble diagram of Burke et al. (2000) to a total of 155 clusters
using new data on 79 BCGs at z<0.1 from the 2MASS extended source catalogue. We
show that the major division between BCGs in high and low-Lx clusters
disappears at z<0.1, with BCGs having similar absolute magnitudes independent
of the X-ray luminosity of their host clusters. At larger redshifts the K-band
light of BCGs in high-Lx systems is consistent with little or no merging back
to z~0.8, whereas BCGs in the low-Lx systems have a different evolutionary
history, with many increasing their mass by a factor >4 since z~1. This
provides direct evidence of hierarchical merging in a galaxy population.
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 17:18:37 GMT""}]","2009-11-07"
"astro-ph/0111365","Ata Sarajedini","A. Sarajedini, E. K. Grebel, A. E. Dolphin, P. Seitzer, D. Geisler, P.
  Guhathakurta, P. W. Hodge, I. D. Karachentsev, V. E. Karachentseva, and M. E.
  Sharina","The Stellar Populations of the Cetus Dwarf Spheroidal Galaxy","13 pages, 8 figures, Accepted for publication in the March 10, 2002
  ApJ",,"10.1086/338664",,"astro-ph",,"  We present Hubble Space Telescope Wide Field Planetary Camera 2 photometry in
the V and I passbands of the recently discovered Local Group dwarf spheroidal
galaxy in Cetus. Our color-magnitude diagram extends from above the first
ascent red giant branch (RGB) tip to approximately half a magnitude below the
horizontal branch (HB). Adopting a reddening of E(B-V) = 0.03, the magnitude of
the RGB tip yields a distance modulus of (m-M)o = 24.46 +/- 0.14. After
applying the reddening and distance modulus, we have utilized the color
distribution of RGB stars to determine a mean metal abundance of [Fe/H] = -1.7
on the Zinn & West scale with an intrinsic internal abundance dispersion of
+/-0.2 dex. An indirect calculation of the HB morphology of Cetus based on the
mean dereddened HB color yields (B-R)/(B+V+R) = -0.91 +/- 0.09, which
represents an HB that is redder than what can be attributed solely to Cetus'
metal abundance. As such, Cetus suffers from the `second parameter effect' in
which another parameter besides metallicity is controlling the HB morphology.
If we adopt the conventional `age hypothesis' explanation for the second
parameter effect, then this implies that Cetus is 2-3 Gyr younger than Galactic
globular clusters at its metallicity.
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 17:26:48 GMT""}]","2009-11-07"
"astro-ph/0111366","Neven Bilic","Neven Bilic (1 and 2), Gary B. Tupper (1), and Raoul D. Viollier (1)
  ((1) University of Cape Town, SA, (2) Rudjer Boskovic Institute, Zagreb)","Unified description of dark matter at the center and in the halo of the
  Galaxy","13 pages, 3 figures, equations simplified, Fig. 1 slightly changed,
  summary expanded, 6 new references added",,,,"astro-ph hep-ph",,"  We consider a self-gravitating ideal fermion gas at nonzero temperature as a
model for the Galactic halo. The Galactic halo of mass ~ 2 x 10^12 Msol
enclosed within a radius of ~ 200 kpc implies the existence of a supermassive
compact dark object at the Galactic center that is in hydrostatic and thermal
equilibrium with the halo. The central object has a maximal mass of ~ 2.3 x
10^6 Msol within a minimal radius of ~ 18 mpc for fermin masses ~ 15 keV.
","[{""version"":""v1"",""created"":""Mon, 19 Nov 2001 17:48:05 GMT""},{""version"":""v2"",""created"":""Tue, 2 Jul 2002 13:49:46 GMT""}]","2007-05-23"
