"astro-ph/0111273","Maria da Conceicao Bento","M. C. Bento and O. Bertolami","N=1 Supergravity Chaotic Inflation in the Braneworld Scenario","5 pages, 1 Table, Revtex4","Phys.Rev. D65 (2002) 063513","10.1103/PhysRevD.65.063513",,"astro-ph",,"  We study a N=1 Supergravity chaotic inflationary model, in the context of the
braneworld scenario. It is shown that successful inflation and reheating
consistent with phenomenological constraints can be achieved via the new terms
in the Friedmann equation arising from brane physics. Interestingly, the model
satisfies observational bounds with sub-Planckian field values, implying that
chaotic inflation on the brane is free from the well known difficulties
associated with the presence of higher order non-renormalizable terms in the
superpotential. A bound on the mass scale of the fifth dimension, $M_5 \gsim
1.3 \times 10^{-6} M_P$, is obtained from the requirement that the reheating
temperature be higher than the temperature of the electroweak phase transition.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 16:12:36 GMT""}]","2009-11-07"
"astro-ph/0111274","Anja C. Andersen","A.C. Andersen, J.A. Sotelo, V.N. Pustovit, G.A. Niklasson (Uppsala
  University)","Extinction calculations of multi-sphere polycrystalline graphitic
  clusters - A comparison with the 2175 AA peak and between a rigorous solution
  and discrete-dipole approximations","Corrections added in accordance with suggestions by the referee. 12
  pages, 12 figures. Accepted for publication in Astronomy & Astrophysics","Astron.Astrophys. 411 (2002) 481","10.1051/0004-6361:20020125",,"astro-ph",,"  Certain dust particles in space are expected to appear as clusters of
individual grains. The morphology of these clusters could be fractal or
compact. In this paper we study the light scattering by compact and fractal
polycrystalline graphitic clusters consisting of touching identical spheres. We
compare three general methods for computing the extinction of the clusters in
the wavelength range 0.1 - 100 micron, namely, a rigorous solution (Gerardy &
Ausloos 1982) and two different discrete-dipole approximation methods --
MarCODES (Markel 1998) and DDSCAT (Draine & Flatau 1994). We consider clusters
of N = 4, 7, 8, 27,32, 49, 108 and 343 particles of radii either 10 nm or 50
nm, arranged in three different geometries: open fractal (dimension D = 1.77),
simple cubic and face-centred cubic. The rigorous solution shows that the
extinction of the fractal clusters, with N < 50 and particle radii 10 nm,
displays a peak within 2% of the location of the observed interstellar
extinction peak at ~4.6 inverse micron; the smaller the cluster, the closer its
peak gets to this value. By contrast, the peak in the extinction of the more
compact clusters lie more than 4% from 4.6 inverse micron. At short wavelengths
(0.1 - 0.5 micron), all the methods show that fractal clusters have markedly
different extinction from those of non-fractal clusters. At wavelengths > 5
micron, the rigorous solution indicates that the extinction from fractal and
compact clusters are of the same order of magnitude. It was only possible to
compute fully converged results of the rigorous solution for the smaller
clusters, due to computational limitations, however, we find that both
discrete-dipole approximation methods overestimate the computed extinction of
the smaller fractal clusters.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 17:12:04 GMT""},{""version"":""v2"",""created"":""Fri, 15 Feb 2002 16:45:50 GMT""}]","2009-11-07"
"astro-ph/0111275","Ian Bonnell","Ian A. Bonnell","The Formation of Massive Stars through Stellar Collisions","14 pages, 7 figures. in The earliest phase of massive star formation.
  ASP Conference Series, P. Crowther Ed",,,,"astro-ph",,"  In this review, I present the case for how massive stars may form through
stellar collisions. This mechanism requires very high stellar densities, up to
4 orders of magnitude higher than are observed in the cores of dense young
clusters. In this model, the required stellar densities arise due to gas
accretion onto stars in the cluster core, including the precursers of the
massive stars. This forces the core to contract until the stellar densities are
sufficiently high for collisions to occur. Gas accretion is also likely to play
a major role in determining the distribution of stellar masses in the cluster
as well as the observed mass segregation. One of the main advantages of this
mechanism is that it explicitly relies on the cluster environment in order to
produce the massive stars. It is thus in a position to explain the relation
between clustered and massive star formation which is not an obvious outcome of
an isolated accretion mechanism. A recent numerical simulation supports this
model as the cluster core increases its density by $10^5$ during gas accretion.
Approximately 15 stellar collisions occur (with $R_{coll}=1$ au) in the cluster
core, making a significant contribution to the mass of the most massive star.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 17:14:23 GMT""}]","2007-05-23"
"astro-ph/0111276","Brian G. Keating","Brian G. Keating (1), Christopher W. O'Dell (2), Joshua O. Gundersen
  (3), Lucio Piccirillo (4), Nate Stebor (5) and Peter T. Timbie (2) ((1)
  Caltech, (2) University of Wisconsin -- Madison, (3) University of Miami, (4)
  University of Wales, Cardiff, (5) UCSB)","An Instrument for Investigating the Large Angular Scale Polarization of
  the Cosmic Microwave Background","Replaced with revised version. Accepted for publication in ApJSS
  January 2003","Astrophys.J.Suppl. 144 (2002) 1-20","10.1086/344522",,"astro-ph",,"  We describe the design and performance of a microwave polarimeter used to
make precision measurements of polarized astrophysical radiation in three
microwave frequency bands spanning 26-36 GHz. The instrument uses cooled HEMT
amplifiers in a correlation polarimeter configuration to achieve high
sensitivity and long-term stability. The instrument demonstrates long term
stability and has produced the most restrictive upper limits to date on the
large angular scale polarization of the 2.7 K cosmic microwave background
radiation.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 17:43:35 GMT""},{""version"":""v2"",""created"":""Thu, 19 Sep 2002 20:42:38 GMT""}]","2009-11-07"
"astro-ph/0111277","Anja C. Andersen","A.C. Andersen, S. Hoefner, R. Loidl (Uppsala University)","The influence of dust properties on the mass loss in pulsating AGB stars","4 pages, 2 figures. Proceedings for IAU Colloquium 185 ""Radial and
  Nonradial Pulsations as Probes of Stellar Physics""","2002, ASP Conference Series 259, 542",,,"astro-ph",,"  We are currently studying carbon based dust types of relevance for
carbon-rich AGB stars, to obtain a better understanding of the influence of the
optical and chemical properties of the grains on the mass loss of the star. An
investigation of the complex interplay between hydrodynamics,radiative transfer
and chemistry has to be based on a better knowledge of the micro-physics of the
relevant dust species.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 17:45:41 GMT""}]","2007-05-23"
"astro-ph/0111278","Anja C. Andersen","A.C. Andersen, J.A. Sotelo, V.N. Pustovit, G.A. Niklasson (Uppsala
  University)","Interstellar extinction by fractal polycrystalline graphite clusters?","4 pages, 2 figures. Proceedings for the 6'th International Conference
  on Electromagnetic and Light Scattering by Non-spherical Particles, Marts
  2002, Florida","2002, Electromagnetic and Light Scattering by Non-spherical
  Particles, Army Research Laboratory (ISBN 0-9702316-2-8), 1-4",,,"astro-ph",,"  Certain dust particles in space are expected to appear as clusters of
individual grains. The morphology of these clusters could be fractal or
compact. To determine how these structural features would affect the
interpretation of the observed interstellar extinction peak at $\sim 4.6 \mu$m,
we have calculated the extinction by compact and fractal polycrystalline
graphite clusters consisting of touching identical spheres. We compare three
general methods for computing the extinction of the clusters, namely, a
rigorous solution and two different discrete-dipole approximation methods.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 17:59:50 GMT""}]","2007-05-23"
"astro-ph/0111279","Pietro Cassaro","P. Cassaro (Istituto di Radioastronomia CNR Noto), C. Stanghellini
  (Istituto di Radioastronomia CNR Noto), D. Dallacasa (Universit\`a di
  Bologna), M. Bondi (Istituto di Radioastronomia CNR Bologna), R. A. Zappal\`a
  (Universit\`a di Catania)","Bendings of radio jets in BL Lacertae objects I: EVN and MERLIN
  observations","12 pages, 9 figures, latex, accepted by Astronomy & Astrophysics",,"10.1051/0004-6361:20011460",,"astro-ph",,"  Several blazars, and BL Lac objects in particular, show a misalignment
between the jet orientation on parsec and kiloparsec scales. Some authors (i.e.
Conway & Murphy, 1993) have attempted to explain this behaviour invoking
helical jets for misalignment angles around 90$\degr$, showing how in this case
there are interesting implications for the understanding of the medium into
which the jet is expanding. By comparing sensitive VLA observations (Cassaro et
al., 1999) with images available in the literature for the BL Lac objects from
the 1-Jy Sample (Stickel et al., 1991), it is clear that there is a wide range
of misalignments between the initial jet direction and the kpc-scale jet, when
detected. We have carried out VLBI observations of these BL Lac objects, in
order to investigate the spatial evolution of the radio jets from few tens to
hundreds of mas, and to search for helical jets in this class of sources. We
present here the first dataset obtained from EVN+MERLIN observations at 5 GHz
for seven objects. From these observations we never have a clear detection of
helical jets, we only have a possible signature of their presence in 2 objects.
In only one of the sources with a misalignment angle around 90$\degr$ the
presence of helical jets can be ruled out. This implies that it is not possible
to invoke helical jets to explain the morphology of all the sources showing a
misalignment of about 90$\degr$ between the parsec and the kiloparsec scale
jets.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 18:03:56 GMT""}]","2009-11-07"
"astro-ph/0111280","Anja C. Andersen","U.G. Jorgensen, A.C. Andersen (Copenhagen Observatory)","Carbon Star Dust from Meteorites","9 pages in R.F. Wing (ed.) The Carbon Star Phenomenon, IAU Symposium
  177, Kluwer, page 349","IAU Symp. 177 (2000) 349",,,"astro-ph",,"  Inside carbonaceous chondrite meteorites are tiny dust particles which, when
heated, release noble gases with an isotopic composition different from what is
found anywhere else in the solar system. For this reason it is believed that
these grains are (inter)stellar dust which survived the collapse of the
interstellar cloud that became the solar system. We will describe here why we
believe that the most abundant of these grains, nano-diamonds, were formed in
the atmospheres of carbon stars, and explain how this theory can be tested
observationally.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 18:27:26 GMT""},{""version"":""v2"",""created"":""Tue, 20 Nov 2001 08:07:10 GMT""}]","2007-05-23"
"astro-ph/0111281","Stephen P. Boughn","S.P. Boughn and R.G. Crittenden","Cross-Correlation of the Cosmic Microwave Background with Radio Sources:
  Constraints on an Accelerating Universe","5 pages; 3 figures; submitted to PRL","Phys.Rev.Lett. 88 (2002) 021302","10.1103/PhysRevLett.88.021302",,"astro-ph",,"  We present a new limit on the cosmological constant based on the absence of
correlations between the cosmic microwave background (CMB) and the distribution
of distant radio sources. In the cosmological constant-cold dark matter models
currently favored, such correlations should have been produced via the
integrated Sachs-Wolfe effect, assuming that radio sources trace the local
(z=1) matter density. We find no evidence of correlations between the COBE 53Hz
microwave map and the NVSS 1.4 GHz radio survey. The implied 95% CL limit on
the cosmological constant is Lambda < 0.74, in marginal agreement with the
values suggested by recent measurements of the CMB anisotropy and type-IA
supernovae observations, 0.6 < Lambda < 0.7. If the cosmological model does lie
in this range, then the integrated Sachs-Wolfe effect should be detectable with
upcoming CMB maps and radio surveys.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 19:16:57 GMT""}]","2009-11-07"
"astro-ph/0111282","Ian G. McCarthy","Ian G. McCarthy (1), Michael J. West (2), and Gary A. Welch (1) ((1)
  Saint Mary's University, (2) University of Hawaii at Hilo)","Non-thermal X-ray Emission: An Alternative to Cluster Cooling Flows?","11 pages, 3 figures, emulateapj style. Accepted for publication in
  ApJ",,"10.1086/338680",,"astro-ph",,"  We report the results of experiments aimed at reducing the major problem with
cooling flow models of rich cluster X-ray sources: the fact that most of the
cooled gas or its products have not been found. Here we show that much of the
X-ray emission usually attributed to cooling flows can, in fact, be modeled by
a power-law component which is indicative of a source(s) other than thermal
bremsstrahlung from the intracluster medium. We find that adequate simultaneous
fits to ROSAT PSPCB and ASCA GIS/SIS spectra of the central regions of ten
clusters are obtained for two-component models that include a thermal plasma
component that is attributable to hot intracluster gas and a power-law
component that is likely generated by compact sources and/or extended
non-thermal emission. For five of the clusters that purportedly have massive
cooling flows, the best-fit models have power-law components that contribute
$\sim$ 30 % of the total flux (0.14 - 10.0 keV) within the central 3
arcminutes. Because cooling flow mass deposition rates are inferred from X-ray
fluxes, our finding opens the possibility of significantly reducing cooling
rates.
","[{""version"":""v1"",""created"":""Wed, 14 Nov 2001 19:46:20 GMT""}]","2009-11-07"
