"astro-ph/0111387","Peter D. Edmonds","Peter D. Edmonds (1), Craig O. Heinke (1), Jonathan E. Grindlay (1)
  and Ronald L. Gilliland (2)","Detection of a Quiescent Low Mass X-Ray Binary Companion in 47 Tucanae","4 pages, 3 figures, accepted for ApJ Letters",,"10.1086/338776",,"astro-ph",,"  We present the results of a search for optical counterparts to the two
quiescent low mass X-ray binaries (X5 and X7) in the globular cluster 47
Tucanae, using high quality Chandra and HST images. A faint blue (V=21.7;
U-V=0.9) star within 0.03"" of the eclipsing system X5 shows variability on both
short and long timescales, and is the counterpart of the X-ray source. The
colors and variability of this object are consistent with the combination of
light from an accretion disk and a red main sequence star (possibly somewhat
larger than a normal MS star with similar luminosity). No evidence is found for
a star showing either variability or unusual colors near the position of X7,
but a probable chance superposition of a star with V=20.25 limits the depth of
our search.
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 16:25:36 GMT""}]","2009-11-07"
"astro-ph/0111388","Patrick Cote","Patrick Cote (Rutgers University), Michael J. West (University of
  Hawaii), R.O. Marzke (San Francisco State University)","Globular Cluster Systems and the Missing Satellite Problem: Implications
  for Cold Dark Matter Models","28 pages, 19 postscript figures. Accepted for publication in the
  Astrophysical Journal",,"10.1086/338670",,"astro-ph",,"  We analyze the metallicity distributions of globular clusters belonging to 28
early-type galaxies in the survey of Kundu & Whitmore (2001). A Monte Carlo
algorithm which simulates the chemical evolution of galaxies that grow
hierarchically via dissipationless mergers is used to determine the most
probable protogalactic mass function for each galaxy. Contrary to the claims of
Kundu & Whitmore, we find that the observed metallicity distributions are in
close agreement with the predictions of such hierarchical formation models. The
mass spectrum of protogalactic fragments for the galaxies in our sample has a
power-law behavior, with an exponent of roughly -2. This spectrum is
indistinguishable from the mass spectrum of dark matter halos predicted by cold
dark matter models for structure formation. We argue that these protogalactic
fragments, the likely sites of globular cluster formation in the early
universe, are the disrupted remains of the ""missing"" satellite galaxies
predicted by cold dark matter models. Our findings suggest that the solution to
the missing satellite problem is through the suppression of gas accretion in
low-mass halos after reionization, or via self-interacting dark matter, and
argue against models with suppressed small-scale power or warm dark matter.
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 18:11:47 GMT""}]","2009-11-07"
"astro-ph/0111389","Fronefield Crawford","F. Crawford, M. J. Pivovaroff, V. M. Kaspi, R. N. Manchester","A Sensitive Targeted Search Campaign at Parkes to Find Young Radio
  Pulsars at 20 cm","4 pages, 1 figure. To appear in ""Neutron Stars in Supernova Remnants""
  (ASP Conference Proceedings), eds P. O. Slane and B. M. Gaensler",,,,"astro-ph",,"  We describe a sensitive targeted search campaign at Parkes to find faint
young radio pulsars using the center beam of the 20-cm multibeam receiver. The
high frequency of the receiver mitigates scattering effects which can dominate
profiles of distant pulsars at low frequencies and prevent detection. The
targets included several composite supernova remnants (SNRs), two fast X-ray
pulsars, long-period anomalous X-ray pulsars, and a soft gamma repeater. The
sensitivity limits in this search are significantly better than those
previously reported for these objects. We have discovered three new radio
pulsars, two of which are not associated with the target objects. The third
pulsar, PSR J1713-3949, is possibly associated with SNR G347.3-0.5; the
estimated ages and distances of the two objects are consistent, but a more
significant positional coincidence must be established with the central X-ray
source in the SNR through pulsar timing to confirm or refute the association.
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 18:30:41 GMT""}]","2007-05-23"
"astro-ph/0111390","Laurence Tresse","L. Tresse (1), S.J. Maddox (2), O. Le Fevre (1), J.-G. Cuby (3) ((1)
  Laboratoire d'Astrophysique de Marseille, (2) University of Nottingham, (3)
  ESO)","The Ha luminosity function and star formation rate up to z~1","16 pages, 16 figures and 3 tables included, figures and text updated,
  same results as in the 1st version, accepted in MNRAS","Mon.Not.Roy.Astron.Soc.337:369,2002","10.1046/j.1365-8711.2002.05919.x",,"astro-ph",,"  We describe ISAAC/ESO-VLT observations of the Ha(6563) Balmer line of 33
field galaxies from the Canada-France Redshift Survey (CFRS) with redshifts
selected between 0.5 and 1.1. We detect Ha in emission in 30 galaxies and
compare the properties of this sample with the low-redshift sample of CFRS
galaxies at z~0.2 (Tresse & Maddox 1998). We find that the Ha luminosity,
L(Ha), is tightly correlated to M(B(AB)) in the same way for both the low- and
high-redshift samples. L(Ha) is also correlated to L([OII]3727), and again the
relation appears to be similar at low and high redshifts. The ratio
L([OII])/L(Ha) decreases for brighter galaxies by as much as a factor 2 on
average. Derived from the Ha luminosity function, the comoving Ha luminosity
density increases by a factor 12 from <z>=0.2 to <z>=1.3. Our results confirm a
strong rise of the star formation rate (SFR) at z<1.3, proportional to
(1+z)^{4.1+/-0.3} (with H_0=50 km/s/Mpc, q_0=0.5). We find an average SFR(2800
Ang)/SFR(Ha) ratio of 3.2 using the Kennicutt (1998) SFR transformations. This
corresponds to the dust correction that is required to make the near UV data
consistent with the reddening-corrected Ha data within the self-contained,
I-selected CFRS sample.
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 18:41:25 GMT""},{""version"":""v2"",""created"":""Wed, 21 Aug 2002 12:26:46 GMT""}]","2008-11-26"
"astro-ph/0111391","Fronefield Crawford","F. Crawford, B. M. Gaensler, V. M. Kaspi, R. N. Manchester, F. Camilo,
  A. G. Lyne, M. J. Pivovaroff","SNR G292.2-0.5: A Radio Supernova Remnant Associated with the Young
  Pulsar J1119-6127","4 pages, 1 figure. To appear in ""Neutron Stars in Supernova Remnants""
  (ASP Conference Proceedings), eds P. O. Slane and B. M. Gaensler",,,,"astro-ph",,"  We report on Australia Telescope Compact Array observations in the direction
of the young high-magnetic-field radio pulsar PSR J1119-6127. In the resulting
images we identify a non-thermal radio shell of diameter 15 arcminutes, which
we classify as a previously uncataloged young supernova remnant (SNR),
G292.2-0.5. This SNR is positionally coincident with PSR J1119-6127, and we
conclude that the two objects are physically associated. No radio emission is
detected from any pulsar wind nebula (PWN) associated with the pulsar; our
observed upper limits are consistent with the expectation that
high-magnetic-field pulsars produce radio nebulae which fade rapidly. This
system suggests a possible explanation for the lack of associated radio pulsars
and/or PWNe in many SNRs.
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 18:46:59 GMT""}]","2007-05-23"
"astro-ph/0111392","Lombardi Marco","Marco Lombardi, Peter Schneider, and Carlos Morales-Merino","The noise of cluster mass reconstructions from a source redshift
  distribution","18 pages, A&A in press",,"10.1051/0004-6361:20011691",,"astro-ph",,"  The parameter-free reconstruction of the surface-mass density of clusters of
galaxies is one of the principal applications of weak gravitational lensing.
  From the observable ellipticities of images of background galaxies, the tidal
gravitational field (shear) of the mass distribution is estimated, and the
corresponding surface mass density is constructed. The noise of the resulting
mass map is investigated here, generalizing previous work which included mainly
the noise due to the intrinsic galaxy ellipticities. Whereas this dominates the
noise budget if the lens is very weak, other sources of noise become important,
or even dominant, for the medium-strong lensing regime close to the center of
clusters. In particular, shot noise due to a Poisson distribution of galaxy
images, and increased shot noise owing to the correlation of galaxies in
angular position and redshift, can yield significantly larger levels of noise
than that from the intrinsic ellipticities only. We estimate the contributions
from these various effects for two widely used smoothing operations, showing
that one of them effectively removes the Poisson and the correlation noises
related to angular positions of galaxies. Noise sources due to the spread in
redshift of galaxies are still present in the optimized estimator and are shown
to be relevant in many cases. We show how (even approximate) redshift
information can be profitably used to reduce the noise in the mass map. The
dependence of the various noise terms on the relevant parameters (lens
redshift, strength, smoothing length, redshift distribution of background
galaxies) are explicitly calculated and simple estimates are provided.
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 19:06:58 GMT""}]","2009-11-07"
"astro-ph/0111393","Takamitsu Miyaji","Takamitsu Miyaji, Richard E. Griffiths","Faint Source Counts from Off-source Fluctuation Analysis on Chandra
  Observations of the Hubble Deep Field-North","7 Pages 2 Figures. Fig. 2 replaced due to a minor labeling error.
  This version is more updated than the journal artilcle and includes color
  figures","2002, ApJ, 564, L5","10.1086/338794",,"astro-ph",,"  We report the results of fluctuation analysis of the off-source field from
the 1 Million second Chandra observation of the Hubble Deep Field-North
(HDF-N). The distribution of the counts in cells has been compared with the
expectations from the Log N - Log S model to constrain the behavior of the
source number density down to a factor of several lower than the
source-detection limit. Our results show that the number counts in the soft
band (0.5-2 [keV]) continue to grow down to Sx = 7e-18 [erg s^{-1} cm^{-2}],
possibly suggesting the emergence of a new population and agree well with a
prediction of star forming galaxies by Ptak et al. (2001). For the hard band
(2-10 keV), the fluctuation analysis can loosely constrain the source counts
fainter than the detection limit and we found an upper limit of 10000 [srcs
deg^{-2}] at Sx=2e-16 [erg s^{-1}cm^{-2}].
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 19:31:59 GMT""},{""version"":""v2"",""created"":""Fri, 14 Dec 2001 22:56:06 GMT""},{""version"":""v3"",""created"":""Thu, 3 Jan 2002 22:55:12 GMT""}]","2009-11-07"
"astro-ph/0111394","Robert Nichol","Pedro T. P. Viana (CAUP, Porto), Robert C. Nichol (Carnegie Mellon),
  Andrew R. Liddle (Sussex)","Constraining the Matter Power Spectrum Normalization using the SDSS/RASS
  and REFLEX Cluster surveys","Accepted to ApJ Letters. 4 pages using emulateapj.sty","Astrophys.J. 569 (2002) L75","10.1086/340664",,"astro-ph",,"  We describe a new approach to constrain the amplitude of the power spectrum
of matter perturbations in the Universe, parametrized by sigma_8 as a function
of the matter density Omega_0. We compare the galaxy cluster X-ray luminosity
function of the REFLEX survey with the theoretical mass function of Jenkins et
al. (2001), using the mass-luminosity relationship obtained from weak lensing
data for a sample of galaxy clusters identified in Sloan Digital Sky Survey
commissioning data and confirmed through cross-correlation with the ROSAT
all-sky survey. We find sigma_8 = 0.38 Omega_0^(-0.48+0.27 Omega_ 0), which is
significantly different from most previous results derived from comparable
calculations that used the X-ray temperature function. We discuss possible
sources of systematic error that may cause such a discrepancy, and in the
process uncover a possible inconsistency between the REFLEX luminosity function
and the relation between cluster X-ray luminosity and mass obtained by Reiprich
& Bohringer (2001).
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 19:43:40 GMT""},{""version"":""v2"",""created"":""Tue, 27 Nov 2001 17:24:30 GMT""},{""version"":""v3"",""created"":""Sun, 17 Mar 2002 18:03:31 GMT""}]","2009-11-07"
"astro-ph/0111395","Yan R. Fernandez","Y. R. Fernandez, D. C. Jewitt, S. S. Sheppard","Thermal Properties of Centaurs Asbolus and Chiron","Appearing in Feb 2002 Astronomical Journal, volume 123; 15 pages of
  text plus 2 figures (1 color); AASTeX format for the original",,"10.1086/338436",,"astro-ph",,"  We have measured the mid-infrared thermal continua from two Centaurs,
inactive (8405) Asbolus and active 95P=(2060) Chiron, and have constrained
their geometric albedos, p, and effective radii, R, with the Standard Thermal
Model for slow rotators. These are the first such measurements of Asbolus; we
find R=33 km +/- 2 km and p=0.12 +/- 0.03. This albedo is higher than all of
those confidently known for active cometary nuclei. The thermal inertia is
comparable to or lower than those of main belt asteroids, the Moon, and Chiron;
lower than those of the icy Galilean satellites; and much lower than those of
near-Earth asteroids. For Chiron, we find R=74 km +/- 4 km and p=0.17 +/- 0.02.
While this albedo is consistent with the established value, previous radiometry
by others implied a larger radius. This effect may be partially due to a
varying infrared dust coma but all datasets have too low signal to be sure.
Four Centaur albedos (out of about 30 objects) are now known. They show a
diversity greater than that of the active comets, to which they are
evolutionarily linked.
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 20:20:09 GMT""}]","2009-11-07"
"astro-ph/0111396","Miguel Avillez","Miguel A. de Avillez, Mordecai-Mark Mac Low (American Museum of
  Natural History)","Mixing of Primordial Elements in a Supernova-Driven ISM","7 pages, 2 figures, to appear in the proceedings of the XVIIth IAP
  Colloquium, Paris, June 2001",,,,"astro-ph",,"  In order to understand the time scales for complete mixing in a
supernova-driven ISM we used the model of Avillez (2000) to follow the mixing
and dispersal of inhomogeneities with different length scales. We included
tracer fields to follow the inhomogeneities in kpc-scale simulations with
different supernova rates. We find that an initially inhomogeneous ISM still
shows local variations and a clumpy distribution on time scales of several
hundred Myr. This clumpy structure does not disapear over a time of a few tens
of Myr, even if the rate of SNe is increased to ten times the Galactic rate.
These local variations occur because, even in the presence of numerical
diffusion, gas does not mix quickly between hot and cold regions. The lower
limit that we are able to place on the mixing time at the kpc scale is already
longer than the time for chemistry to reach local equilibrium in the gas. The
simulations also show that the time scale to erase inhomogeneities in the ISM
is nearly independent of their length scale over the range 25-500 pc, contrary
to what is expected from classical mixing length theory.
","[{""version"":""v1"",""created"":""Tue, 20 Nov 2001 20:38:21 GMT""}]","2007-05-23"
