"astro-ph/0109426","Hugo E. Schwarz","Hugo E. Schwarz, Romano L.M. Corradi, and Rodolfo Montez Jr","Kinematic and morphological modeling of the bipolar nebula Sa2-237","10pp, 4 figs",,"10.1086/324538",,"astro-ph",,"  We present [OIII]500.7nm and Halpha+[NII] images and long-slit, high
resolution echelle spectra in the same spectral regions of Sa2--237, a possible
bipolar planetary nebula. The image shows a bipolar nebula of about 34"" extent,
with a narrow waist, and showing strong point symmetry about the central
object, indicating it's likely binary nature. The long slit spectra were taken
over the long axis of the nebula, and show a distinct ``eight'' shaped pattern
in the velocity--space plot, and a maximum projected outflow velocity of
V=106km/s, both typical of expanding bipolar planetary nebulae. By model
fitting the shape and spectrum of the nebula simultaneously, we derive the
inclination of the long axis to be 70 degrees, and the maximum space velocity
of expansion to be 308 km/s. Due to asymmetries in the velocities we adopt a
new value for the system's heliocentric radial velocity of -30km/s. We use the
IRAS and 21cm radio fluxes, the energy distribution, and the projected size of
Sa2-237 to estimate it's distance to be 2.1+-0.37kpc. At this distance Sa2-237
has a luminosity of 340 Lsun, a size of 0.37pc, and -- assuming constant
expansion velocity -- a nebular age of 624 years. The above radial velocity and
distance place Sa2--237 in the disk of the Galaxy at z=255pc, albeit with
somewhat peculiar kinematics.
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 17:03:42 GMT""}]","2009-11-07"
"astro-ph/0109429","Maurice H. P. M. van Putten","Maurice H.P.M. van Putten","Gamma-ray bursts and gravitational radiation from black hole-torus
  systems","Invited talk, to appear in Proc. 2nd Workshop high energy emission
  around black holes, KIAS, Seoul, Korea",,"10.1142/9789812777959_0018",,"astro-ph",,"  Cosmological gamma-ray bursts (GRBs) are probably powered by systems
harboring a rotating black hole. These may result from hypernovae or black
hole-neutron star coalescence. We identify short/long bursts with hyper- and
suspended-accretion states around slowly/rapidly spinning black holes. Baryon
poor jets, as input to the observed GRB/afterglow emissions, may result from
dissipation in a gap along an open flux-tube on the axis of rotation of the
black hole. The torus is expected to radiate a major fraction of the black hole
luminosity into gravitational waves, which suggests that long GRBs may be the
most powerful LIGO/VIRGO burst sources in the Universe. (Abbreviated)
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 18:23:03 GMT""}]","2017-08-23"
"astro-ph/0109431","Witold Maciejewski","Witold Maciejewski (1 and 2), Peter J. Teuben (3), Linda S. Sparke
  (4), James M. Stone (3) ((1) University of Oxford, (2) Jagiellonian
  University Observatory, (3) University of Maryland, (4) University of
  Wisconsin)","Gas Inflow in Barred Galaxies - Effects of Secondary Bars","Accepted for publication in MNRAS, 12 pages, 5 figures. Because of
  space limitations, Fig.5 has low resolution in the paper. For better quality,
  see http://www-thphys.physics.ox.ac.uk/users/WitoldMaciejewski/pub.html","Mon.Not.Roy.Astron.Soc. 329 (2002) 502","10.1046/j.1365-8711.2002.04957.x",,"astro-ph",,"  We report here results of high-resolution hydrodynamical simulations of gas
flows in barred galaxies, with a focus on gas dynamics in the central
kiloparsec. In a single bar with an Inner Lindblad Resonance, we find either
near-circular motion of gas in the nuclear ring, or a spiral shock extending
towards the galaxy center, depending on the sound speed in the gas. From a
simple model of a dynamically-possible doubly barred galaxy with resonant
coupling, we infer that the secondary bar is likely to end well inside its
corotation. Such a bar cannot create shocks in the gas flow, and therefore will
not reveal itself in color maps through straight dust lanes: the gas flows
induced by it are different from those caused by the rapidly rotating main
bars. In particular, we find that secondary stellar bars are unlikely to
increase the mass inflow rate into the galactic nucleus.
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 17:07:40 GMT""}]","2009-11-07"
"astro-ph/0109432","James S. Bullock","James S. Bullock (Ohio State), Andrey V. Kravtsov (Ohio State), Pedro
  Colin (UNAM)","Angular Momentum Profiles of Warm Dark Matter Halos","5 pages, 1 figure, Submitted to ApJL",,"10.1086/338863",,"astro-ph",,"  We compare the specific angular momentum profiles of virialized dark halos in
cold dark matter (CDM) and warm dark matter (WDM) models using high-resolution
dissipationless simulations. The simulations were initialized using the same
set of modes, except on small scales, where the power was suppressed in WDM
below the filtering length. Remarkably, WDM as well as CDM halos are
well-described by the two-parameter angular momentum profile of Bullock et al.
(2001), even though the halo masses are below the filtering scale of the WDM.
Although the best-fit shape parameters change quantitatively for individual
halos in the two simulations, we find no systematic variation in profile shapes
as a function of the dark matter type. The scatter in shape parameters is
significantly smaller for the WDM halos, suggesting that substructure and/or
merging history plays a role producing scatter about the mean angular momentum
distribution, but that the average angular momentum profiles of halos originate
from larger-scale phenomena or a mechanism associated with the virialization
process. The known mismatch between the angular momentum distributions of dark
halos and disk galaxies is therefore present in WDM as well as CDM models. Our
WDM halos tend to have a less coherent (more misaligned) angular momentum
structure and smaller spin parameters than do their CDM counterparts, although
we caution that this result is based on a small number of halos.
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 16:30:45 GMT""}]","2009-11-07"
"astro-ph/0109440","Steve B. Howell","S. B. Howell","On the Masses of the Secondary Stars in CVs","To appear in the proceedings of The Physics of Cataclysmic Variables
  and Related Objects, Goettingen, Germany",,,,"astro-ph",,"  Recent theoretical efforts have made predictions for the masses of the
secondary stars in cataclysmic variables. Accurate observational determinations
for M$_2$ are sparse and typically have uncertainties near $\pm$0.1M$_{\odot}$.
How well do theory and observation agree?
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 18:55:09 GMT""}]","2007-05-23"
"astro-ph/0109449","Lydie Koch-Miramond","Lydie Koch-Miramond (CEA, Saclay, France), Martin Haas (Max Planck
  Institut f""ur Astronomie, Heidelberg, Germany), Eric Pantin (CEA, Saclay,
  France), Philipp Podsiadlowski (University of Oxford, Oxford, UK), Tim Naylor
  (University of Exeter, UK), and Marc Sauvage (CEA, Saclay, France)","Determination of limits on disc masses around six pulsars at 15 and 90
  microns","7 pages, 2 figures, revised version, accepted for publication in A&A",,"10.1051/0004-6361:20020386",,"astro-ph",,"  We have searched for evidence of emission at 15 microns with ISOCAM and at 90
microns with ISOPHOT from dust orbiting six nearby pulsars, both in binaries
and in isolation, located at distances between about 100 to 1000 pc. No
emission was detected at any of the pulsar positions, and for the nearest
pulsar J0108-1431 the 3 sigma upper limits on the flux density is about 66 mJy
at 15 microns and 22.5 mJy at 90 microns. Upper limits on the masses of
circumpulsar dust are inferred at a given temperature using a simple modelling
of the radiated flux; they are compared to upper limits of orbiting mass
obtained with the dust heating model of Foster & Fisher (1996). These results
suggest that it is unlikely that any of them have sufficiently massive,
circumpulsar discs out of which planets may form in the future.
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 16:17:04 GMT""},{""version"":""v2"",""created"":""Thu, 21 Mar 2002 14:31:04 GMT""}]","2009-11-07"
"astro-ph/0109450","N. W. Evans","J.T. Kleyna (Cambridge), M.I. Wilkinson (Cambridge), N.W. Evans
  (Oxford), G. Gilmore (Cambridge)","Dark Matter in Dwarf Spheroidals II: Observations and Modelling of Draco","16 pages, version in press at MNRAS","Mon.Not.Roy.Astron.Soc. 330 (2002) 792","10.1046/j.1365-8711.2002.05155.x",,"astro-ph",,"  We present stellar radial velocity data for the Draco dwarf spheroidal galaxy
obtained using the AF2/WYFFOS instrument combination on the William Herschel
Telescope. Our dataset consists of 186 member stars, 159 of which have good
quality velocities, extending to a magnitude V=19.5 with a mean velocity
precision of 2 km/s. We find statistically strong evidence of a rising velocity
dispersion consistent with a dark matter halo with gently rising rotation
curve. There is a <2 sigma signature of rotation about the long axis,
inconsistent with tidal disruption being the source of the rising dispersion.
By comparing our dataset with earlier velocities, we find that Draco probably
has a binary distribution and fraction comparable to those in the solar
neighbourhood. We apply a novel maximum likelihood algorithm and fit the
velocity data to a two parameter spherical model with an adjustable dark matter
content and velocity anisotropy. Draco is best fit by a weakly tangentially
anisotropic distribution of stellar orbits in a dark matter halo with a very
slowly rising rotation law. We are able to rule out both a mass-follows-light
distribution and an extended halo with a harmonic core at the 2.5 to 3 sigma
significance level, depending on the details of our assumptions about Draco's
stellar binary population. Our modelling lends support to the idea that the
dark matter in dwarf spheroidals is distributed in the form of massive, nearly
isothermal haloes.
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 16:37:09 GMT""},{""version"":""v2"",""created"":""Tue, 23 Oct 2001 10:05:28 GMT""}]","2009-11-07"
"astro-ph/0109451","N. W. Evans","M.I. Wilkinson (Cambridge), J. Kleyna (Cambridge), N.W. Evans
  (Oxford), G. Gilmore (Cambridge)","Dark Matter in Dwarf Spheroidals I: Models","16 pages, version in press at MNRAS","Mon.Not.Roy.Astron.Soc. 330 (2002) 778","10.1046/j.1365-8711.2002.05154.x",,"astro-ph",,"  This paper introduces a new two-parameter family of dwarf spheroidal (dSph)
galaxy models. The density distribution has a Plummer profile and falls like
the inverse fourth power of distance in projection, in agreement with the
star-count data. The first free parameter controls the velocity anisotropy, the
second controls the dark matter content. The dark matter distribution can be
varied from one extreme of mass-follows-light through a near-isothermal halo
with flat rotation curve to the other extreme of an extended dark halo with
harmonic core. This family of models is explored analytically in some detail --
the distribution functions, the intrinsic moments and the projected moments are
all calculated. For the nearby Galactic dSphs, samples of hundreds of discrete
radial velocities are becoming available. A technique is developed to extract
the anisotropy and dark matter content from such data sets by maximising the
likelihood function of the sample of radial velocities. This is constructed
from the distribution function and corrected for observational errors and the
effects of binaries. Tests on simulated data sets show that samples of 1000
discrete radial velocities are ample to break the degeneracy between mass and
anisotropy in the nearby dSphs. Interesting constraints can already be placed
on the distribution of the dark matter with samples of 160 radial velocities
(the size of the present-day data set for Draco).
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 16:41:26 GMT""},{""version"":""v2"",""created"":""Tue, 23 Oct 2001 09:58:20 GMT""}]","2009-11-07"
"astro-ph/0109452","Monica Colpi","Andrea Possenti, Rossella Cerutti, Monica Colpi and Sandro Mereghetti","Re-examining the X-Ray versus Spin-Down Luminosity Correlation of
  Rotation Powered Pulsars","Accepted by Astronomy & Astrophysics. The final version contains an
  updated database of pulsars (now 41), a new figure and an extended discussion
  on the variation of the ""efficiency"" of the conversion of the spin-down
  luminosity with the observational band",,"10.1051/0004-6361:20020472",,"astro-ph",,"  The empirical relation between the X-ray luminosity (in the 2-10 keV band)
and the rate of spin-down energy loss of a sample of 37 pulsars is re-examined
considering recent data from ASCA, RXTE, BeppoSAX, Chandra, and XMM-Newton. The
data show a significant scatter around an average correlation computed
including statistical and systematic errors. All the X-ray luminosities are
found to lie below a critical line corresponding to a maximum efficiency of
conversion of rotational energy into X-rays varying between 0.1 and 80%. The
large dispersion of the X-ray luminosity below the critical line indicates that
other physical parameters uncorrelated with the period and period derivative
need to be included to account for the observed emission at X-ray energies. We
indicate a few possibilities that all conspire to lower the luminosity.
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 17:10:36 GMT""},{""version"":""v2"",""created"":""Fri, 5 Apr 2002 21:44:28 GMT""}]","2009-11-07"
"astro-ph/0109453","Stefano Cristiani","S. Arnouts, L. Moscardini, E. Vanzella, S. Colombi, S. Cristiani, A.
  Fontana, E. Giallongo, S. Matarrese, P. Saracco","Measuring the Redshift Evolution of Clustering: the Hubble Deep Field
  South","17 pages Latex, with 12 PostScript figures, Accepted for publication
  in MNRAS","Mon.Not.Roy.Astron.Soc. 329 (2002) 355","10.1046/j.1365-8711.2002.04988.x",,"astro-ph",,"  We present an analysis of the evolution of galaxy clustering in the redshift
interval 0<z<4.5 in the HDF-S. The HST optical data are combined with infrared
ISAAC/VLT observations, and photometric redshifts are used for all the galaxies
brighter than I_AB<27.5. The clustering signal is obtained in different
redshift bins using two different approaches: a standard one, which uses the
best redshift estimate of each object, and a second one, which takes into
account the redshift probability function of each object. This second method
makes it possible to improve the information in the redshift intervals where
contamination from objects with insecure redshifts is important. With both
methods, we find that the clustering strength up to z~3.5 in the HDF-S is
consistent with the previous results in the HDF-N. While at redshift lower than
z~1 the HDF galaxy population is un/anti-biased (b<1) with respect to the
underlying dark matter, at high redshift the bias increases up to b~2-3,
depending on the cosmological model. These results support previous claims
that, at high redshift, galaxies are preferentially located in massive haloes,
as predicted by the biased galaxy formation scenario. The impact of cosmic
errors on our analyses has been quantified, showing that errors in the
clustering measurements in the HDF surveys are indeed dominated by shot-noise
in most regimes. Future observations with instruments like the ACS on HST will
improve the S/N by at least a factor of two and more detailed analyses of the
errors will be required. In fact, pure shot-noise will give a smaller
contribution with respect to other sources of errors, such as finite volume
effects or non-Poissonian discreteness effects.
","[{""version"":""v1"",""created"":""Tue, 25 Sep 2001 17:49:44 GMT""}]","2009-11-07"
