"astro-ph/0109187","Jacques Delabrouille","J. Delabrouille, G. Patanchon and E. Audit","Separation of instrumental and astrophysical foregrounds for mapping CMB
  anisotropies","12 pages, 5 figures, submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 330 (2002) 807","10.1046/j.1365-8711.2002.05200.x",,"astro-ph",,"  We address the extended problem of component separation for CMB applications
when a mixture of both astrophysical and instrumental components are present in
the observations, and show how standard methods can be adapted to handle this
more complex inversion problem.
","[{""version"":""v1"",""created"":""Wed, 12 Sep 2001 16:05:37 GMT""}]","2009-11-07"
"astro-ph/0109189","Karl D. Gordon","D. C. Hines, G. D. Schmidt, K. D. Gordon, P. S. Smith, B. J. Wills, R.
  G. Allen, and M. L. Sitko","HST Ultraviolet and Ground-based Optical Spectropolarimetry of IRAS
  QSOs: Dusty Scattering in Luminous AGN","14 pages, 7 figures (4 png, 3 eps), ApJ, in press: full postscript
  version is available from
  http://dirty.as.arizona.edu/~kgordon/papers/qso_scat.html",,,,"astro-ph",,"  We present UV and optical spectropolarimetry of two highly polarized
IRAS-selected QSOs, IRAS 13349+2438 and the BALQSO IRAS 14026+4341. The
polarization in both objects rises rapidly toward the blue, peaks near 3000 A
in the rest frame and remains nearly constant for shorter wavelengths. The rest
frame optical polarized flux density spectra also increase rapidly towards the
blue, but then decrease dramatically below 3000 A. This distinctive wavelength
dependence of polarized flux shows that the polarization is produced by dust
scattering. As for many Seyfert, radio and Hyperluminous Infrared Galaxies
(HIGs), the lower polarization of the weak [O III] 4959,5007 lines in IRAS
13349+2438 suggests that the scattering grains lie interior to, or mixed with
the narrow line gas. We construct full radiative transfer models of these
systems consisting of a dusty sphere of modest optical depth illuminated
axisymmetrically from within by a powerlaw QSO spectrum. We show that this
simple model successfully reproduces the qualitative polarization properties of
the objects. Despite similarities to other IRAS-selected BALQSOs, our FOS
spectropolarimetry of IRAS 13349+2438 does not reveal broad absorption lines.
IRAS 14026+4341 has an Al III BAL in both scattered and total flux density. We
discuss these two objects in terms of both orientation and evolutionary unified
schemes for QSOs, BALQSOs and HIGs.
","[{""version"":""v1"",""created"":""Wed, 12 Sep 2001 16:52:30 GMT""}]","2007-05-23"
"astro-ph/0109190","C. Henkel","M. Ott, J.B. Whiteoak, C. Henkel, and R. Wielebinski","Atomic and Molecular Gas in the Starburst Galaxy NGC4945","16 pages, Latex file, 9 Postscript Figures, aa.cls and psfig.sty
  included. Accepted by Astronomy and Astrophysics",,"10.1051/0004-6361:20010505","MPIfR Preprint 850","astro-ph",,"  Spatial and kinematical correlations between HI and CO (2-1) emission of the
southern spiral galaxy NGC4945 are studied with a common angular (23 arcsec)
and velocity resolution (7 km/s). The 21cm continuum emission is also observed.
The HI kinematics yield a galaxy mass of 1.4x10^{11} Mo within a radius of 380
arcsec, with molecular and neutral atomic gas each contributing 2%. Nuclear HI
absorption at velocities 80 km/s higher than systemic indicates gas flowing
towards the centre. HI features at each end of the major axis (R ~ 600 arcsec)
are interpreted as spiral arms that are viewed tangentially and that also cause
prominent emission features in the radio continuum, HI, and CO further inside
the galaxy. A central elongated region showing non-circular motions is
interpreted as a bar which fuels the nuclear starburst. HI and CO
position-velocity data have been analysed using linear resonance theory and
possible locations of resonances are identified.
","[{""version"":""v1"",""created"":""Wed, 12 Sep 2001 17:12:29 GMT""}]","2009-11-07"
"astro-ph/0109191","Philipp Richter","Philipp Richter","Molecular Gas in the Galactic Halo and Beyond","6 pages, 1 figure; To be published in the Proceedings of the Meeting
  on Gaseous Matter in Galactic and Intergalactic Space, XVIIth IAP Colloquium,
  Paris, 19-23 June, 2001",,,,"astro-ph",,"  I review recent observations of molecular gas in the halo of the Milky Way
and in the Magellanic Clouds. Far-ultraviolet absorption line studies of
molecular hydrogen (H_2) with ORFEUS and FUSE have unveiled the presence of a
diffuse molecular hydrogen component in intermediate- and high-velocity clouds
in the Galactic halo. Although the number of measurements is still quite small,
the data suggests that diffuse H_2 in the halo exists only in clouds that
contain a sufficient amount of heavy elements and dust, on whose surface the
H_2 formation proceeds most efficiently. The implications of these observations
for our understanding of the Milky Way halo are discussed.
","[{""version"":""v1"",""created"":""Wed, 12 Sep 2001 18:13:29 GMT""}]","2007-05-23"
"astro-ph/0109192","Boris Dirsch","B. Dirsch, D. Geisler, T. Richtler (Universidad de Concepcion, Chile),
  J.C. Forte (Universidad Nacional de La Plata, Argentina)","The Outer Halo Cluster System of NGC 1399","3 pages, 1 figure, To appear in the proceedings of IAU Symp. 207,
  ""Extragalactic Star Clusters"", eds. E.K. Grebel, D. Geisler and D.Minniti",,,,"astro-ph",,"  We investigate the outer halo globular cluster population of NGC 1399. This
study uses wide-field imaging of this cluster system, which covers the largest
area studied with CCD photometry until now. The cluster system of NGC 1399 is
found to extend further than 100 kpc from the galaxy. A population of
metal-rich, as well as metal-poor clusters has been identified at these large
radii. At radii smaller than 55 kpc the specific frequency of the red cluster
system remains constant, while that of the blue clusters increases proportional
to $r^{0.8\pm0.2}$. For larger radii, the uncertainty of the galaxy light
profile does not permit any reliable statement.
","[{""version"":""v1"",""created"":""Wed, 12 Sep 2001 19:39:15 GMT""}]","2007-05-23"
"astro-ph/0109193","Rudy Wijnands","R. Wijnands, M. P. Muno, J. M. Miller, L. M. Franco, T. Strohmayer, D.
  Galloway, D. Chakrabarty","The burst behavior of the eclipsing low-mass X-ray binary MXB 1659-298","Accepted for publication in ApJ, 18 October 2001",,"10.1086/338140",,"astro-ph",,"  We present a detailed study of the correlations between the burst properties
and the inferred mass accretion rate for the X-ray transient MXB 1659-298. The
bursts which exhibited oscillations were observed when the source was at
relatively high mass accretion rate, similar to what has been seen for other
sources. However, due to the limited number of observations at lower mass
accretion rates, no bursts were observed at such accretion rates and it is
still possible that when MXB 1659-298 accretes at such low mass accretion
rates, bursts can occur which might still exhibit burst oscillations. No clear
correlations were found between the different burst properties and accretion
rate, in contrast to what has been found for KS 1731-260 and 4U 1728-34, but
similar to what has been reported for Aql X-1. However, this lack of
correlation for MXB 1659-298 and Aql X-1 might be due to the limited range of
mass accretion rate observed for those sources compared to KS 1731-260 and 4U
1728-34.
","[{""version"":""v1"",""created"":""Wed, 12 Sep 2001 21:54:53 GMT""},{""version"":""v2"",""created"":""Thu, 18 Oct 2001 22:31:59 GMT""}]","2009-11-07"
"astro-ph/0109194","John J. Cowan","C. Sneden, J. E. Lawler and J. J. Cowan","Galactic Cosmochronometry from Radioactive Elements in the Spectra of
  Very Old Metal-Poor Stars","19 pages, 5 figures; To appear in Physica Scripta",,"10.1238/Physica.Topical.100a00015",,"astro-ph",,"  In a short review of neutron-capture elemental abundances in Galactic halo
stars, emphasis is placed on the use of these elements to estimate the age of
the Galactic halo. Two prominent characteristics of neutron-capture elements in
halo stars are their large star-to-star scatter in the overall abundance level
with respect to lighter elements, and the dominance of r-process abundance
patterns at lowest stellar metallicities. The r-process abundance signature
potentially allows the direct determination of the age of the earliest Galactic
halo nucleosynthesis events, but further developments in r-process theory, high
resolution spectroscopy of very metal-poor stars, and in basic atomic data are
needed to narrow the uncertainties in age estimates. Attention is brought to
the importance of accurate transition probabilities in neutron-capture element
cosmochronometry. Recent progress in the transition probabilities of rare earth
elements is discussed, along with suggestions for future work on other species.
","[{""version"":""v1"",""created"":""Wed, 12 Sep 2001 21:55:40 GMT""}]","2009-11-07"
"astro-ph/0109195","Inese I. Ivans","Inese I. Ivans (1) Robert P. Kraft (2) Chris Sneden (1) Graeme H.
  Smith (2) R. Michael Rich (3) Matthew Shetrone (1) ((1) Univ.of Texas at
  Austin & McDonald Obs. (2)UCO-Santa Cruz & Lick Obs. (3) UCLA)","Chemical Abundance Variations in Globular Clusters: Recent Results from
  Mildly Metal-Poor M5","4 pages, 2 figures, uses dunk2001_asp.sty, to appear in ""The
  Dynamics, Structure and History of Galaxies: A Workshop in Honour of Prof.
  Ken Freeman"", (eds) G. S. Da Costa & E. M. Sadler, ASP Conference Series",,,,"astro-ph",,"  We present a chemical composition analysis of 36 giant stars in mildly
metal-poor globular cluster M5. In comparing the M5 results to those obtained
in M4, a cluster previously considered to be a ``twin'' in age, metallicity and
chemical composition, we find large star-to-star variations in the abundances
of elements sensitive to proton-capture nucleosynthesis, similar [Fe/H] values,
but factor of two differences in some alpha-capture, odd-Z and slow
neutron-capture process elements. Among stars in globular clusters, apparently
there are no definitive ``single'' values of [el/Fe] at a given [Fe/H] for many
important elements.
","[{""version"":""v1"",""created"":""Wed, 12 Sep 2001 22:23:52 GMT""}]","2007-05-23"
"astro-ph/0109196","Masaki Hirasawa","Masaki Hirasawa, Noriaki Shibazaki","Vortex Configurations, Oscillations and Pinning in Neutron Star Crust","17 pages, 6 figures, aastex, accepted for publication in the
  Astrophysical Journal",,"10.1086/323884",,"astro-ph",,"  The rotating neutron superfluid in the inner crust of a neutron star is
threaded by quantized vortex lines. The pinning force from lattice nuclei and
the Magnus force from neutron superfluid act onto a vortex line that has a
finite tension. The configuration of a vortex line in equilibrium comprises a
number of pinned straight lengths separated by unpinned kinks when the rotation
axis is slightly inclined to the major axis of a crystal lattice and the Magnus
force is not so strong. Energy of $\sim 4 {MeV}$ is required to form a kink at
densities of $\sim 3.4 \times 10^{13}{g cm}^{-3}$. Magnus force makes the
vortex line parabolic on global scale. There exist two modes, rotational and
helical (Kelvin), for oscillations allowed on a vortex line. The vortex
oscillations in the pinned straight segments are possible only above a minimum
frequency. We find no unstable mode that grows with time. Hence, the vortex
configurations with kinks may be stable and yield the strongly pinned state.
The essence of our results may not be altered even when we consider the vortex
behaviors in a polycrystalline structure. Our studies suggest that pinning of a
vortex line in a polycrystalline structure would be still strong enough to
explain the large glitches.
","[{""version"":""v1"",""created"":""Thu, 13 Sep 2001 05:55:03 GMT""}]","2009-11-07"
"astro-ph/0109197","Edvard Moertsell","E. Mortsell","The Dyer-Roeder distance-redshift relation in inhomogeneous universes","5 pages, 10 figures, submitted to Phys.Rev. D",,"10.1051/0004-6361:20011653",,"astro-ph",,"  Using Monte-Carlo methods, we determine the best-fit value of the homogeneity
parameter alpha in the Dyer-Roeder distance-redshift relation for a variety of
redshifts, inhomogeneity models and cosmological parameter values. The relation
between alpha and the fraction of compact objects, f_p, is found to be
approximately linear. This relation can be parametrized with reasonable
accuracy for all cases treated in this paper by alpha = a*f_p, where a = 0.6.
","[{""version"":""v1"",""created"":""Thu, 13 Sep 2001 09:37:06 GMT""}]","2015-06-24"
