"astro-ph/0109296","Pierre Sikivie","Pierre Sikivie","Evidence for Ring Caustics in the Milky Way","12 pages, 2 figures. Version to be published in Phys. Lett. B. The
  paper has been revised in response to comments by referees and to include
  fresh evidence","Phys.Lett.B567:1-8,2003","10.1016/S0370-2693(03)00863-3","UFIFT-HEP-01-13","astro-ph hep-ph",,"  The late infall of cold dark matter onto our galaxy produces discrete flows
and caustics in its halo. The recently discovered ring of stars near
galactocentric distance 20 kpc and a series of sharp rises in the Milky Way
rotation curve are interpreted as due to the presence of caustic rings of dark
matter in the galactic plane. Their locations are consistent at the 3% level
with the predictions of the self-similar infall model for the caustic ring
radii. Also, a triangular feature in the IRAS map of the galactic plane is
consistent with the imprint of a caustic ring of dark matter upon the baryonic
matter. These observations imply that the dark matter in our neighborhood is
dominated by a single flow whose density and velocity vector are estimated.
","[{""version"":""v1"",""created"":""Tue, 18 Sep 2001 16:02:16 GMT""},{""version"":""v2"",""created"":""Mon, 9 Jun 2003 15:51:43 GMT""}]","2014-10-13"
"astro-ph/0109297","Hartmut Bluhm","Hartmut Bluhm and Klaas S. de Boer (Sternwarte der Universitaet Bonn,
  Germany)","H2, HD, and CO at the edge of 30 Dor in the LMC: the line of sight to
  Sk-69 246","8 pages, 8 figures, accepted for publication in A&A",,"10.1051/0004-6361:20011302",,"astro-ph",,"  FUSE and IUE observations of Sk -69 246, a WN 6 star to the north of 30 Dor,
reveal the existence of LMC interstellar gas in at least 3 velocity
components.In one of these components FUSE spectra show strong absorption by
molecular hydrogen with a column density of log N(H_2)=19.6. We investigate the
physical conditions in this cloud, which is probably located near the H II
region surrounding Sk -69 246. HD and CO with column densities of about 13.9
and 13.0 dex, respectively, are detected. The N(CO)-to-N(H_2) ratio is
consistent with values found in the Galaxy. From the population of the
rotational levels of H_2 we derive a gas temperature of 72 K and a radiation
field U=3*10^-15 erg/(s*cm^3) at 1000 nm. The fractional abundance
f=2N(H_2)/[N(H I)+2N(H_2)] is approximately 0.07, rather high for an
E(B-V)<0.1.
","[{""version"":""v1"",""created"":""Tue, 18 Sep 2001 16:40:22 GMT""}]","2009-11-07"
"astro-ph/0109298","S. Michael Fall","S. Michael Fall (STScI) and Qing Zhang (STScI/JHU)","Formation and Disruption of Globular Star Clusters","10 pages, 7 postscript figures, uses IAU207_pasp.sty. Invited review,
  IAU Symposium 207, Extragalactic Star Clusters, eds. E. K. Grebel, D.
  Geisler, and D. Minniti (Astron. Soc. Pacific), in press",,,,"astro-ph",,"  In the first part of this article, we review observations of the mass and
luminosity functions of young and old star cluster systems. We also review some
of the physical processes that may determine the characteristic mass of
globular clusters and the form of their mass function. In the second part of
this article, we summarize our models for the disruption of clusters and the
corresponding evolution of the mass function. Much of our focus here is on
understanding why the mass function of globular clusters has no more than a
weak dependence on radius within their host galaxies.
","[{""version"":""v1"",""created"":""Tue, 18 Sep 2001 18:35:35 GMT""}]","2007-05-23"
"astro-ph/0109299","Enrique Gaztanaga","E. Gaztanaga (INAOE/Ieec), E. Garcia-Berro (UPC/Ieec), J.Isern
  (IEEC/Csic), E. Bravo (UPC/Ieec), I. Dominguez (U.Granada)","Bounds on the possible evolution of the Gravitational Constant from
  Cosmological Type-Ia Supernovae","9 pages, 4 figures, Phys. Rev. D. in press","Phys.Rev. D65 (2002) 023506","10.1103/PhysRevD.65.023506",,"astro-ph gr-qc",,"  Recent high-redshift Type Ia supernovae results can be used to set new bounds
on a possible variation of the gravitational constant $G$. If the local value
of $G$ at the space-time location of distant supernovae is different, it would
change both the kinetic energy release and the amount of $^{56}$Ni synthesized
in the supernova outburst. Both effects are related to a change in the
Chandrasekhar mass $M_{Ch} \propto G^{-3/2}$. In addition, the integrated
variation of $G$ with time would also affect the cosmic evolution and therefore
the luminosity distance relation. We show that the later effect in the
magnitudes of Type Ia supernovae is typically several times smaller than the
change produced by the corresponding variation of the Chandrasekhar mass. We
investigate in a consistent way how a varying $G$ could modify the Hubble
diagram of Type Ia supernovae and how these results can be used to set upper
bounds to a hypothetical variation of $G$. We find $G/G_0 \la 1.1$ and $G'/G
\la 10^{-11} yr^{-1}$ at redshifts $z\simeq 0.5$. These new bounds extend the
currently available constrains on the evolution of $G$ all the way from solar
and stellar distances to typical scales of Gpc/Gyr, i.e. by more than 15 orders
of magnitudes in time and distance.
","[{""version"":""v1"",""created"":""Tue, 18 Sep 2001 19:04:58 GMT""}]","2009-11-07"
"astro-ph/0109300","Priscilla Chapman Frisch","Priscilla C. Frisch","Local Interstellar Matter: The view from Paris","XVIIth IAP Conference on Gaseous Matter in Galaxies and Intergalactic
  Space",,,,"astro-ph",,"  Observations of interstellar gas and dust towards nearby stars and within the
solar system show that the Sun is embedded in a warm diffuse partially-ionized
cloud. This cloud is the leading edge of a flow of interstellar matter (ISM)
through our Galactic neighborhood. Interstellar matter sets the boundary
conditions of the heliosphere and astrospheres of extra-solar planetary
systems. Moreover, the interplanetary regions in these systems are sensitive to
inflowing ISM.
","[{""version"":""v1"",""created"":""Tue, 18 Sep 2001 22:13:52 GMT""}]","2007-05-23"
"astro-ph/0109301","Xiaolei Zhang","Xiaolei Zhang","Secular Evolution of Disks","4 pages, 0 figures. Galaxy Disks and Disk Galaxies, 12-16 June 2000,
  Rome, Italy","Galaxy Disks and Disk Galaxies, eds. Jose G. Funes, S.J. and
  Enrico Maria Corsini, ASP Conference Series Vol. 230, p.229",,,"astro-ph",,"  It is found that a previously thought-to-be well established result of
density wave theory, that there is no interaction between a quasi-stationary
spiral density wave and the basic state (i.e. the axisymmetric part) of the
galactic disk, is in fact false. When solved as a nonlinear and globally
self-consistent problem, the presence of non-axisymmetric patterns such as
spirals or bars is shown to lead to significant interaction of the basic state
and the density wave, with the net result being the simultaneous acquirement of
a quasi-steady wave amplitude and the secular redistribution of disk matter.
The secular operation of this dynamical mechanism leads to the evolution of the
Hubble type of a galaxy from late to early.
","[{""version"":""v1"",""created"":""Tue, 18 Sep 2001 22:35:02 GMT""}]","2007-05-23"
"astro-ph/0109302","Andreas Zezas","A. Zezas (1), G. Fabbiano (1), A. Prestwich (1), M. Ward (2), S.
  Murray (1) ((1) CfA, (2) Univ. of Leicester)","Chandra Observations of the Stellar Populations and Diffuse Gas in
  Nearby Galaxies","6 pages, 6 figures, To appear in the proceedings of the conference
  ""The Central kpc of Starburst and AGN"", APS Conference Series (Vol. 249)
  Knapen J.H., Beckman J.K., Shlosman I., Mahoney T.J. Eds uses newpasp.sty
  (included)",,,,"astro-ph",,"  We present Chandra observations of two star-forming galaxies (M82 and the
Antennae) and three starburst/AGN composite galaxies (NGC1808, NGC6240,
NGC7331). In both star-forming galaxies we detect a large number of sources
with diverse properties. Some of them can be identified as X-ray binaries,
based on their variability and spectra. However, there is a significant number
of very soft and/or extended sources which could be supernova remnants.
  These observations confirm previous indications that there is a population of
sources with X-ray luminosities much higher than the Eddington limit for a
neutron star, suggesting that these objects are abundant in star-forming
galaxies. We find the the X-ray luminosity functions of the discrete sources in
these two galaxies are very similar. In the case of the composite galaxies we
find that the AGN does not dominate their X-ray emission. A significant
fraction of the emission from these objects is extended but there are also
X-ray sources associated with circumnuclear star-formation.
","[{""version"":""v1"",""created"":""Wed, 19 Sep 2001 00:11:45 GMT""}]","2016-08-30"
"astro-ph/0109303","Dongsu Ryu","Jongsoo Kim (Korea Astronomy Observatory, Korea), Dongsu Ryu (Chungnam
  National University, Korea)","The Effect of the Random Magnetic Field Component on the Parker
  Instability","10 pages including 2 figures, to appear in The Astrophysical Journal
  Letters",,"10.1086/324422",,"astro-ph",,"  The Parker instability is considered to play important roles in the evolution
of the interstellar medium. Most studies on the development of the instability
so far have been based on an initial equilibrium system with a uniform magnetic
field. However, the Galactic magnetic field possesses a random component in
addition to the mean uniform component, with comparable strength of the two
components. Parker and Jokipii have recently suggested that the random
component can suppress the growth of small wavelength perturbations. Here, we
extend their analysis by including gas pressure which was ignored in their
work, and study the stabilizing effect of the random component in the
interstellar gas with finite pressure. Following Parker and Jokipii, the
magnetic field is modeled as a mean azimuthal component, $B(z)$, plus a random
radial component, $\epsilon(z) B(z)$, where $\epsilon(z)$ is a random function
of height from the equatorial plane. We show that for the observationally
suggested values of $<\epsilon^2>^{1/2}$, the tension due to the random
component becomes important, so that the growth of the instability is either
significantly reduced or completely suppressed. When the instability still
works, the radial wavenumber of the most unstable mode is found to be zero.
That is, the instability is reduced to be effectively two-dimensional. We
discuss briefly the implications of our finding.
","[{""version"":""v1"",""created"":""Wed, 19 Sep 2001 06:39:09 GMT""}]","2009-11-07"
"astro-ph/0109304","Philipp Podsiadlowski","Sam Phillips and Philipp Podsiadlowski","Irradiation Pressure Effects in Close Binary Systems","16 pages, 6 figures, submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 337 (2002) 431","10.1046/j.1365-8711.2002.05886.x",,"astro-ph",,"  We present a method for the calculation of the effects of external
irradiation on the geometrical shape of the secondary in a close binary
containing a compact star, the source of the radiation, and a normal companion
star, where we include the possibility of shadowing by an accretion disc. The
model is based on a simple modification of the standard Roche binary potential
in which the radiation-pressure force is parameterised using the ratio of the
radiation to the gravitational force. We have constructed numerical solutions
of approximate 3-dimensional irradiated equipotential surfaces to demonstrate
the main geometrical effects of external radiation pressure. For systems in
which the inner Lagrangian point is irradiated directly and for sufficiently
high irradiation fluxes, the critical condition for which the secondary fills
its tidal lobe changes from an inner to an outer critical configuration, where
the critical equipotential surface connects to one of the outer rather than the
inner Lagrangian point. Such a situation may apply to evaporating binary pulsar
systems (e.g. PSR 1957+20), stars orbiting supermassive black holes in AGN and
some high-mass X-ray binaries (including Centaurus X-3). For systems containing
an accretion disc, which shadows the inner Lagrangian point from the external
irradiation, the presence of significant radiation pressure causes a
non-axisymmetric deformation of the stellar surface. We have calculated
modified Roche potentials to determine the main effects on the optical
lightcurves and radial velocity curves for typical binary parameters. Compared
to previous studies, the inclusion of irradiation-pressure effects results in
changes in the derived system parameters (e.g. component masses, radial
velocities) that may be as high as 30 per cent.
","[{""version"":""v1"",""created"":""Wed, 19 Sep 2001 07:26:13 GMT""}]","2009-11-07"
"astro-ph/0109305","Stefano Cristiani","S. Cristiani, S. Bianchi, S. D'Odorico, T.-S. Kim","Exploring the Lyman Forest with VLT/UVES","4 pages Latex, with 2 PostScript figures, to appear in the
  Proceedings of the Meeting on Gaseous Matter in Galactic and Intergalactic
  Space, XVIIth IAP Colloquium, Paris, June 2001",,,,"astro-ph",,"  A sample of 8 QSOs with 1.7 < z_em < 3.7 has been observed with VLT/UVES at a
typical resolution 45000 and S/N~40-50. Thanks to the two-arm design of the
spectrograph, a remarkable efficiency has been achieved below 400nm and above
800nm, which translates immediately in the possibility of obtaining new
results, especially at z<2.5. We report here new insight gained about the
evolution of the number density of Ly-a lines, their column density
distribution, the ionizing UV background and the cosmic baryon density.
","[{""version"":""v1"",""created"":""Wed, 19 Sep 2001 09:00:34 GMT""}]","2007-05-23"
