"astro-ph/0109235","David Garcia-Alvarez","D. Garcia-Alvarez (1), B. H. Foing (2), D. Montes (3), J. M. Oliveira
  (2), J. G. Doyle(1)((1) Armagh Observatory, (2) ESA Space Science Department,
  ESTEC, (3) Departamento de Astrofisica, Universidad Complutense de Madrid)","MUSICOS 1998: Observations of Rotational Modulation and Flares on the RS
  CVn Binary HR 1099","6 pages, 3 figures, to appear in the proceedings of the 12th
  Cambridge Workshop on ""Cool Stars, Stellar Systems, and the Sun"" (Boulder,
  Colorado, USA, July 30th-August 3rd, 2001)",,,,"astro-ph",,"  We present simultaneous and continuous observations of H_alpha, H_beta, NaI
D_1, D_2, HeI D_3 and CaII H & K lines of the chromospherically active binary
HR 1099. We have observed HR 1099 for more than 3 weeks almost continuously and
monitored two flares. An increase in H_alpha and CaII H & K, H_beta and HeI D_3
and a strong filling-in of the NaI D_1, D_2 during the flares are observed. We
have found that the flares took place at the same phase (0.85) of the binary
orbit, and both of them seems to occur near the limb.
","[{""version"":""v1"",""created"":""Sat, 15 Sep 2001 19:02:00 GMT""}]","2007-05-23"
"astro-ph/0109236","Norbert S. Schulz","N. S. Schulz, W. Cui, C. R. Canizares, H. L. Marshall, J. C. Lee, J.
  M. Miller, & W.H.G. Lewin","The First High Resolution X-ray Spectrum of Cyg X-1: Soft X-Ray
  Ionization and Absorption","accepted by the Astrophysical Main Journal, 9 pages, 9 figures",,"10.1086/324482",,"astro-ph",,"  We observed the black hole candidate Cyg X-1 for 15 ks with the High-Energy
Transmission Grating Spectrometer aboard the CHANDRA X-ray Observatory. The
source was observed during a period of intense flaring activity, so it was
about a factor of 2.5 brighter than usual, with a 0.5-10 keV (1-24 A)
luminosity of 1.6x10^37 erg/s (at a distance of 2.5 kpc). The spectrum of the
source shows prominent absorption edges, some of which have complicated
substructure. We use the most recent results from laboratory measurements and
and calculations to model the observed substructure of the edges. From the
model, we derive a total absorption column of 6.21+/-0.22 10^21 cm^-2.
Furthermore, the results indicate that there are ~ 10 - 25% abundance
variations relative to solar values for neon, oxygen and iron. The X-ray
continuuum is described well by a two-component model that is often adopted for
black hole candidates: a soft multicolor disk component (with kT = 203 eV) and
a hard power law component (with a photon index of ~2). Comparing the fit
results to those of the hard and soft states, we conclude that the source was
in a transitional state. Finally, the spectrum also shows the presence of faint
emission lines which could be attributed to highly ionized species.
","[{""version"":""v1"",""created"":""Sat, 15 Sep 2001 22:40:39 GMT""}]","2009-11-07"
"astro-ph/0109237","Tal Alexander","Tal Alexander & Mario Livio (STScI)","Tidal scattering of stars on supermassive black holes in galactic
  centers","5 pages 4 figures. ApJL in press, minor changes to reflect journal
  version including redifinition of unbound tidally disturbed stars and
  additional references",,"10.1086/324324",,"astro-ph",,"  Some of the mass that feeds the growth of a massive black hole (BH) in a
galactic center is supplied by tidal disruption of stars that approach it on
unbound, low angular momentum orbits. For each star that is disrupted, others
narrowly escape after being subjected to extreme tidal distortion, spin-up,
mixing and mass-loss, which may affect their evolution and appearance. We show
that it is likely that a significant fraction of the stars around massive BHs
in galactic centers have undergone such extreme tidal interactions and survived
subsequent total disruption, either by being deflected off their orbit or by
missing the BH due to its Brownian motion. We discuss possible long-term
observable consequences of this process, which may be relevant for
understanding the nature of stars in galactic centers, and may provide a
signature of the existence of massive BHs there.
","[{""version"":""v1"",""created"":""Sun, 16 Sep 2001 11:38:25 GMT""},{""version"":""v2"",""created"":""Mon, 24 Sep 2001 10:03:52 GMT""}]","2009-11-07"
"astro-ph/0109238","Takizo Nagae","Hidekazu Fujiwara, Makoto Makita, Takizo Nagae, Takuya Matsuda","Numerical Simulation of Interaction between an L1 Stream and an
  Accretion Disk in a Close Binary System","23 pages, 14 figures, to appear in Prog. Theor. Phys. Vol.106, No.4",,"10.1143/PTP.106.729",,"astro-ph",,"  The hydrodynamic behavior of an accretion disk in a close binary system is
numerically simulated. Calculation is made for a region including the compact
star and the gas-supplying companion. The equation of state is that of an ideal
gas characterized by the specific heat ratio $\gamma$. Two cases with $\gamma$
of 1.01 and 1.2 are studied. Our calculations show that the gas, flowing from
the companion via a Lagrangian L1 point towards the accretion disk, forms a
fine gas beam (L1 stream), which penetrates into the disk. No hot spot
therefore forms in these calculations. Another fact discovered is that the gas
rotating with the disk forms, on collision with the L1 stream, a bow shock
wave, which may be called an L1 shock. The disk becomes hot because the L1
shock heats the disk gas in the outer parts of the disk, so that the spiral
shocks wind loosely even with $\gamma=1.01$. The L1 shock enhances the
non-axisymmetry of the density distribution in the disk, and therefore the
angular momentum transfer by the tidal torque works more effectively. The
maximum of the effective $\alpha$ becomes $\sim 0.3$. The 'hot spot' is not
formed in our simulations, but our results suggest the formation of the 'hot
line', which is the L1 shock elongated along the penetrating L1 stream.
","[{""version"":""v1"",""created"":""Sun, 16 Sep 2001 11:46:00 GMT""}]","2009-11-07"
"astro-ph/0109239","Hans-Jakob Grimm","H.-J. Grimm (1), M. Gilfanov ((1) and (2)), R. Sunyaev ((1) and (2)),
  ((1) Max-Planck-Institut fuer Astrophysik, (2) Space Reseach Institute)","The Milky Way in X-rays for an outside observer: Log(N)-Log(S) and
  Luminosity Function of X-ray binaries from RXTE/ASM data","23 pages, 19 figures, accepted by A&A","Astron.Astrophys.391:923-944,2002","10.1051/0004-6361:20020826",,"astro-ph",,"  We study the Log(N)-Log(S) and X-ray luminosity function in the 2-10 keV
energy band, and the spatial (3-D) distribution of bright, log(L_X) > 34-35
erg/s, X-ray binaries in the Milky Way. In agreement with theoretical
expectations and earlier results we found significant differences between the
spatial distributions of low (LMXB) and high (HMXB) mass X-ray binaries. The
volume density of LMXB sources peaks strongly at the Galactic Bulge. HMXBs tend
to avoid the inner 3-4 kpc of the Galaxy, HMXBs are more concentrated towards
the Galactic Plane and show clear signatures of the spiral structure in their
spatial distribution. LMXB sources have a flatter Log(N)-Log(S) distribution
and luminosity function than HMXBs. The integrated 2-10 keV luminosities of
X-ray binaries, averaged over 1996--2000, are 2-3 * 10^39 (LMXB) and 2-3 *
10^38 (HMXB) erg/s. Normalised to the stellar mass and the star formation rate,
respectively, these correspond to 5 * 10^28 erg/s/M_sol for LMXBs and 5 * 10^37
erg/s/(M_sol/yr) for HMXBs. Due to the shallow slopes of the luminosity
functions the integrated emission of X-ray binaries is dominated by the 5-10
most luminous sources which determine the appearance of the Milky Way in the
standard X-ray band for an outside observer. In particular variability of
individual sources or an outburst of a bright transient source can increase the
integrated luminosity of the Milky Way by as much as a factor of ~2. Although
the average LMXB luminosity function shows a break near the Eddington
luminosity for a 1.4 M_sol neutron star, at least 11 sources showed episodes of
super-Eddington luminosity during ASM observations. We provide the maps of
distribution of X-ray binaries in the Milky Way in various projections, which
can be compared to images of nearby galaxies taken by CHANDRA and XMM-Newton.
","[{""version"":""v1"",""created"":""Sun, 16 Sep 2001 15:07:57 GMT""},{""version"":""v2"",""created"":""Wed, 19 Jun 2002 14:17:52 GMT""}]","2011-06-21"
"cond-mat/0109280","Dietrich Stauffer","Anirban Chakraborti","Market application of the percolation model: Relative price distribution","Int. J. Mod. Phys. C 13, Jan 2002","Int. J. Mod. Phys. C 13, 25 (2002)","10.1142/S0129183102002900",,"cond-mat.stat-mech",,"  We study a variant of the Cont-Bouchaud model which utilizes the perco lation
approach of multi-agent simulations of the stock market fluctuations. Here,
instead of considering the relative price change as the difference of the total
demand and total supply, we consider the relative price change to be
proportiona l to the ``relative'' difference of demand and supply (the ratio of
the difference in total demand and total supply to the sum of the total demand
and total supply). We then study the probability distribution of the price
changes.
","[{""version"":""v1"",""created"":""Sat, 15 Sep 2001 17:52:05 GMT""}]","2009-11-07"
"cond-mat/0109281","James Dufty","James W. Dufty","Shear Stress Correlations in Hard and Soft Sphere Fluids","14 pages, 2 figures; submitted for special issue of Molecular Physics",,"10.1080/00268970110109934",,"cond-mat.stat-mech",,"  The shear stress autocorrelation function has been studied recently by
molecular dynamics simulation using the 1/q^n potential for very large n. The
results are analyzed and interpreted here by comparing them to the shear stress
response function for hard spheres. It is shown that the hard sphere response
function has a singular contribution and that this is reproduced accurately by
the simulations for large n. A simple model for the stress autocorrelation
function at finite n is proposed, based on the required hard sphere limiting
form.
","[{""version"":""v1"",""created"":""Sat, 15 Sep 2001 17:24:09 GMT""}]","2009-11-07"
"cond-mat/0109282","Li-Chung Ku","Li-Chung Ku, S. A. Trugman, and J. Bonca","Dimensionality effects on the Holstein polaron","2 figures added, and references updated",,"10.1103/PhysRevB.65.174306",,"cond-mat.str-el",,"  Based on a recently developed variational method, we explore the properties
of the Holstein polaron on an infinite lattice in $D$ dimensions, where $ 1 \le
D \le 4$. The computational method converges as a power law, so that highly
accurate results can be achieved with modest resources. We present the most
accurate ground state energy (with no small parameter) ever published for
polaron problems, 21 digits for the one-dimensional (1D) polaron at
intermediate coupling. The dimensionality effects on polaron band dispersion,
effective mass, and electron-phonon (el-ph) correlation functions are
investigated in all coupling regimes. It is found that the crossover to large
effective mass of the higher-dimensional polaron is much sharper than the 1D
polaron. The correlation length between the electron and phonons decreases
significantly as the dimension increases. Our results compare favorably with
those of quantum Monte Carlo, dynamical mean-field theory, density-matrix
renormalization group, and the Toyozawa variational method. We demonstrate that
the Toyozawa wavefunction is qualitatively correct for the ground state energy
and the 2-point electron-phonon correlation functions, but fails for the
3-point functions. Based on this finding, we propose an improved Toyozawa
variational wavefunction.
","[{""version"":""v1"",""created"":""Sat, 15 Sep 2001 23:51:38 GMT""},{""version"":""v2"",""created"":""Thu, 28 Feb 2002 18:54:21 GMT""}]","2009-11-07"
"cs/0109020","Pascal Vaillant","Pascal Vaillant","Modelling Semantic Association and Conceptual Inheritance for Semantic
  Analysis","8 pages, 2 figures, LaTeX 2e using Springer LNCS class, with packages
  epsf and amssymb. Proceedings of the 4th International Conference on Text,
  Speech and Dialogue (TSD 2001), Zelezna Ruda, Czech Republic, 10-13 Sept.
  2001","Springer LNCS (LNAI) 2166 (2001), 54-61",,,"cs.CL",,"  Allowing users to interact through language borders is an interesting
challenge for information technology. For the purpose of a computer assisted
language learning system, we have chosen icons for representing meaning on the
input interface, since icons do not depend on a particular language. However, a
key limitation of this type of communication is the expression of articulated
ideas instead of isolated concepts. We propose a method to interpret sequences
of icons as complex messages by reconstructing the relations between concepts,
so as to build conceptual graphs able to represent meaning and to be used for
natural language sentence generation. This method is based on an electronic
dictionary containing semantic information.
","[{""version"":""v1"",""created"":""Sat, 15 Sep 2001 22:44:55 GMT""}]","2007-05-23"
"gr-qc/0109052","Fatimah Shojai","Fatimah Shojai and Ali Shojai","Quantum Einstein's Equations and Constraints Algebra","13 pages, No figure, RevTeX. To appear in Pramana J. Phys., 2001","Pramana 58:13-19,2002","10.1007/s12043-002-0002-y",,"gr-qc",,"  In this paper we shall address this problem: Is quantum gravity constraints
algebra closed and what are the quantum Einstein equations. We shall
investigate this problem in the de-Broglie--Bohm quantum theory framework. It
is shown that the constraint algebra is weakly closed and the quantum
Einstein's equations are derived.
","[{""version"":""v1"",""created"":""Sun, 16 Sep 2001 08:15:39 GMT""}]","2009-11-07"
