"astro-ph/0101453","Levon Pogosian","Alejandro Gangui, Levon Pogosian and Serge Winitzki","CMB Bispectrum from Active Models of Structure Formation","7 pages, 1 figure. Substantially expanded and revised version
  accepted for publication in Phys. Rev. D","Phys.Rev. D64 (2001) 043001","10.1103/PhysRevD.64.043001",,"astro-ph gr-qc hep-ph",,"  We propose a new method for a numerical computation of the angular bispectrum
of the CMB anisotropies arising from active models such as cosmic topological
defects, using a modified Boltzmann code based on CMBFAST. The method does not
use CMB sky maps and requires moderate computational power. As a first
implementation, we apply our method to a recently proposed model of simulated
cosmic strings and estimate the observability of the non-Gaussian bispectrum
signal. A comparison with the cosmic variance of the bispectrum estimator shows
that the bispectrum for the simulated string model we used is not observable.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 16:10:38 GMT""},{""version"":""v2"",""created"":""Sun, 13 May 2001 17:26:32 GMT""}]","2009-11-06"
"astro-ph/0101454","Sene Angele","J. Gascon, A. Benoit, A. Bonnevaux, L. Berge, A. Broniatowski, B.
  Chambon, M. Chapellier, G. Chardin, P. Charvin, P. Cluzel, M. De Jesus, P. Di
  Stefano, D. Drain, L. Dumoulin, G. Gerbier, C. Goldbach, M. Goyot, M. Gros,
  J.P. Hadjout S. Herve, A. Juillard, A. de Lesquen, M. Loidl, J. Mallet, S.
  Marnieros, O. Martineau, N. Mirabolfathi, L. Miramonti, L. Mosca, X.-F.
  Navick, G. Nollez, P. Pari, C. Pastor, E. Simon, M. Stern, L. Vagneron, Jules
  Gascon, et al","The EDELWEISS Experiment : Status and Outlook","International Conference on Dark Matter in Astro and Particle Physics
  (Dark 2000), Heidelberg, Germany, 10-16 Jul 2000, v3 minor revisions",,,,"astro-ph",,"  The EDELWEISS Dark Matter search uses low-temperature Ge detectors with heat
and ionisation read- out to identify nuclear recoils induced by elastic
collisions with WIMPs from the galactic halo. Results from the operation of 70
g and 320 g Ge detectors in the low-background environment of the Modane
Underground Laboratory (LSM) are presented.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 16:18:13 GMT""},{""version"":""v2"",""created"":""Mon, 29 Jan 2001 10:14:33 GMT""},{""version"":""v3"",""created"":""Tue, 6 Feb 2001 17:26:40 GMT""}]","2007-05-23"
"astro-ph/0101455","Subhash Kak","Subhash Kak","Collapse, Expansion, and a Variable Speed of Light","9 pages",,,,"astro-ph",,"  This paper presents an information-theoretic view of how an observer within a
quantum system will perceive his world. It is argued that because of the
indistinguishability of quantum particles, a coherent state will appear to an
observer within the system like a singularity. As superposition is lost, space
appears to expand, although to the outsider it is merely the collapse of the
wave function. Implications of these ideas to cosmology are considered. The
superluminal expansion of space provides a basis to understand inflationary
cosmologies. This expansion may be taken to be equivalent to a much faster
speed of light during the inflationary period. These ideas can be tested by
checking for `higher' speed of light from photons emitted by decohering atoms.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 16:31:40 GMT""},{""version"":""v2"",""created"":""Fri, 17 Aug 2001 13:54:12 GMT""}]","2007-05-23"
"astro-ph/0101456","David Martinez Delgado","D. Martinez-Delgado (IAC, Spain), J. Alonso-Garcia (IAC, Spain), A.
  Aparicio (IAC, Spain), M.A. Gomez-Flechoso (Geneva Observatory)","A tidal extension in the Ursa Minor dwarf spheroidal galaxy","13 pages, 3 figures, accepted for publication in Astrophysical
  Journal Letters",,"10.1086/319150",,"astro-ph",,"  We report the detection of main-sequence and blue horizontal-branch stars of
the Ursa Minor dwarf spheroidal galaxy beyond its tidal radius, indicating the
existence of a possible tidal extension in this satellite of the Milky Way.
This tidal extension could spread out well beyond the area covered in our
survey (R>80 arcmin),as suggested by the presence of a ``break'' to a shallower
slope observed in its density profile. The V-band surface brightness for this
possible tidal extension range from 29.8 to 31.5 mag arcsec^-2. The area
covered in our survey (~1.65 deg^2) is not enough to discriminate if this
extra-tidalpopulation is part of a tidal tail or an extended halo around the
galaxy.
  The existence of this tidal extension in Ursa Minor indicates that this
satellite is currently undergoing a tidal disruption process by the Milky Way.
We discuss the possibility of a tidal origin for the high mass-to-light ratio
observed in this galaxy on the basis on our result and recent theoretical
simulations of the tidal disruption of dwarf satellites in the Galactic halo.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 16:55:31 GMT""}]","2009-11-06"
"astro-ph/0101457","Carmen Solorzano-Inarrea","C. Solorzano-Inarrea (1,2), C. N. Tadhunter (1), D. J. Axon (3) ((1)
  Univ. Sheffield, (2) Univ. Leeds, (3) Univ. Hertfordshire)","The evidence for jet-cloud interactions in a sample of
  high/intermediate-redshift radio galaxies","33 pages, 24 figures, accepted for publication in MNRAS. (Abstract
  shortened for astro-ph)","Mon.Not.Roy.Astron.Soc. 323 (2001) 965","10.1046/j.1365-8711.2001.04334.x",,"astro-ph",,"  We present the result obtained from a study, based on long-slit spectroscopy,
of the kinematics and ionization mechanisms of the line-emitting gas for a
sample of four high/intermediate-redshift radio galaxies. In two of the
galaxies (3C352 and 3C435A) the radio sources are of the same scale as the
emission-line regions, whereas in the other two (3C34 and 3C330) the radio
sources are extended on a larger scale than the emission-line structures. We
see evidence for shock-acceleration of the emission-line gas in the extended
regions of all the galaxies, even in the largest radio sources of our sample,
in which the radio hot spots have passed the extended gas of the galaxies. The
extended regions present highly disturbed kinematics (line-splitting and/or
underlying broad components), which are difficult to explain if we do not
consider a strong interaction between the radio-emitting components and the
ambient gas. However, the dominant ionization mechanism of the line-emitting
gas remains uncertain. We have compared the optical diagnostic line ratios of
the galaxies in our sample with both AGN-photoionization and shock-ionization
models. We find a lack of consistency in explaining the main ionization
mechanism of the emission-line gas. This suggest that, if the extended regions
are shock-ionized, some of the assumptions implicit in the shock models may
need to be reconsidered. In addition, we have investigated the nebular
continuum cointribution to the UV excess in the galaxies of our sample. We find
a substantial nebular emission contribution to the UV continuum in all the
cases. However, after the subtraction iof the nebular component, a significant
UV excess remains in the extended nebulae of most of the objects.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 19:00:09 GMT""}]","2015-06-24"
"astro-ph/0101458","James Schombert","J. Schombert (UOregon), S. McGaugh (UMaryland) and J. Eder (Arecibo
  Obs.)","Gas Mass Fractions and the Evolution of LSB Dwarf Galaxies","23 pages AAS LaTeX, 7 figures, accepted for publication in AJ",,"10.1086/320398",,"astro-ph",,"  The optical and HI properties for a sample of low surface brightness (LSB)
dwarf galaxies, cataloged from the Second Palomar Sky Survey, is presented. Gas
mass fractions for LSB dwarfs reach the highest levels of any know galaxy type
(f_g=95%) confirming that their low stellar densities are due to inefficient
conversion of gas mass into stellar mass. Comparison with star formation models
indicates that the blue optical colors of LSB dwarfs is not due to low
metallicity or recent star formation and can only be explained by a dominant
stellar population that is less than 5 Gyrs in mean age. If star formation
occurs in OB complexes, similar to normal galaxies, then LSB dwarfs must
undergo weak bursts traveling over the extent of the galaxy to maintain their
LSB nature, which contributes to their irregular morphological appearance.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 19:07:06 GMT""}]","2009-11-06"
"astro-ph/0101459","Yuxin Fengyx","Y.X. Feng (U. of Purdue), S.N. Zhang (U. of Alabama in Huntsville) X.
  Sun(U. of Alabama in Huntsville), Ph. Durouchoux (CE-Saclay, DSM, DAPNIA,
  Service d'Astrophysique), Wan Chen (NASA/Goddard Space Flight Center), and
  Wei Cui (U. of Purdue)","Evolution of Iron K$_{\alpha}$ Line Emission in the Black Hole Candidate
  GX 339-4","18 pages, 2 figures, accepted for publication in the ApJ in v552n2p
  May 10, 2001 issue",,"10.1086/320634",,"astro-ph",,"  GX 339-4 was regularly monitored with RXTE during a period (in 1999) when its
X-ray flux decreased significantly (from 4.2$\times 10^{-10}$ erg cm$^{-2}
s^{-1}$ to 7.6$\times 10^{-12}$ erg cm$^{-2}$s$^{-1}$ in the 3--20 keV band),
as the source settled into the ``off state''. Our spectral analysis revealed
the presence of a prominent iron K$_{\alpha}$ line in the observed spectrum of
the source for all observations. The line shows an interesting evolution: it is
centered at $\sim$6.4 keV when the measured flux is above 5$\times 10^{-11}$
erg cm$^{-2} s^{-1}$, but is shifted to $\sim$6.7 keV at lower fluxes. The
equivalent width of the line appears to increase significantly toward lower
fluxes, although it is likely to be sensitive to calibration uncertainties.
While the fluorescent emission of neutral or mildly ionized iron atoms in the
accretion disk can perhaps account for the 6.4 keV line, as is often invoked
for black hole candidates, it seems difficult to understand the 6.7 keV line
with this mechanism, because the disk should be less ionized at lower fluxes
(unless its density changes drastically). On the other hand, the 6.7 keV line
might be due to recombination cascade of hydrogen or helium like iron ions in
an optically thin, highly ionized plasma. We discuss the results in the context
of proposed accretion models.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 19:15:34 GMT""}]","2009-11-06"
"astro-ph/0101460","Schuyler D. Van Dyk","Scott D. Hyman (SBC), Daniel Calle (Digital Paper), Kurt W. Weiler
  (NRL), Christina K. Lacey (USC), Schuyler D. Van Dyk (IPAC/Caltech), and
  Richard Sramek (NRAO/VLA)","Radio Continuum Imaging of the Spiral Galaxy NGC 4258","14 pages, 10 figures, to appear in the ApJ",,"10.1086/320231",,"astro-ph",,"  We analyze 3.""5 resolution, high sensitivity radio continuum images of the
nearby spiral galaxy NGC 4258 at 6 and 20 cm derived from multiple observations
used to monitor the radio supernova SN 1981K (Van Dyk et al. 1992, [ApJ, 396,
1995]). Seven bright H II region and five supernova remnant candidates are
identified. Extinctions to the H II regions are estimated for the first time
from a comparison of radio flux densities to new optical fluxes derived from
H-alpha observations by Dutil & Roy (1999, [ApJ, 516, 62]). The bright end of
the H II region luminosity function is established at each wavelength. The
luminosity functions are best fit by power laws consistent with the shape of
previously published radio and optical luminosity functions for a number of
galaxies. The supernova remnants are all about 2--3 times the radio luminosity
of Cas A. In addition, the galaxy's nucleus is shown to have been variable over
the SN 1981K monitoring period. The spectral index (alpha) distribution of the
anomalous radio arms is investigated and found to be relatively uniform at
alpha = -0.65 +/- 0.10.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 19:27:44 GMT""}]","2009-11-06"
"astro-ph/0101461","Bradley E. Schaefer","Bradley E. Schaefer (Univ. Texas Austin), Ming Deng (Yale), David L.
  Band (Los Alamos)","Redshifts and Luminosities for 112 Gamma Ray Bursts","13 pages, 4 figures, submitted to ApJLett",,"10.1086/338651",,"astro-ph",,"  Two different luminosity indicators have recently been proposed for Gamma Ray
Bursts that use gamma-ray observations alone. They relate the burst luminosity
(L) with the time lag between peaks in hard and soft energies, and the
spikiness or variability of the burst's light curve (V). These relations are
currently justified and calibrated with only 6 or 7 bursts with known red
shifts. We have examined BATSE data for the lag and V for 112 bursts. (1) A
strong correlation between the lag and V exists, and it is exactly as predicted
from the two proposed relations. This is proof that both luminosity indicators
are reliable. (2) GRB830801 is the all-time brightest burst, yet with a small V
and a large lag, and hence is likely the closest known event being perhaps as
close as 3.2 Mpc. (3) We have combined the luminosities as derived from both
indicators as a means to improve the statistical and systematic accuracy when
compared with the accuracy from either method alone. The result is a list of
112 bursts with good luminosities and hence red shifts. (4) The burst averaged
hardness ratio rises strongly with the luminosity of the burst. (5) The burst
luminosity function is a broken power law, with the break at L = 2x10^{52}
erg/s. The luminosity function has power law indices of -2.8+-0.2 above the
break and -1.7+-0.1 below the break. (6) The number density of GRBs varies with
red shift roughly as (1+z)^(2.5+-0.3) between 0.2<z<5. Excitingly, this result
also provides a measure of the star formation rate out to z~5 with no effects
from reddening, and the rate is rising uniformly for red shifts above 2.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 20:03:42 GMT""}]","2009-11-06"
"astro-ph/0101462","Bradley E. Schaefer","Bradley E. Schaefer (Univ. Texas Austin)","Explaining the Gamma Ray Burst Lag/Luminosity and Variability/Luminosity
  Relations","8 pages, no figures, submitted to ApJLett",,,,"astro-ph",,"  Two different luminosity indicators have been recently proposed for Gamma Ray
Bursts that use the lag between light curve peaks with hard and soft photons as
well as the variability ('spikiness') of the burst light curve. Schaefer, Deng,
& Band have proven that both of these luminosity indicators are valid by
finding a lag/variability relation for 112 BATSE bursts. Here, I provide simple
and general explanations for both indicators. The lag/luminosity relation is a
consequence of conservation of energy when radiative cooling dominates. High
luminosity bursts cool rapidly so the lag between when hard and soft photons
peak is short, while low luminosity bursts cool slowly so the lag is long. The
variability/luminosity relation arises within internal shock models because the
luminosity and variability both scale as strong functions of the bulk
relativistic motion of the jet, Gamma. With luminosity roughly proportional to
Gamma^5 and variability scaling as Gamma^2, we get the luminosity being
correlated to variability just as the observed power law.
","[{""version"":""v1"",""created"":""Thu, 25 Jan 2001 20:04:06 GMT""}]","2007-05-23"
